Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
152,Marlon Byrd\byrdma01,24,PHI,NL,10,36,35,2,8,2,0,1,1,0,2,1,8,0.229,0.25,0.371,0.621,66,13,0,0,0,0,0,/89
5,Terry Adams\adamste01,29,PHI,NL,45,34,25,0,2,0,0,0,1,0,0,3,13,0.08,0.179,0.08,0.259,-27,2,1,0,6,0,0,1
992,Joe Roa\roajo01,30,PHI,NL,14,30,25,1,6,1,0,0,2,0,0,1,5,0.24,0.259,0.28,0.539,46,7,0,0,3,1,0,1
913,Robert Person\persoro01,32,PHI,NL,15,29,24,3,2,0,0,2,7,0,0,2,17,0.083,0.154,0.333,0.487,27,8,0,0,3,0,0,1
814,Brett Myers\myersbr01,21,PHI,NL,12,26,23,0,3,1,0,0,1,0,0,0,9,0.13,0.13,0.174,0.304,-18,4,2,0,3,0,0,1
691,John Mabry*\mabryjo01,31,PHI,NL,21,23,21,1,6,0,0,0,3,0,0,1,5,0.286,0.304,0.286,0.59,61,6,0,0,0,1,1,/39
329,Johnny Estrada#\estrajo01,26,PHI,NL,10,19,17,0,2,1,0,0,2,0,0,2,2,0.118,0.211,0.176,0.387,6,3,0,0,0,0,1,2
513,Dave Hollins#\hollida01,36,PHI,NL,14,18,17,1,2,0,0,0,0,0,1,0,3,0.118,0.167,0.118,0.284,-21,2,0,1,0,0,0,/3
1177,Eric Valent*\valener01,25,PHI,NL,7,10,10,1,2,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,9,2,1,0,0,0,0,/93
210,Dave Coggin\coggida01,25,PHI,NL,36,11,8,0,0,0,0,0,0,0,0,1,6,0,0.111,0,0.111,-66,0,0,0,2,0,0,1
947,Nick Punto#\puntoni01,24,PHI,NL,9,7,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,-9,1,0,0,1,0,0,/46
755,Hector Mercado*\mercahe01,28,PHI,NL,31,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,36,1,0,0,0,0,0,1
234,Rheal Cormier*\cormirh01,35,PHI,NL,53,4,3,0,1,0,0,0,0,0,0,1,0,0.333,0.5,0.333,0.833,132,1,0,0,0,0,0,1
578,Eric Junge\jungeer01,25,PHI,NL,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
1049,Jose Santiago\santijo03,27,PHI,NL,38,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,1,0,0,0,0,0,0,1
1076,Carlos Silva\silvaca01,23,PHI,NL,66,3,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,1,0,0,0,0,0,0,1
829,Doug Nickle\nickldo01,27,PHI,NL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
934,Cliff Politte\politcl01,28,PHI,NL,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
113,Ricky Bottalico*\bottari01,32,PHI,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
759,Jose Mesa\mesajo01,36,PHI,NL,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
928,Dan Plesac*\plesada01,40,PHI,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1155,Mike Timlin\timlimi01,36,PHI,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
586,Jason Kendall\kendaja01,28,PIT,NL,145,605,545,59,154,25,3,3,44,15,8,49,29,0.283,0.35,0.356,0.706,86,194,11,9,0,2,1,*2
1246,Jack Wilson\wilsoja02,24,PIT,NL,147,586,527,77,133,22,4,4,47,5,2,37,74,0.252,0.306,0.332,0.638,67,175,7,4,17,1,2,*6
952,Aramis Ramirez\ramirar01,24,PIT,NL,142,570,522,51,122,26,0,18,71,2,0,29,95,0.234,0.279,0.387,0.666,72,202,17,8,0,11,3,*5/D
407,Brian Giles*\gilesbr02,31,PIT,NL,153,644,497,95,148,37,5,38,103,15,6,135,74,0.298,0.45,0.622,1.072,177,309,10,7,0,5,24,*7/8
1271,Kevin Young\youngke01,33,PIT,NL,146,525,468,60,115,26,1,16,51,4,6,50,101,0.246,0.322,0.408,0.73,90,191,13,4,0,3,2,*3
966,Pokey Reese\reesepo01,29,PIT,NL,119,475,421,46,111,25,0,4,50,12,1,41,81,0.264,0.33,0.352,0.681,79,148,4,3,5,5,4,*4
699,Rob Mackowiak*\mackoro01,26,PIT,NL,136,439,385,57,94,22,0,16,48,9,3,42,120,0.244,0.328,0.426,0.754,96,164,0,7,3,2,5,985/47
1243,Craig Wilson\wilsocr03,25,PIT,NL,131,424,368,48,97,16,1,16,57,2,3,32,116,0.264,0.355,0.443,0.798,107,163,10,21,1,2,0,93/2D7
837,Abraham Nunez#\nunezab01,26,PIT,NL,112,286,253,28,59,14,1,2,15,3,4,27,44,0.233,0.311,0.32,0.631,66,81,2,2,3,1,1,46/D
128,Adrian Brown#\brownad01,28,PIT,NL,91,232,208,20,45,10,2,1,21,10,6,19,34,0.216,0.284,0.298,0.582,53,62,5,1,3,1,0,8/9
985,Armando Rios*\riosar01,30,PIT,NL,76,226,208,20,55,11,0,1,24,1,1,16,39,0.264,0.319,0.332,0.65,71,69,8,1,0,1,1,97
492,Chad Hermansen\hermach01,24,PIT,NL,65,216,194,22,40,11,1,7,15,7,5,17,68,0.206,0.272,0.381,0.654,69,74,1,1,3,1,0,8/79
533,Adam Hyzdu\hyzduad01,30,PIT,NL,59,179,155,24,36,6,0,11,34,0,0,21,44,0.232,0.324,0.484,0.808,108,75,1,1,0,2,0,897/3
80,Mike Benjamin\benjami01,36,PIT,NL,108,130,120,7,18,2,1,0,3,0,4,7,31,0.15,0.202,0.183,0.385,2,22,5,1,1,1,0,564/3D9
866,Keith Osik\osikke01,33,PIT,NL,55,111,100,6,16,3,0,2,11,0,0,6,25,0.16,0.211,0.25,0.461,20,25,2,1,2,2,0,2/5347
1222,Kip Wells\wellski01,25,PIT,NL,34,76,63,4,12,2,0,1,5,0,0,0,28,0.19,0.19,0.27,0.46,19,17,0,0,13,0,0,1
371,Josh Fogg\foggjo01,25,PIT,NL,32,62,58,2,7,0,0,0,1,0,0,2,22,0.121,0.15,0.121,0.271,-28,7,0,0,2,0,0,1
31,Jimmy Anderson*\anderji02,26,PIT,NL,27,47,42,1,5,0,0,0,1,0,0,2,12,0.119,0.159,0.119,0.278,-26,5,0,0,3,0,0,1
82,Kris Benson\bensokr01,27,PIT,NL,26,44,40,3,7,1,0,0,1,0,0,0,11,0.175,0.175,0.2,0.375,-2,8,0,0,4,0,0,1
24,Tony Alvarez\alvarto01,23,PIT,NL,14,30,26,6,8,2,0,1,2,1,0,3,5,0.308,0.379,0.5,0.879,128,13,0,0,1,0,0,/879
749,Brian Meadows\meadobr01,26,PIT,NL,11,22,18,0,0,0,0,0,1,0,0,0,10,0,0,0,0,-100,0,0,0,3,1,0,1
235,Humberto Cota\cotahu01,23,PIT,NL,7,18,17,2,5,1,0,0,0,0,0,1,4,0.294,0.333,0.353,0.686,80,6,0,0,0,0,1,/2
1195,Ron Villone*\villoro01,32,PIT,NL,44,16,16,1,4,0,1,0,1,0,0,0,3,0.25,0.25,0.375,0.625,61,6,0,0,0,0,0,1
1236,David Williams*\willida07,23,PIT,NL,10,16,16,1,2,0,0,1,3,0,0,0,12,0.125,0.125,0.313,0.438,10,5,0,0,0,0,0,/1
681,Sean Lowe\lowese01,31,PIT,NL,42,15,13,0,1,0,0,0,0,0,0,0,5,0.077,0.077,0.077,0.154,-60,1,0,0,2,0,0,1
1162,Salomon Torres\torresa01,30,PIT,NL,5,13,13,0,2,0,0,0,0,0,0,0,4,0.154,0.154,0.154,0.308,-19,2,0,0,0,0,0,/1
65,Joe Beimel*\beimejo01,25,PIT,NL,51,13,10,0,3,1,0,0,1,0,0,1,3,0.3,0.364,0.4,0.764,100,4,0,0,2,0,0,1
263,J.J. Davis\davisjj01,23,PIT,NL,9,11,10,1,1,0,0,0,0,0,0,0,4,0.1,0.182,0.1,0.282,-23,1,1,1,0,0,0,/9
38,Bronson Arroyo\arroybr01,25,PIT,NL,9,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
648,Mike Lincoln\lincomi01,27,PIT,NL,53,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,1
673,Mendy Lopez\lopezme01,28,PIT,NL,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,
1053,Scott Sauerbeck\sauersc01,30,PIT,NL,75,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1240,Mike Williams\willimi03,33,PIT,NL,57,2,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,46,0,0,1,0,0,0,1
101,Brian Boehringer#\boehrbr01,33,PIT,NL,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
349,Mike Fetters\fettemi01,37,PIT,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
712,Josias Manzanillo\manzajo01,34,PIT,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
973,Alberto Reyes\reyesal01,32,PIT,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1040,Duaner Sanchez\sanchdu01,22,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
615,Mark Kotsay*\kotsama01,26,SDP,NL,153,646,578,82,169,27,7,17,61,11,9,59,89,0.292,0.359,0.452,0.81,122,261,10,3,2,4,0,*8
605,Ryan Klesko*\kleskry01,31,SDP,NL,146,625,540,90,162,39,1,29,95,6,2,76,86,0.3,0.388,0.537,0.925,152,290,7,4,1,4,11,*39/D
245,Deivi Cruz\cruzde01,29,SDP,NL,151,547,514,49,135,28,2,7,47,2,3,22,58,0.263,0.294,0.366,0.66,81,188,20,3,3,5,2,*6/3
1188,Ramon Vazquez*\vazqura01,25,SDP,NL,128,474,423,50,116,21,5,2,32,7,2,45,79,0.274,0.344,0.362,0.706,95,153,6,1,3,2,3,465
826,Phil Nevin\nevinph01,31,SDP,NL,107,450,407,53,116,16,0,12,57,4,0,38,87,0.285,0.344,0.413,0.757,108,168,12,1,0,4,4,53
1164,Bubba Trammell\trammbu01,30,SDP,NL,133,465,403,54,98,16,1,17,56,1,3,53,71,0.243,0.333,0.414,0.748,105,167,6,3,3,3,2,*97/D
553,D'Angelo Jimenez#\jimend'01,24,SDP,NL,87,357,321,39,77,11,4,3,33,4,2,34,63,0.24,0.311,0.327,0.638,76,105,10,0,0,2,1,45/1
390,Ron Gant\gantro01,37,SDP,NL,102,353,309,58,81,14,1,18,59,4,6,36,59,0.262,0.338,0.489,0.827,125,151,8,2,1,5,1,7/9D8
619,Tom Lampkin*\lampkto01,38,SDP,NL,104,327,281,32,61,10,1,10,37,4,2,38,59,0.217,0.313,0.367,0.679,87,103,4,3,1,4,7,2
601,Gene Kingsale#\kingsge01,25,SDP,NL,89,243,216,27,60,10,3,2,28,9,2,20,47,0.278,0.346,0.38,0.725,100,82,5,3,3,1,0,978
622,Ray Lankford*\lankfra01,35,SDP,NL,81,240,205,20,46,7,1,6,26,2,2,30,61,0.224,0.326,0.356,0.682,88,73,3,2,1,2,3,7/8D
146,Sean Burroughs*\burrose01,21,SDP,NL,63,206,192,18,52,5,1,1,11,2,0,12,30,0.271,0.317,0.323,0.64,77,62,6,1,1,0,1,54
727,Julius Matos\matosju01,27,SDP,NL,76,200,185,19,44,3,0,2,19,1,1,9,33,0.238,0.279,0.286,0.566,57,53,5,2,3,1,0,45/693D
428,Wiki Gonzalez\gonzawi01,28,SDP,NL,56,194,164,16,36,8,1,1,20,0,0,27,24,0.22,0.33,0.299,0.629,75,49,10,1,0,2,3,2
524,Trent Hubbard\hubbatr01,38,SDP,NL,89,144,129,16,27,5,0,1,7,9,6,14,28,0.209,0.285,0.271,0.556,55,35,3,0,0,1,0,987/54D
135,Brian Buchanan\buchabr01,28,SDP,NL,48,102,92,12,27,5,0,6,13,0,1,9,26,0.293,0.363,0.543,0.906,146,50,2,1,0,0,0,39
832,Wil Nieves\nievewi01,24,SDP,NL,28,76,72,2,13,3,1,0,3,1,0,4,15,0.181,0.224,0.25,0.474,31,18,1,0,0,0,4,2
1157,Brett Tomko\tomkobr01,29,SDP,NL,30,74,66,2,12,2,0,0,6,0,0,1,20,0.182,0.194,0.212,0.406,12,14,2,0,7,0,0,1
1130,Mark Sweeney*\sweenma01,32,SDP,NL,48,69,65,3,11,3,0,1,4,0,0,4,19,0.169,0.217,0.262,0.479,31,17,1,0,0,0,0,3/9D
627,Brian Lawrence\lawrebr02,26,SDP,NL,32,71,63,1,6,2,0,0,6,0,0,5,14,0.095,0.162,0.127,0.289,-19,8,2,0,3,0,0,1
163,Javier Cardona\cardoja01,26,SDP,NL,15,42,39,2,4,1,0,0,2,0,0,2,10,0.103,0.143,0.128,0.271,-24,5,1,0,0,1,0,2
567,Bobby Jones\jonesbo03,32,SDP,NL,18,34,33,2,5,0,0,0,2,0,0,0,11,0.152,0.152,0.152,0.303,-16,5,1,0,1,0,0,1
894,Jake Peavy\peavyja01,21,SDP,NL,16,35,33,4,7,3,0,0,2,0,1,0,13,0.212,0.212,0.303,0.515,40,10,0,0,2,0,0,1
908,Oliver Perez*\perezol01,20,SDP,NL,16,33,30,1,4,0,0,0,0,0,0,0,11,0.133,0.133,0.133,0.267,-26,4,0,0,3,0,0,1
242,Cesar Crespo#\crespce01,23,SDP,NL,25,33,29,5,5,2,0,0,0,3,2,3,6,0.172,0.25,0.241,0.491,37,7,0,0,1,0,0,/745896
58,Kevin Barker*\barkeke01,26,SDP,NL,7,20,19,0,3,0,0,0,0,1,0,1,6,0.158,0.2,0.158,0.358,0,3,1,0,0,0,0,/3
1156,Brian Tollberg\tollbbr01,29,SDP,NL,12,22,19,0,3,1,0,0,0,0,0,2,5,0.158,0.238,0.211,0.449,25,4,2,0,1,0,0,1
1134,Dennis Tankersley\tankede01,23,SDP,NL,16,13,13,2,4,1,0,1,1,0,0,0,2,0.308,0.308,0.615,0.923,147,8,1,0,0,0,0,1
269,Kory DeHaan*\dehaako01,25,SDP,NL,12,11,11,1,1,0,0,0,0,0,0,0,6,0.091,0.091,0.091,0.182,-50,1,0,0,0,0,0,/789
306,Adam Eaton\eatonad01,24,SDP,NL,6,10,9,0,1,0,0,0,0,0,0,1,4,0.111,0.2,0.111,0.311,-11,1,1,0,0,0,0,/1
546,Kevin Jarvis*\jarvike01,32,SDP,NL,7,12,9,0,3,0,0,0,0,0,0,2,3,0.333,0.455,0.333,0.788,122,3,0,0,1,0,0,/1
151,Mike Bynum*\bynummi01,24,SDP,NL,14,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
895,Alex Pelaez\pelaeal01,26,SDP,NL,3,8,8,0,2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,39,2,2,0,0,0,0,/345
217,Clay Condrey\condrcl01,26,SDP,NL,9,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/1
762,Jason Middlebrook\middlja01,27,SDP,NL,10,7,6,2,2,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,85,2,0,0,1,0,0,1
922,Kevin Pickford*\pickfke01,27,SDP,NL,15,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
521,Ben Howard\howarbe01,23,SDP,NL,3,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,/1
354,Jeremy Fikac\fikacje01,27,SDP,NL,61,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
516,Mike Holtz*\holtzmi01,29,SDP,NL,33,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
570,Bobby Jones\jonesbo04,30,SDP,NL,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,/1
254,Eric Cyr\cyrer01,23,SDP,NL,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
817,Rodney Myers\myersro01,33,SDP,NL,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
964,Steve Reed\reedst01,37,SDP,NL,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
114,Jason Boyd\boydja02,29,SDP,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
261,Tom Davey\daveyto01,28,SDP,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
280,Matt DeWitt\dewitma01,24,SDP,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
314,Alan Embree*\embreal01,32,SDP,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
509,Trevor Hoffman\hoffmtr01,34,SDP,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
560,Jonathan Johnson\johnsjo08,27,SDP,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
592,Jason Kershner*\kershja01,25,SDP,NL,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
687,David Lundquist\lundqda01,29,SDP,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
792,Juan Moreno*\morenju02,27,SDP,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
830,Doug Nickle\nickldo01,27,SDP,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
839,Jose Nunez*\nunezjo02,23,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
893,Jason Pearson*\pearsja01,26,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1070,Jason Shiell\shielja01,25,SDP,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1168,J.J. Trujillo\trujijj01,26,SDP,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1194,Brandon Villafuerte\villabr01,26,SDP,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1206,Kevin Walker*\walkeke02,25,SDP,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1127,Ichiro Suzuki*\suzukic01,28,SEA,AL,157,728,647,111,208,27,8,8,51,31,15,68,62,0.321,0.388,0.425,0.813,120,275,8,5,3,5,27,*9/D8
105,Bret Boone\boonebr01,33,SEA,AL,155,675,608,88,169,34,3,24,107,12,5,53,102,0.278,0.339,0.462,0.801,114,281,11,6,2,6,4,*4/D
850,John Olerud*\olerujo01,33,SEA,AL,154,668,553,85,166,39,0,22,102,0,0,98,66,0.3,0.403,0.49,0.893,140,271,19,5,0,12,6,*3/D
161,Mike Cameron\camermi01,29,SEA,AL,158,640,545,84,130,26,5,25,80,31,8,79,176,0.239,0.34,0.442,0.782,109,241,8,7,4,5,3,*8/D
201,Jeff Cirillo\cirilje01,32,SEA,AL,146,547,485,51,121,20,0,6,54,8,4,31,67,0.249,0.301,0.328,0.629,70,159,12,9,13,9,0,*53
453,Carlos Guillen#\guillca01,26,SEA,AL,134,528,475,73,124,24,6,9,56,4,5,46,91,0.261,0.326,0.394,0.719,93,187,8,1,3,3,4,*6/D
1075,Ruben Sierra#\sierrru01,36,SEA,AL,122,452,419,47,113,23,0,13,60,4,0,31,66,0.27,0.319,0.418,0.736,97,175,17,0,0,2,5,7D/9
1244,Dan Wilson\wilsoda01,33,SEA,AL,115,394,359,35,106,16,1,6,44,1,0,18,81,0.295,0.326,0.396,0.721,94,142,8,2,7,8,1,*2/3
748,Mark McLemore#\mclemma01,37,SEA,AL,104,407,337,54,91,17,2,7,41,18,10,61,63,0.27,0.38,0.395,0.774,110,133,3,1,4,4,1,758/D496
969,Desi Relaford#\relafde01,28,SEA,AL,112,376,329,55,88,13,2,6,43,10,3,33,51,0.267,0.339,0.374,0.713,92,123,6,6,1,7,2,65749/D
717,Edgar Martinez\martied01,39,SEA,AL,97,407,328,42,91,23,0,15,59,1,1,67,69,0.277,0.403,0.485,0.888,139,159,6,6,0,6,8,D
262,Ben Davis#\davisbe01,25,SEA,AL,80,253,228,24,59,10,1,7,43,1,1,18,58,0.259,0.313,0.404,0.717,92,92,6,2,1,4,1,2/3
412,Charles Gipson\gipsoch01,29,SEA,AL,79,84,72,22,17,5,2,0,8,4,0,9,14,0.236,0.329,0.361,0.69,87,26,3,1,2,0,0,79/85D
847,Jose Offerman#\offerjo01,33,SEA,AL,29,51,47,9,11,2,1,1,4,1,1,4,9,0.234,0.294,0.383,0.677,81,18,3,0,0,0,0,3/7D49
96,Willie Bloomquist\bloomwi01,24,SEA,AL,12,38,33,11,15,4,0,0,7,3,1,5,2,0.455,0.526,0.576,1.102,198,19,0,0,0,0,0,/74D
1090,Chris Snelling*\snellch02,20,SEA,AL,8,29,27,2,4,0,0,1,3,0,0,2,4,0.148,0.207,0.259,0.466,25,7,2,0,0,0,0,/79
1172,Luis Ugueto#\uguetlu01,23,SEA,AL,62,25,23,19,5,0,0,1,1,8,4,2,8,0.217,0.28,0.348,0.628,68,8,0,0,0,0,0,D4/65
929,Scott Podsednik*\podsesc01,26,SEA,AL,14,25,20,2,4,0,0,1,5,0,0,4,6,0.2,0.32,0.35,0.67,81,7,1,0,0,1,0,/7D98
926,Joel Pineiro\pineijo01,23,SEA,AL,2,7,7,0,1,0,0,0,2,0,0,0,2,0.143,0.143,0.143,0.286,-22,1,0,0,0,0,0,1
391,Freddy Garcia\garcifr03,25,SEA,AL,2,7,6,0,2,1,0,0,0,0,0,0,1,0.333,0.333,0.5,0.833,121,3,0,0,1,0,0,1
799,Jamie Moyer*\moyerja01,39,SEA,AL,2,5,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,9,1,0,0,0,0,0,1
109,Pat Borders\bordepa01,39,SEA,AL,4,4,4,0,2,1,0,0,1,0,0,0,1,0.5,0.5,0.75,1.25,231,3,0,0,0,0,0,/2D
1094,Rafael Soriano\soriara01,22,SEA,AL,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
600,Gene Kingsale#\kingsge01,25,SEA,AL,2,3,3,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,262,2,1,0,0,0,0,/89
1265,Ron Wright\wrighro02,26,SEA,AL,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,1,0,0,0,0,/D
53,James Baldwin\baldwja01,30,SEA,AL,1,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,172,1,0,0,0,0,0,1
380,Ryan Franklin\frankry01,29,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
463,John Halama*\halamjo01,30,SEA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
479,Shigetoshi Hasegawa\hasegsh01,33,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
723,Julio Mateo\mateoju01,24,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
978,Arthur Rhodes*\rhodear01,32,SEA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1052,Kazuhiro Sasaki\sasakka01,34,SEA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
589,Jeff Kent\kentje01,34,SFG,NL,152,682,623,102,195,42,2,37,108,5,1,52,101,0.313,0.368,0.565,0.933,147,352,20,4,0,3,3,*4/3
67,David Bell\bellda01,29,SFG,NL,154,628,552,82,144,29,2,20,73,1,2,54,80,0.261,0.333,0.429,0.762,104,237,18,9,6,7,2,*54/63
42,Rich Aurilia\aurilri01,30,SFG,NL,133,589,538,76,138,35,2,15,61,1,2,37,90,0.257,0.305,0.413,0.718,92,222,15,4,3,7,0,*6
1045,Reggie Sanders\sandere02,34,SFG,NL,140,571,505,75,126,23,6,23,85,18,6,47,121,0.25,0.324,0.455,0.779,107,230,10,12,0,7,3,*9
1048,Benito Santiago\santibe01,37,SFG,NL,126,517,478,56,133,24,5,16,74,4,2,27,73,0.278,0.315,0.45,0.765,103,215,19,2,3,7,8,*2
1091,J.T. Snow*\snowj.01,34,SFG,NL,143,494,422,47,104,26,2,6,53,0,0,59,90,0.246,0.344,0.36,0.704,90,152,11,7,0,6,5,*3
102,Barry Bonds*\bondsba01,37,SFG,NL,143,612,403,117,149,31,2,46,110,9,2,198,47,0.37,0.582,0.799,1.381,268,322,4,9,0,2,68,*7/D
1071,Tsuyoshi Shinjo\shinjts01,30,SFG,NL,118,398,362,42,86,15,3,9,37,5,0,24,46,0.238,0.294,0.37,0.664,78,134,5,6,3,3,2,*89/7
719,Ramon Martinez\martira03,29,SFG,NL,72,200,181,26,49,10,2,4,25,2,0,14,26,0.271,0.335,0.414,0.749,101,75,1,4,0,1,2,64/375
662,Kenny Lofton*\loftoke01,35,SFG,NL,46,205,180,30,48,10,3,3,9,7,3,23,22,0.267,0.353,0.406,0.758,104,73,1,1,1,0,0,8
773,Damon Minor*\minorda01,28,SFG,NL,83,201,173,21,41,6,0,10,24,0,0,24,34,0.237,0.333,0.445,0.778,108,77,8,2,0,2,6,3/D
429,Tom Goodwin*\goodwto01,33,SFG,NL,78,171,154,23,40,5,2,1,17,16,2,14,25,0.26,0.321,0.338,0.659,78,52,3,0,3,0,0,78/9
297,Shawon Dunston\dunstsh01,39,SFG,NL,72,153,147,7,34,5,0,1,9,1,0,3,33,0.231,0.25,0.286,0.536,44,42,0,1,1,1,0,97/8D36
346,Pedro Feliz\felizpe01,27,SFG,NL,67,153,146,14,37,4,1,2,13,0,0,6,27,0.253,0.281,0.336,0.617,66,49,2,0,0,1,1,5/76
1160,Yorvit Torrealba\torreyo01,23,SFG,NL,53,155,136,17,38,10,0,2,14,0,0,14,20,0.279,0.355,0.397,0.752,103,54,11,2,3,0,2,2
76,Marvin Benard*\benarma01,31,SFG,NL,65,131,123,16,34,9,2,1,13,5,1,7,26,0.276,0.321,0.407,0.727,95,50,3,1,0,0,0,97/8
864,Russ Ortiz\ortizru01,28,SFG,NL,31,84,69,11,17,5,0,2,9,0,0,6,17,0.246,0.299,0.406,0.704,88,28,1,0,7,2,0,1
496,Livan Hernandez\hernali01,27,SFG,NL,33,75,64,6,15,4,1,0,6,0,0,0,9,0.234,0.231,0.328,0.559,49,21,3,0,10,1,0,1
1023,Kirk Rueter*\rueteki01,31,SFG,NL,34,79,62,3,11,0,0,0,3,0,0,2,11,0.177,0.197,0.177,0.374,2,11,0,0,13,2,0,1
