Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
213,Eric Chavez*\chaveer01,20,OAK,AL,16,48,45,6,14,4,1,0,6,1,1,3,5,0.311,0.354,0.444,0.799,110,20,1,0,0,0,1,5
854,Mike Neill*\neillmi01,28,OAK,AL,6,17,15,2,4,1,0,0,0,0,0,2,4,0.267,0.353,0.333,0.686,84,5,0,0,0,0,0,/78
84,Mark Bellhorn#\bellhma01,23,OAK,AL,11,16,12,1,1,1,0,0,1,2,0,3,4,0.083,0.313,0.167,0.479,33,2,0,1,0,0,0,/5D64
672,Brian Lesher\leshebr01,27,OAK,AL,7,7,7,0,1,1,0,0,1,0,0,0,3,0.143,0.143,0.286,0.429,10,2,0,0,0,0,0,/73
1153,Blake Stein\steinbl01,24,OAK,AL,2,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,1,0,0,1
1037,Kenny Rogers*\rogerke01,33,OAK,AL,2,4,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1237,Jorge Velandia\velanjo01,23,OAK,AL,8,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,33,1,0,0,0,0,0,/64
495,Jimmy Haynes\hayneji01,25,OAK,AL,2,4,3,1,0,0,0,0,0,0,0,1,3,0,0.25,0,0.25,-25,0,0,0,0,0,0,1
720,Shane Mack\macksh01,34,OAK,AL,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,
819,Izzy Molina\moliniz01,27,OAK,AL,6,2,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,167,1,0,0,0,0,0,/2D
188,Tom Candiotti\candito01,40,OAK,AL,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,2,3,669,2,0,0,1,0,0,1
891,Mike Oquist\oquismi01,30,OAK,AL,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
1319,Jason Wood\woodja02,28,OAK,AL,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/65
245,Steve Connelly\connest01,24,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
304,Jim Dougherty\doughji01,30,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
348,Mike Fetters\fettemi01,33,OAK,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
439,Buddy Groom*\groombu01,32,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
755,T.J. Mathews\mathet.01,28,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
817,Mike Mohler\mohlemi01,29,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1106,Aaron Small\smallaa01,26,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1193,Billy Taylor\taylobi04,36,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
405,Doug Glanville\glanvdo01,27,PHI,NL,158,735,678,106,189,28,7,8,49,23,6,42,89,0.279,0.325,0.376,0.701,83,255,7,6,5,4,1,*8
1039,Scott Rolen\rolensc01,23,PHI,NL,160,711,601,120,174,45,4,31,110,14,7,93,141,0.29,0.391,0.532,0.923,139,320,10,11,0,6,6,*5
147,Rico Brogna*\brognri01,28,PHI,NL,153,624,565,77,150,36,3,20,104,7,7,49,125,0.265,0.319,0.446,0.765,97,252,12,0,0,10,8,*3
677,Mark Lewis\lewisma01,28,PHI,NL,142,580,518,52,129,21,2,9,54,3,3,48,111,0.249,0.312,0.349,0.661,73,181,17,3,3,8,2,*4
5,Bobby Abreu*\abreubo01,24,PHI,NL,151,589,497,68,155,29,6,17,74,19,10,84,133,0.312,0.409,0.497,0.906,135,247,6,0,4,4,14,*9
1004,Desi Relaford#\relafde01,24,PHI,NL,142,546,494,45,121,25,3,5,41,9,5,33,87,0.245,0.293,0.338,0.631,65,167,9,3,10,6,4,*6
569,Gregg Jefferies#\jeffegr01,30,PHI,NL,125,520,483,65,142,22,3,8,48,11,3,29,27,0.294,0.331,0.402,0.733,91,194,17,1,1,6,4,*7
682,Mike Lieberthal\liebemi01,26,PHI,NL,86,342,313,39,80,15,3,8,45,2,1,17,44,0.256,0.304,0.399,0.703,82,125,4,7,0,5,1,2
604,Kevin Jordan\jordake01,28,PHI,NL,112,261,250,23,69,13,0,2,27,0,0,8,30,0.276,0.303,0.352,0.655,71,88,5,2,0,1,1,34/D5
1075,Kevin Sefcik\sefcike01,27,PHI,NL,104,205,169,27,53,7,2,3,20,4,2,25,32,0.314,0.421,0.432,0.853,124,73,3,7,3,1,0,79/854D
333,Bobby Estalella\estalbo02,23,PHI,NL,47,182,165,16,31,6,1,8,20,0,0,13,49,0.188,0.247,0.382,0.629,61,63,4,1,0,3,0,2
34,Alex Arias\ariasal01,30,PHI,NL,56,149,133,17,39,8,0,1,16,2,0,13,18,0.293,0.358,0.376,0.734,92,50,1,1,1,1,3,6/54
914,Mark Parent\parenma01,36,PHI,NL,34,126,113,7,25,4,0,1,13,1,1,10,30,0.221,0.278,0.283,0.561,47,32,1,0,0,3,0,2
26,Ruben Amaro#\amaroru02,33,PHI,NL,92,117,107,7,20,5,0,1,10,0,0,6,15,0.187,0.224,0.262,0.486,27,28,1,0,1,3,0,7/98
1070,Curt Schilling\schilcu01,31,PHI,NL,33,91,76,3,10,2,0,0,3,0,0,3,26,0.132,0.165,0.158,0.322,-15,12,0,0,12,0,0,1
725,Wendell Magee\mageewe01,25,PHI,NL,20,82,75,9,22,6,1,1,11,0,0,7,11,0.293,0.354,0.44,0.794,106,33,4,0,0,0,0,7
967,Mark Portugal\portuma01,35,PHI,NL,24,58,50,6,13,5,0,0,4,0,0,4,10,0.26,0.315,0.36,0.675,76,18,2,0,4,0,0,1
1341,Jon Zuber*\zuberjo01,28,PHI,NL,38,52,45,6,11,3,1,2,6,0,0,6,9,0.244,0.346,0.489,0.835,115,22,1,1,0,0,0,/73
30,Marlon Anderson*\anderma02,24,PHI,NL,17,45,43,4,14,3,0,1,4,2,0,1,6,0.326,0.333,0.465,0.798,106,20,0,0,0,1,0,/4
428,Tyler Green\greenty01,28,PHI,NL,25,51,41,2,6,1,0,0,3,0,0,2,21,0.146,0.178,0.171,0.349,-8,7,0,0,6,2,0,1
547,Rex Hudler\hudlere01,37,PHI,NL,25,45,41,2,5,1,0,0,2,0,0,4,12,0.122,0.2,0.146,0.346,-7,6,1,0,0,0,0,/9738
693,Carlton Loewer\loeweca01,24,PHI,NL,20,43,35,4,3,0,0,0,1,0,0,3,10,0.086,0.158,0.086,0.244,-34,3,1,0,5,0,0,1
73,Matt Beech*\beechma01,26,PHI,NL,20,39,33,2,5,0,0,0,2,0,0,0,10,0.152,0.152,0.152,0.303,-20,5,1,0,6,0,0,1
95,Gary Bennett\bennega01,26,PHI,NL,9,37,31,4,9,0,0,0,3,0,0,5,5,0.29,0.378,0.29,0.669,78,9,1,0,0,1,0,/2
423,Mike Grace\gracemi02,28,PHI,NL,21,28,23,1,2,0,0,0,1,0,0,2,11,0.087,0.16,0.087,0.247,-33,2,1,0,3,0,0,1
179,Paul Byrd\byrdpa01,27,PHI,NL,8,20,18,1,3,0,0,0,1,0,0,1,7,0.167,0.25,0.167,0.417,12,3,0,1,0,0,0,/1
1155,Garrett Stephenson\stephga01,26,PHI,NL,6,8,6,0,1,0,0,0,0,0,0,0,1,0.167,0.286,0.167,0.452,22,1,1,1,1,0,0,/1
1270,Mike Welch*\welchmi03,25,PHI,NL,10,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
409,Wayne Gomes\gomeswa01,25,PHI,NL,68,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
668,Mark Leiter\leitema01,35,PHI,NL,66,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
937,Yorkis Perez*\perezyo01,30,PHI,NL,54,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1287,Matt Whiteside\whitema02,30,PHI,NL,10,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1050,Ken Ryan\ryanke01,29,PHI,NL,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1136,Jerry Spradlin#\spradje01,31,PHI,NL,65,1,1,0,1,1,0,0,0,0,0,0,0,1,1,2,3,660,2,0,0,0,0,0,1
1310,Darrin Winston\winstda01,31,PHI,NL,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
133,Toby Borland\borlato02,29,PHI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
136,Ricky Bottalico*\bottari01,28,PHI,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
144,Billy Brewer*\brewebi01,30,PHI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
303,Robert Dodd*\doddro01,25,PHI,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
873,Ryan Nye\nyery01,25,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1317,Tony Womack*\womacto01,28,PIT,NL,159,704,655,85,185,26,7,3,45,58,8,38,94,0.282,0.319,0.357,0.677,77,234,4,0,6,5,1,*4/86
1333,Kevin Young\youngke01,29,PIT,NL,159,657,592,88,160,40,2,27,108,15,7,44,127,0.27,0.328,0.481,0.809,108,285,20,11,0,9,1,*3
451,Jose Guillen\guilljo01,22,PIT,NL,153,605,573,60,153,38,2,14,84,3,5,21,100,0.267,0.298,0.414,0.712,84,237,7,6,1,4,0,*9/8
620,Jason Kendall\kendaja01,24,PIT,NL,149,627,535,95,175,36,3,12,75,26,5,51,51,0.327,0.411,0.473,0.884,131,253,6,31,2,8,3,*2
738,Al Martin*\martial03,30,PIT,NL,125,479,440,57,105,15,2,12,47,20,3,32,91,0.239,0.296,0.364,0.66,72,160,13,5,0,2,2,*7/D
241,Lou Collier\collilo01,24,PIT,NL,110,379,334,30,82,13,6,2,34,2,2,31,70,0.246,0.316,0.338,0.655,72,113,8,6,3,5,6,6
1258,Turner Ward#\wardtu01,33,PIT,NL,123,324,282,33,74,13,3,9,46,5,4,27,40,0.262,0.328,0.426,0.754,95,120,4,4,4,7,1,879/D
990,Aramis Ramirez\ramirar01,20,PIT,NL,72,275,251,23,59,9,1,6,24,0,1,18,72,0.235,0.296,0.351,0.646,68,88,3,4,1,1,0,5
18,Jermaine Allensworth\allenje01,26,PIT,NL,69,261,233,30,72,13,3,3,24,8,4,17,43,0.309,0.372,0.429,0.801,109,100,1,7,3,1,0,8
962,Kevin Polcovich\polcoke01,28,PIT,NL,81,238,212,18,40,12,0,0,14,4,3,15,33,0.189,0.255,0.245,0.501,32,52,7,5,3,3,2,64/5
1166,Doug Strange#\strando01,34,PIT,NL,90,201,185,9,32,8,0,0,14,1,0,10,39,0.173,0.217,0.216,0.433,14,40,5,1,3,2,1,5/43
746,Manny Martinez\martima02,27,PIT,NL,73,197,180,21,45,11,2,6,24,0,3,9,44,0.25,0.29,0.433,0.723,86,78,3,2,3,2,0,87/9D
386,Freddy Garcia\garcifr01,25,PIT,NL,56,193,172,27,44,11,1,9,26,0,2,18,45,0.256,0.332,0.488,0.82,111,84,3,2,0,1,3,5/3
150,Adrian Brown#\brownad01,24,PIT,NL,41,165,152,20,43,4,1,0,5,4,0,9,18,0.283,0.323,0.322,0.645,70,49,3,0,4,0,0,8/79
1109,Mark Smith\smithma03,28,PIT,NL,59,144,128,18,25,6,0,2,13,7,0,10,26,0.195,0.264,0.289,0.553,45,37,1,3,0,3,0,7/93D
903,Keith Osik\osikke01,29,PIT,NL,39,116,98,8,21,4,0,0,7,1,2,13,16,0.214,0.316,0.255,0.571,52,25,4,2,2,1,2,2/5
254,Francisco Cordova\cordofr01,26,PIT,NL,33,79,75,3,9,1,1,0,1,0,0,2,29,0.12,0.143,0.16,0.303,-21,12,2,0,2,0,0,1
1071,Jason Schmidt\schmija01,25,PIT,NL,33,77,62,1,6,2,0,0,2,0,0,2,25,0.097,0.123,0.129,0.252,-34,8,1,0,12,1,0,1
870,Abraham Nunez#\nunezab01,22,PIT,NL,24,67,52,6,10,2,0,1,2,4,2,12,14,0.192,0.344,0.288,0.632,68,15,1,0,3,0,0,6
681,Jon Lieber*\liebejo01,28,PIT,NL,27,58,48,3,8,1,0,0,1,0,0,3,20,0.167,0.216,0.188,0.403,7,9,0,0,7,0,0,1
153,Emil Brown\brownem01,23,PIT,NL,13,41,39,2,10,1,0,0,3,0,0,1,11,0.256,0.293,0.282,0.575,51,11,0,1,0,0,0,/789
940,Chris Peters*\peterch01,26,PIT,NL,37,44,39,2,9,0,0,0,2,1,0,1,9,0.231,0.25,0.231,0.481,27,9,0,0,4,0,0,1
691,Esteban Loaiza\loaizes01,26,PIT,NL,20,33,29,2,7,0,0,0,3,0,0,1,5,0.241,0.267,0.241,0.508,34,7,1,0,3,0,0,1
1062,Chance Sanford*\sanfoch01,26,PIT,NL,14,29,28,3,4,1,1,0,3,0,0,1,6,0.143,0.172,0.25,0.422,9,7,1,0,0,0,0,/546
1097,Jose Silva\silvajo01,24,PIT,NL,17,35,27,0,1,1,0,0,0,0,0,2,10,0.037,0.133,0.074,0.207,-44,2,1,1,5,0,0,1
651,Tim Laker\lakerti01,28,PIT,NL,14,26,24,2,9,1,0,1,2,0,0,1,3,0.375,0.385,0.542,0.926,139,13,1,0,0,1,0,/32
1225,Todd Van Poppel\vanpoto01,26,PIT,NL,18,14,12,2,3,1,0,0,1,0,0,1,4,0.25,0.308,0.333,0.641,68,4,0,0,1,0,0,1
108,Steve Bieser*\biesest01,30,PIT,NL,13,13,11,2,3,1,0,0,1,0,0,2,2,0.273,0.385,0.364,0.748,97,4,1,0,0,0,0,/7
294,Elmer Dessens\desseel01,27,PIT,NL,42,12,8,0,0,0,0,0,1,0,0,1,4,0,0.111,0,0.111,-68,0,0,0,3,0,0,1
661,Sean Lawrence*\lawrese01,27,PIT,NL,7,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,/1
220,Jason Christiansen\chrisja01,28,PIT,NL,57,4,4,0,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,31,1,0,0,0,0,0,1
1298,Mike Williams\willimi03,29,PIT,NL,37,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,2,0,0,1
1017,Ricardo Rincon*\rincori01,28,PIT,NL,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,1
745,Javier Martinez\martija02,21,PIT,NL,34,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1182,Jeff Tabaka\tabakje01,34,PIT,NL,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
695,Rich Loiselle\loiseri01,26,PIT,NL,52,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
764,Jeff McCurry\mccurje01,28,PIT,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1290,Marc Wilkins\wilkima01,27,PIT,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
355,Steve Finley*\finlest01,33,SDP,NL,159,674,619,92,154,40,6,14,67,12,3,45,103,0.249,0.301,0.401,0.702,90,248,9,3,3,4,0,*8
1234,Greg Vaughn\vaughgr01,32,SDP,NL,158,661,573,112,156,28,4,50,119,11,4,79,121,0.272,0.363,0.597,0.96,156,342,7,5,0,4,6,*7/D
1240,Quilvio Veras#\verasqu01,27,SDP,NL,138,612,517,79,138,24,2,6,45,24,9,84,78,0.267,0.373,0.356,0.729,101,184,6,6,1,4,2,*4
460,Tony Gwynn*\gwynnto01,38,SDP,NL,127,505,461,65,148,35,0,16,69,3,1,35,18,0.321,0.364,0.501,0.865,133,231,14,1,0,8,6,*9/D
187,Ken Caminiti#\caminke01,35,SDP,NL,131,536,452,87,114,29,0,29,82,6,2,71,108,0.252,0.353,0.509,0.862,132,230,6,4,0,8,4,*5
410,Chris Gomez\gomezch02,27,SDP,NL,145,516,449,55,120,32,3,4,39,1,3,51,87,0.267,0.346,0.379,0.725,98,170,11,5,7,3,7,*6
606,Wally Joyner*\joynewa01,36,SDP,NL,131,494,439,58,131,30,1,12,80,1,2,51,44,0.298,0.37,0.453,0.824,124,199,11,1,0,3,8,*3
509,Carlos Hernandez\hernaca01,31,SDP,NL,129,417,390,34,102,15,0,9,52,2,2,16,54,0.262,0.305,0.369,0.674,83,144,19,9,0,2,2,*2/3
1087,Andy Sheets\sheetan01,26,SDP,NL,88,219,194,31,47,5,3,7,29,7,2,21,62,0.242,0.318,0.407,0.725,96,79,4,1,2,1,3,654/3
1176,Mark Sweeney*\sweenma01,28,SDP,NL,122,222,192,17,45,8,3,2,15,1,2,26,37,0.234,0.324,0.339,0.663,82,65,5,1,0,3,0,93/7D
1025,Ruben Rivera\riverru01,24,SDP,NL,95,204,172,31,36,7,2,6,29,5,1,28,52,0.209,0.325,0.378,0.703,91,65,1,2,1,1,0,987
844,Greg Myers*\myersgr01,32,SDP,NL,69,189,171,19,42,10,0,4,20,0,1,17,36,0.246,0.312,0.374,0.686,87,64,6,0,0,1,1,2
680,Jim Leyritz\leyriji01,34,SDP,NL,62,172,143,17,38,10,0,4,18,0,0,21,40,0.266,0.384,0.42,0.803,119,60,2,7,0,1,0,23/57
402,Ed Giovanola*\giovaed01,29,SDP,NL,92,166,139,19,32,3,3,1,9,1,2,22,22,0.23,0.335,0.317,0.652,79,44,2,0,5,0,0,54/6
154,Kevin Brown\brownke01,33,SDP,NL,34,93,82,4,17,3,0,0,10,0,0,4,29,0.207,0.244,0.244,0.488,34,20,0,0,7,0,0,1
37,Andy Ashby\ashbyan01,30,SDP,NL,32,83,72,1,8,2,0,0,2,0,0,2,35,0.111,0.135,0.139,0.274,-25,10,0,0,9,0,0,1
221,Archi Cianfrocco\cianfar01,31,SDP,NL,40,80,72,4,9,3,0,1,5,1,0,5,22,0.125,0.192,0.208,0.401,9,15,3,1,2,0,0,35/49
469,Joey Hamilton\hamiljo02,27,SDP,NL,34,74,71,1,10,0,1,1,6,0,0,1,31,0.141,0.153,0.211,0.364,-2,15,0,0,2,0,0,1
836,James Mouton\moutoja01,29,SDP,NL,55,71,63,8,12,2,1,0,7,4,3,7,11,0.19,0.268,0.254,0.522,44,16,3,0,0,1,1,79/8D
523,Sterling Hitchcock*\hitchst01,27,SDP,NL,36,56,50,5,7,0,0,0,2,0,0,1,21,0.14,0.157,0.14,0.297,-18,7,0,0,5,0,0,1
35,George Arias\ariasge01,26,SDP,NL,20,41,36,4,7,1,1,1,4,0,0,3,16,0.194,0.293,0.361,0.654,77,13,0,2,0,0,0,5/3
1295,Eddie Williams\willied01,33,SDP,NL,17,31,28,1,4,0,0,0,3,0,0,2,6,0.143,0.194,0.143,0.336,-6,4,1,0,0,1,0,/3
1228,John Vander Wal*\vandejo02,32,SDP,NL,20,31,25,3,6,3,0,0,0,0,0,6,5,0.24,0.387,0.36,0.747,106,9,1,0,0,0,0,/397
653,Mark Langston\langsma01,37,SDP,NL,22,30,24,0,2,1,0,0,2,0,0,2,9,0.083,0.154,0.125,0.279,-23,3,0,0,4,0,0,1
1111,Pete Smith\smithpe02,32,SDP,NL,11,17,14,1,1,0,0,0,1,0,0,2,6,0.071,0.188,0.071,0.259,-25,1,0,0,1,0,0,1
1041,Mandy Romero#\romerma01,30,SDP,NL,6,10,9,1,0,0,0,0,0,0,0,1,3,0,0.1,0,0.1,-70,0,0,0,0,0,0,/2
1132,Stan Spencer\spencst02,28,SDP,NL,6,12,9,0,1,1,0,0,0,0,0,0,4,0.111,0.111,0.222,0.333,-12,2,1,0,3,0,0,/1
116,Brian Boehringer#\boehrbr01,29,SDP,NL,53,8,7,0,0,0,0,0,0,0,0,1,4,0,0.125,0,0.125,-62,0,0,0,0,0,0,1
1255,Donne Wall\walldo01,30,SDP,NL,42,7,7,0,2,0,0,0,0,0,0,0,3,0.286,0.286,0.286,0.571,57,2,0,0,0,0,0,1
525,Trevor Hoffman\hoffmtr01,30,SDP,NL,63,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1275,Don Wengert\wengedo01,28,SDP,NL,10,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
231,Matt Clement\clemema01,23,SDP,NL,4,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,2,0,0,/1
280,Ben Davis#\davisbe01,21,SDP,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/2
797,Dan Miceli\micelda01,27,SDP,NL,63,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,449,1,0,0,0,0,0,1
162,Jim Bruske\bruskji01,33,SDP,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
271,Will Cunnane\cunnawi01,24,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
646,Marc Kroon#\kroonma01,25,SDP,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
848,Randy Myers*\myersra01,35,SDP,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
992,Roberto Ramirez*\ramirro01,26,SDP,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1009,Carlos Reyes\reyesca01,29,SDP,NL,21,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
1061,Scott Sanders\sandesc02,29,SDP,NL,23,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
1232,Ben VanRyn*\vanrybe01,26,SDP,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1032,Alex Rodriguez\rodrial01,22,SEA,AL,161,748,686,123,213,35,5,42,124,46,13,45,121,0.31,0.36,0.56,0.919,136,384,12,10,3,4,0,*6/D
437,Ken Griffey Jr.*\griffke02,28,SEA,AL,161,720,633,120,180,33,3,56,146,20,5,76,121,0.284,0.365,0.611,0.977,150,387,14,7,0,4,11,*8/D379
742,Edgar Martinez\martied01,35,SEA,AL,154,672,556,86,179,46,1,29,102,1,1,106,96,0.322,0.429,0.565,0.993,158,314,13,3,0,7,4,*D/3
1076,David Segui#\seguida01,31,SEA,AL,143,580,522,79,159,36,1,19,84,3,1,49,80,0.305,0.359,0.487,0.845,119,254,12,0,0,9,4,*3/7
251,Joey Cora#\corajo01,33,SEA,AL,131,598,519,95,147,23,6,6,26,13,5,62,50,0.283,0.362,0.385,0.748,96,200,2,4,10,3,0,*4
283,Russ Davis\davisru01,28,SEA,AL,141,550,502,68,130,30,1,20,82,4,3,34,134,0.259,0.305,0.442,0.747,93,222,10,3,2,9,1,*5/7
1303,Dan Wilson\wilsoda01,29,SEA,AL,96,368,325,39,82,17,1,9,44,2,1,24,56,0.252,0.308,0.394,0.702,82,128,6,5,8,6,0,2
519,Glenallen Hill\hillgl01,33,SEA,AL,74,277,259,37,75,20,2,12,33,1,1,14,45,0.29,0.332,0.521,0.853,119,135,13,3,0,1,1,7
165,Jay Buhner\buhneja01,33,SEA,AL,72,286,244,33,59,7,1,15,45,0,0,38,71,0.242,0.344,0.463,0.807,109,113,2,1,1,2,0,9/D
308,Rob Ducey*\duceyro01,33,SEA,AL,97,250,217,30,52,18,2,5,23,4,3,23,61,0.24,0.336,0.41,0.746,94,89,4,9,0,1,2,97/8
821,Shane Monahan*\monahsh01,23,SEA,AL,62,223,211,17,51,8,1,4,28,1,2,8,53,0.242,0.269,0.346,0.615,60,73,0,0,4,0,0,7/89
25,Rich Amaral\amarari01,36,SEA,AL,73,149,134,25,37,6,0,1,4,11,1,13,24,0.276,0.342,0.343,0.686,81,46,1,1,0,1,0,74/93D85
752,John Marzano\marzajo01,35,SEA,AL,50,153,133,13,31,7,1,4,12,0,0,9,24,0.233,0.325,0.391,0.715,87,52,3,9,2,0,1,2/D
557,Raul Ibanez*\ibanera01,26,SEA,AL,37,103,98,12,25,7,1,2,12,0,0,5,22,0.255,0.291,0.408,0.699,81,40,4,0,0,0,0,39/7D
889,Joe Oliver\olivejo01,32,SEA,AL,29,97,85,12,19,3,0,2,10,1,0,10,15,0.224,0.305,0.329,0.635,67,28,3,0,2,0,0,2
1046,Rico Rossy\rossyri01,34,SEA,AL,37,89,81,12,16,6,0,1,4,0,0,6,13,0.198,0.253,0.309,0.562,46,25,0,0,2,0,0,5/46D
80,David Bell\bellda01,25,SEA,AL,21,85,80,11,26,8,0,0,8,0,0,5,8,0.325,0.365,0.425,0.79,106,34,3,0,0,0,0,4/357
986,Ryan Radmanovich*\radmary01,26,SEA,AL,25,75,69,5,15,4,0,2,10,1,1,4,25,0.217,0.26,0.362,0.623,61,25,0,0,2,0,1,9/3
403,Charles Gipson\gipsoch01,25,SEA,AL,44,57,51,11,12,1,0,0,2,2,1,5,9,0.235,0.316,0.255,0.571,52,13,1,1,0,0,1,798/5D
555,Jeff Huson*\husonje01,33,SEA,AL,31,54,49,8,8,1,0,1,4,1,1,5,6,0.163,0.241,0.245,0.486,28,12,0,0,0,0,0,/453D96
1292,Rick Wilkins*\wilkiri01,31,SEA,AL,19,46,41,5,8,1,1,1,4,0,0,4,14,0.195,0.261,0.341,0.602,56,14,1,0,0,1,0,/32D
450,Carlos Guillen#\guillca01,22,SEA,AL,10,42,39,9,13,1,1,0,5,2,0,3,9,0.333,0.381,0.41,0.791,108,16,0,0,0,0,0,4
934,Robert Perez\perezro01,29,SEA,AL,17,35,35,3,6,1,0,2,6,0,0,0,5,0.171,0.171,0.371,0.543,37,13,1,0,0,0,0,9/7
761,Dave McCarty\mccarda01,28,SEA,AL,8,23,18,1,5,0,0,1,2,1,0,5,4,0.278,0.435,0.444,0.879,131,8,0,0,0,0,0,/93
449,Giomar Guevara#\guevagi01,25,SEA,AL,11,18,13,4,3,2,0,0,0,0,0,4,4,0.231,0.444,0.385,0.829,120,5,1,1,0,0,0,/46D
260,Rickey Cradle\cradlri01,25,SEA,AL,5,8,7,0,1,0,0,0,2,1,0,1,5,0.143,0.25,0.143,0.393,7,1,0,0,0,0,0,/879
588,Randy Johnson\johnsra05,34,SEA,AL,2,7,7,1,1,0,0,0,0,0,0,0,2,0.143,0.143,0.143,0.286,-25,1,0,0,0,0,0,1
1178,Bill Swift\swiftbi02,36,SEA,AL,2,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
236,Ken Cloude\cloudke01,23,SEA,AL,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,1
