Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Jeremy Giambi*\giambje01,25,OAK,AL,104,302,260,42,66,10,2,10,50,0,0,32,61,0.254,0.338,0.423,0.761,95,110,7,3,3,4,2,9D3/7
1101,Olmedo Saenz\saenzol01,29,OAK,AL,76,247,214,40,67,12,2,9,33,1,0,25,40,0.313,0.401,0.514,0.915,134,110,6,7,0,1,2,D53
984,Adam Piatt\piattad01,24,OAK,AL,60,182,157,24,47,5,5,5,23,0,1,23,44,0.299,0.392,0.49,0.883,126,77,1,1,1,0,0,95D/73
820,Frank Menechino\menecfr01,29,OAK,AL,66,169,145,31,37,9,1,6,26,1,4,20,45,0.255,0.345,0.455,0.8,105,66,1,1,1,2,0,4/65D1
229,Ryan Christenson\chrisry01,26,OAK,AL,121,153,129,31,32,2,2,4,18,1,2,19,33,0.248,0.349,0.388,0.737,90,50,1,1,4,0,0,*789
371,Sal Fasano\fasansa01,28,OAK,AL,52,144,126,21,27,6,0,7,19,0,0,14,47,0.214,0.306,0.429,0.734,87,54,3,3,0,1,0,2
589,John Jaha\jahajo01,34,OAK,AL,33,133,97,14,17,1,0,1,5,1,0,33,38,0.175,0.398,0.216,0.615,66,21,4,3,0,0,0,D
1197,Mike Stanley\stanlmi02,37,OAK,AL,32,113,97,11,26,7,0,4,18,0,0,14,21,0.268,0.363,0.464,0.827,112,45,3,1,0,1,0,3/D
85,Rich Becker*\beckeri01,28,OAK,AL,23,59,47,11,11,2,0,1,5,1,0,11,17,0.234,0.39,0.34,0.73,91,16,1,1,0,0,0,8/7D9
1281,Jorge Velandia\velanjo01,25,OAK,AL,18,25,24,1,3,1,0,0,2,0,0,0,6,0.125,0.16,0.167,0.327,-15,4,0,1,0,0,0,4/6
97,Mark Bellhorn#\bellhma01,25,OAK,AL,9,15,13,2,2,0,0,0,0,0,0,2,6,0.154,0.267,0.154,0.421,13,2,0,0,0,0,0,/456
998,Bo Porter\portebo03,27,OAK,AL,17,15,13,3,2,0,0,1,2,0,0,2,5,0.154,0.267,0.385,0.651,66,5,0,0,0,0,0,9/87
1270,Mario Valdez*\valdema02,25,OAK,AL,5,12,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/3
935,Jose Ortiz\ortizjo04,23,OAK,AL,7,13,11,4,2,0,0,0,1,0,0,2,3,0.182,0.308,0.182,0.49,31,2,0,0,0,0,0,/D4
188,Eric Byrnes\byrneer01,24,OAK,AL,10,11,10,5,3,0,0,0,0,2,1,0,1,0.3,0.364,0.3,0.664,75,3,0,1,0,0,0,/9D7
544,AJ Hinch\hincha.01,26,OAK,AL,6,9,8,1,2,0,0,0,0,0,0,1,1,0.25,0.333,0.25,0.583,54,2,0,0,0,0,0,/2D
38,Kevin Appier\appieke01,32,OAK,AL,2,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,-13,1,0,0,0,0,0,1
882,Mark Mulder*\muldema01,22,OAK,AL,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,1,0,0,0,0,1
569,Tim Hudson\hudsoti01,24,OAK,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1/D
522,Gil Heredia\heredgi01,34,OAK,AL,1,3,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,160,1,0,0,1,0,0,1
620,Marcus Jones\jonesma02,25,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
1007,Ariel Prieto\prietar01,30,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
752,Mike Magnante*\magnami01,35,OAK,AL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
925,Omar Olivares\olivaom01,32,OAK,AL,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,420,1,0,0,0,0,0,1
586,Jason Isringhausen\isrinja01,27,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
618,Doug Jones\jonesdo01,43,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
754,Ron Mahay*\mahayro01,29,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1D
784,T.J. Mathews\mathet.01,30,OAK,AL,4,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,1
1115,Rich Sauveur*\sauveri01,36,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1140,Scott Service\servisc01,33,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1227,Jeff Tam\tamje01,29,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
436,Doug Glanville\glanvdo01,29,PHI,NL,154,689,637,89,175,27,6,8,52,31,8,31,76,0.275,0.307,0.374,0.681,71,238,11,2,12,7,1,*8
4,Bobby Abreu*\abreubo01,26,PHI,NL,154,680,576,103,182,42,10,25,79,28,8,100,116,0.316,0.416,0.554,0.97,143,319,12,1,0,3,9,*9
1085,Scott Rolen\rolensc01,25,PHI,NL,128,541,483,88,144,32,6,26,89,8,1,51,99,0.298,0.37,0.551,0.92,129,266,4,5,0,2,9,*5
185,Pat Burrell\burrepa01,23,PHI,NL,111,474,408,57,106,27,1,18,79,0,0,63,139,0.26,0.359,0.463,0.822,106,189,5,1,0,2,2,37/D
705,Mike Lieberthal\liebemi01,28,PHI,NL,108,438,389,55,108,30,0,15,71,2,0,40,53,0.278,0.352,0.47,0.822,106,183,12,6,0,3,3,2
412,Ron Gant\gantro01,35,PHI,NL,89,384,343,54,87,16,2,20,38,5,4,36,73,0.254,0.324,0.487,0.811,101,167,7,1,1,3,1,7
624,Kevin Jordan\jordake01,30,PHI,NL,109,358,337,30,74,16,2,5,36,0,1,17,41,0.22,0.257,0.323,0.58,46,109,11,1,0,3,0,45/3
867,Mickey Morandini*\moranmi01,34,PHI,NL,91,341,302,31,76,13,3,0,22,5,2,29,54,0.252,0.324,0.315,0.639,63,95,11,4,5,1,1,4
1040,Desi Relaford#\relafde01,26,PHI,NL,83,313,253,29,56,12,3,3,30,5,0,48,45,0.221,0.363,0.328,0.691,77,83,7,9,2,1,7,6
690,Travis Lee*\leetr01,25,PHI,NL,56,223,180,19,43,11,1,1,14,3,0,40,33,0.239,0.381,0.328,0.709,82,59,6,2,0,1,0,37
33,Marlon Anderson*\anderma02,26,PHI,NL,41,174,162,10,37,8,1,1,15,2,2,12,22,0.228,0.282,0.309,0.59,49,50,5,0,0,0,0,4
40,Alex Arias\ariasal01,32,PHI,NL,70,180,155,17,29,9,0,2,15,1,0,16,28,0.187,0.271,0.284,0.555,41,44,1,3,3,3,2,65/4
1127,Kevin Sefcik\sefcike01,29,PHI,NL,99,171,153,15,36,6,2,0,10,4,2,13,19,0.235,0.3,0.301,0.601,53,46,4,2,1,2,0,78/9D
971,Tomas Perez#\perezto03,26,PHI,NL,45,152,140,17,31,7,1,1,13,1,1,11,30,0.221,0.278,0.307,0.585,48,43,3,0,1,0,2,6
574,Brian Hunter\huntebr01,32,PHI,NL,85,158,138,13,29,5,0,7,22,0,1,20,39,0.21,0.31,0.399,0.709,78,55,2,0,0,0,1,3/79D
158,Rico Brogna*\brognri01,30,PHI,NL,38,139,129,12,32,14,0,1,13,1,0,7,28,0.248,0.295,0.38,0.675,69,49,4,2,0,1,1,3
1008,Tom Prince\princto01,35,PHI,NL,46,140,122,14,29,9,0,2,16,1,0,13,31,0.238,0.321,0.361,0.682,72,44,6,2,3,0,0,2
335,Rob Ducey*\duceyro01,35,PHI,NL,70,126,106,16,20,3,1,6,20,1,0,20,36,0.189,0.317,0.406,0.723,81,43,0,0,0,0,0,7/D98
108,Gary Bennett\bennega01,28,PHI,NL,31,89,74,8,18,5,0,2,5,0,0,13,15,0.243,0.371,0.392,0.763,93,29,0,2,0,0,0,2
1383,Randy Wolf*\wolfra02,23,PHI,NL,30,71,57,5,11,2,0,0,4,0,0,3,19,0.193,0.23,0.228,0.458,16,13,0,0,10,1,0,1
978,Robert Person\persoro01,30,PHI,NL,28,65,53,1,7,3,0,0,2,0,0,3,29,0.132,0.175,0.189,0.364,-8,10,0,0,8,1,0,1
1087,Jimmy Rollins#\rolliji01,21,PHI,NL,14,55,53,5,17,1,1,0,5,3,0,2,7,0.321,0.345,0.377,0.723,83,20,0,0,0,0,0,6
337,Rob Ducey*\duceyro01,35,PHI,NL,42,57,46,8,10,1,0,0,5,0,0,9,11,0.217,0.333,0.239,0.572,49,11,1,0,0,2,1,
1118,Curt Schilling\schilcu01,33,PHI,NL,13,33,30,0,5,1,0,0,1,0,0,1,4,0.167,0.194,0.2,0.394,0,6,0,0,2,0,0,1
49,Andy Ashby\ashbyan01,32,PHI,NL,15,35,28,0,5,0,0,0,5,0,0,2,10,0.179,0.233,0.179,0.412,7,5,0,0,5,0,0,1
225,Bruce Chen*\chenbr01,23,PHI,NL,14,31,25,0,1,0,0,0,1,0,0,1,17,0.04,0.077,0.04,0.117,-69,1,0,0,5,0,0,1
187,Paul Byrd\byrdpa01,29,PHI,NL,16,24,20,2,3,0,0,0,0,0,0,1,6,0.15,0.227,0.15,0.377,-2,3,0,1,2,0,0,1
292,Omar Daal*\daalom01,28,PHI,NL,12,23,18,1,5,2,0,0,2,0,0,3,5,0.278,0.381,0.389,0.77,96,7,0,0,2,0,0,1
903,David Newhan*\newhada01,26,PHI,NL,10,19,17,3,3,0,0,0,0,0,0,2,6,0.176,0.263,0.176,0.44,15,3,2,0,0,0,0,/4
991,Cliff Politte\politcl01,26,PHI,NL,12,19,15,1,2,1,0,0,2,0,0,1,4,0.133,0.176,0.2,0.376,-5,3,0,0,2,1,0,1
146,Kent Bottenfield\botteke01,31,PHI,NL,8,17,14,2,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,3,0,0,/1
1009,Chris Pritchett*\pritcch01,30,PHI,NL,5,12,11,0,1,0,0,0,0,0,0,1,3,0.091,0.167,0.091,0.258,-32,1,1,0,0,0,0,/3
1232,Reggie Taylor*\taylore01,23,PHI,NL,9,11,11,1,1,0,0,0,0,1,0,0,8,0.091,0.091,0.091,0.182,-54,1,0,0,0,0,0,/8
155,Chris Brock\brockch01,30,PHI,NL,58,11,9,1,2,1,0,1,2,0,0,0,2,0.222,0.222,0.667,0.889,113,6,0,0,2,0,0,1
246,Dave Coggin\coggida01,23,PHI,NL,4,8,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,1,0,0,/1
24,Clemente Alvarez\alvarcl01,32,PHI,NL,2,5,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,2,1,0,0,0,0,0,/2
1234,Amaury Telemaco\telemam01,26,PHI,NL,13,5,4,0,0,0,0,0,0,0,0,1,1,0,0.2,0,0.2,-43,0,0,0,0,0,0,1
560,Mark Holzemer*\holzema01,30,PHI,NL,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
10,Scott Aldred*\aldresc01,32,PHI,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
147,Jason Boyd\boydja02,27,PHI,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
151,Jeff Brantley\brantje01,36,PHI,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
171,Mark Brownson*\brownma04,25,PHI,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,/1
178,Kirk Bullinger\bulliki01,30,PHI,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
442,Wayne Gomes\gomeswa01,27,PHI,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
588,Thomas Jacquez*\jacquth01,24,PHI,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
836,Trever Miller\milletr02,27,PHI,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
905,Doug Nickle\nickldo01,25,PHI,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
943,Vicente Padilla\padilvi01,22,PHI,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1048,Carlos Reyes\reyesca01,31,PHI,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1124,Steve Schrenk\schrest02,31,PHI,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1299,Ed Vosberg*\vosbeed01,38,PHI,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1313,Bryan Ward*\wardbr01,28,PHI,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
642,Jason Kendall\kendaja01,26,PIT,NL,152,678,579,112,185,33,6,14,58,22,12,79,79,0.32,0.412,0.47,0.882,124,272,13,15,1,4,3,*2
429,Brian Giles*\gilesbr02,29,PIT,NL,156,688,559,111,176,37,7,35,123,6,0,114,69,0.315,0.432,0.594,1.026,157,332,15,7,0,8,13,*879
875,Warren Morris*\morriwa02,26,PIT,NL,144,606,528,68,137,31,2,3,43,7,10,65,78,0.259,0.341,0.343,0.684,75,181,7,2,8,3,3,*4
1400,Kevin Young\youngke01,31,PIT,NL,132,541,496,77,128,27,0,20,88,8,3,32,96,0.258,0.311,0.433,0.744,86,215,15,8,0,5,1,*3/D
811,Pat Meares\mearepa01,31,PIT,NL,132,514,462,55,111,22,2,13,47,1,0,36,91,0.24,0.305,0.381,0.685,73,176,13,8,5,3,6,*6
1275,John Vander Wal*\vandejo02,34,PIT,NL,134,461,384,74,115,29,0,24,94,11,2,72,92,0.299,0.41,0.563,0.972,144,216,7,2,0,3,5,937/D
260,Wil Cordero\cordewi01,28,PIT,NL,89,378,348,46,98,24,3,16,51,1,2,25,58,0.282,0.336,0.506,0.842,110,176,11,4,0,1,1,7/D
162,Adrian Brown#\brownad01,26,PIT,NL,104,340,308,64,97,18,3,4,28,13,1,29,34,0.315,0.373,0.432,0.805,104,133,1,0,2,1,1,89/7
1022,Aramis Ramirez\ramirar01,22,PIT,NL,73,274,254,19,65,15,2,6,35,0,0,10,36,0.256,0.293,0.402,0.695,74,102,9,5,1,4,0,5
107,Mike Benjamin\benjami01,34,PIT,NL,93,255,233,28,63,18,2,2,19,5,4,12,45,0.27,0.313,0.391,0.704,78,91,4,3,6,1,0,564/3
1172,Luis Sojo\sojolu01,35,PIT,NL,61,189,176,14,50,11,0,5,20,1,0,11,16,0.284,0.328,0.432,0.76,91,76,6,1,0,1,3,5/4
55,Bruce Aven\avenbr01,28,PIT,NL,72,153,148,18,37,11,0,5,25,2,3,5,31,0.25,0.275,0.426,0.7,74,63,4,0,0,0,0,97/8
937,Keith Osik\osikke01,31,PIT,NL,46,143,123,11,36,6,1,4,22,3,0,14,11,0.293,0.387,0.455,0.843,113,56,2,5,1,0,0,25/3D1
1373,Enrique Wilson#\wilsoen01,26,PIT,NL,40,136,122,11,32,6,1,3,15,0,1,11,13,0.262,0.321,0.402,0.723,82,49,4,0,2,1,2,54/6
167,Emil Brown\brownem01,25,PIT,NL,50,135,119,13,26,5,0,3,16,3,1,11,34,0.218,0.299,0.336,0.635,61,40,3,3,1,1,0,978
1021,Alex Ramirez\ramiral02,25,PIT,NL,43,123,115,13,24,6,1,4,18,1,0,7,32,0.209,0.254,0.383,0.637,59,44,6,0,1,0,2,9/3
524,Chad Hermansen\hermach01,22,PIT,NL,33,117,108,12,20,4,1,2,8,0,0,6,37,0.185,0.226,0.296,0.522,31,32,3,0,2,1,0,8/9
912,Abraham Nunez#\nunezab01,24,PIT,NL,40,99,91,10,20,1,0,1,8,0,0,8,14,0.22,0.283,0.264,0.547,40,24,3,0,0,0,1,6/4
109,Kris Benson\bensokr01,25,PIT,NL,30,79,65,3,6,2,0,0,1,0,0,4,29,0.092,0.157,0.123,0.28,-27,8,0,1,9,0,0,1
526,Alex Hernandez*\hernaal01,23,PIT,NL,20,60,60,4,12,3,0,1,5,1,1,0,13,0.2,0.2,0.3,0.5,25,18,0,0,0,0,0,3/79
1066,Todd Ritchie\ritchto01,28,PIT,NL,30,64,60,4,13,2,0,0,2,0,0,2,22,0.217,0.242,0.25,0.492,25,15,1,0,2,0,0,1
32,Jimmy Anderson*\anderji02,24,PIT,NL,27,54,50,5,7,1,0,0,1,0,0,0,11,0.14,0.14,0.16,0.3,-24,8,0,0,4,0,0,1
1329,John Wehner\wehnejo01,33,PIT,NL,21,55,50,10,15,3,0,1,9,0,0,4,6,0.3,0.352,0.42,0.772,95,21,1,0,1,0,0,5/7
262,Francisco Cordova\cordofr01,28,PIT,NL,17,37,35,0,4,0,0,0,3,0,0,2,15,0.114,0.162,0.114,0.276,-28,4,1,0,0,0,0,1
1152,Jose Silva\silvajo01,26,PIT,NL,48,41,34,0,6,0,0,0,2,0,0,1,12,0.176,0.222,0.176,0.399,3,6,1,1,5,0,0,1
1136,Dan Serafini#\serafda01,26,PIT,NL,11,27,24,1,2,0,0,0,2,0,0,0,9,0.083,0.083,0.083,0.167,-57,2,1,0,3,0,0,1
47,Bronson Arroyo\arroybr01,23,PIT,NL,21,23,21,2,3,2,0,0,0,0,0,0,10,0.143,0.143,0.238,0.381,-6,5,0,0,2,0,0,1
1120,Jason Schmidt\schmija01,27,PIT,NL,10,22,19,1,0,0,0,0,0,0,0,1,9,0,0.05,0,0.05,-86,0,1,0,2,0,0,1
583,Adam Hyzdu\hyzduad01,28,PIT,NL,12,18,18,2,7,2,0,1,4,0,0,0,4,0.389,0.389,0.667,1.056,161,12,0,0,0,0,0,/97
1031,Tike Redman*\redmaju01,23,PIT,NL,9,19,18,2,6,1,0,1,1,1,0,1,7,0.333,0.368,0.556,0.924,130,10,0,0,0,0,0,/97
277,Ivan Cruz*\cruziv01,32,PIT,NL,8,11,11,0,1,0,0,0,0,0,0,0,8,0.091,0.091,0.091,0.182,-54,1,1,0,0,0,0,/3
979,Chris Peters*\peterch01,28,PIT,NL,17,6,6,1,1,0,0,0,1,0,0,0,1,0.167,0.167,0.167,0.333,-15,1,0,0,0,0,0,1
1356,Marc Wilkins\wilkima01,29,PIT,NL,50,6,6,0,1,0,0,0,0,0,0,0,4,0.167,0.167,0.167,0.333,-15,1,0,0,0,0,0,1
420,Mike Garcia\garcimi03,32,PIT,NL,13,3,3,1,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,70,1,0,0,0,0,0,1
762,Josias Manzanillo\manzajo01,32,PIT,NL,42,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
917,Brian O'Connor*\o'conbr02,23,PIT,NL,6,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,156,1,0,0,0,0,0,/1
1159,Matt Skrmetta#\skrmema01,27,PIT,NL,8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
1114,Scott Sauerbeck\sauersc01,28,PIT,NL,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1311,Jeff Wallace*\wallaje01,24,PIT,NL,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1366,Mike Williams\willimi03,31,PIT,NL,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
231,Jason Christiansen\chrisja01,30,PIT,NL,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
244,Brad Clontz\clontbr01,29,PIT,NL,5,1,0,1,0,0,0,0,0,0,0,0,0,,1,,,,0,0,1,0,0,0,/1
720,Rich Loiselle\loiseri01,28,PIT,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
953,Jose Parra\parrajo01,27,PIT,NL,6,2,0,0,0,0,0,0,0,0,0,2,0,,1,,,,0,0,0,0,0,0,/1
1165,Brian Smith\smithbr03,27,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1176,Steve Sparks\sparkst02,25,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
939,Eric Owens\owenser01,29,SDP,NL,145,636,583,87,171,19,7,6,51,29,14,45,63,0.293,0.346,0.381,0.727,90,222,16,4,0,4,4,*978/4
900,Phil Nevin\nevinph01,29,SDP,NL,143,605,538,87,163,34,1,31,107,2,0,59,121,0.303,0.374,0.543,0.916,136,292,17,4,0,4,9,*5
654,Ryan Klesko*\kleskry01,29,SDP,NL,145,590,494,88,140,33,2,26,92,23,7,91,81,0.283,0.393,0.516,0.909,136,255,10,1,0,4,9,*3/79
587,Damian Jackson\jacksda04,26,SDP,NL,138,541,470,68,120,27,6,6,37,28,6,62,108,0.255,0.345,0.377,0.721,89,177,7,3,4,2,2,647
138,Bret Boone\boonebr01,31,SDP,NL,127,525,463,61,116,18,2,19,74,8,4,50,97,0.251,0.326,0.421,0.747,94,195,11,5,0,7,7,*4
1071,Ruben Rivera\riverru01,26,SDP,NL,135,479,423,62,88,18,6,17,57,8,4,44,137,0.208,0.296,0.4,0.696,80,169,8,10,0,2,1,*8/7
766,Al Martin*\martial03,32,SDP,NL,93,378,346,62,106,13,6,11,27,6,8,28,54,0.306,0.36,0.474,0.834,116,164,2,2,0,2,5,7
449,Wiki Gonzalez\gonzawi01,26,SDP,NL,95,319,284,25,66,15,1,5,30,1,2,30,31,0.232,0.311,0.345,0.656,72,98,5,3,1,1,4,2
295,Mike Darr*\darrmi02,24,SDP,NL,58,228,205,21,55,14,4,1,30,9,1,23,45,0.268,0.342,0.39,0.732,91,80,9,0,0,0,1,98/7
528,Carlos Hernandez\hernaca01,33,SDP,NL,58,212,191,16,48,11,0,2,25,1,3,16,26,0.251,0.316,0.34,0.656,72,65,4,3,0,2,1,2/3
1041,Desi Relaford#\relafde01,26,SDP,NL,45,189,157,26,32,2,0,2,16,8,0,27,26,0.204,0.33,0.255,0.585,56,40,3,3,1,1,0,6
750,Dave Magadan*\magadda01,37,SDP,NL,95,166,132,13,36,7,0,2,21,0,0,32,23,0.273,0.41,0.371,0.781,107,49,4,0,0,2,1,5/3D6
298,Ben Davis#\davisbe01,23,SDP,NL,43,148,130,12,29,6,0,3,14,1,1,14,35,0.223,0.297,0.338,0.635,66,44,2,0,3,1,1,2/D
491,Tony Gwynn*\gwynnto01,40,SDP,NL,36,140,127,17,41,12,0,1,17,0,1,9,4,0.323,0.364,0.441,0.805,110,56,4,1,0,3,2,9/D
745,John Mabry*\mabryjo01,29,SDP,NL,48,129,123,17,28,8,0,7,25,0,0,5,38,0.228,0.256,0.463,0.719,83,57,3,0,0,1,0,9/37
1188,Ed Sprague\spraged02,32,SDP,NL,53,131,117,17,32,10,0,10,25,0,0,10,28,0.274,0.336,0.615,0.951,142,72,0,2,0,2,2,35/749
308,Kory DeHaan*\dehaako01,23,SDP,NL,90,110,103,19,21,7,0,2,13,4,2,5,39,0.204,0.239,0.33,0.569,47,34,2,0,1,1,0,97/8D
904,Kevin Nicholson#\nichode01,24,SDP,NL,37,105,97,7,21,6,1,1,8,1,0,4,31,0.216,0.255,0.33,0.585,52,32,2,1,3,0,0,6/4
242,Matt Clement\clemema01,25,SDP,NL,31,69,60,3,4,0,1,0,2,0,0,4,33,0.067,0.125,0.1,0.225,-40,6,0,0,5,0,0,1
1367,Woody Williams\williwo02,33,SDP,NL,29,66,58,10,15,4,0,1,9,0,0,4,26,0.259,0.308,0.379,0.687,79,22,1,1,1,2,0,1
443,Chris Gomez\gomezch02,29,SDP,NL,33,64,54,4,12,0,0,0,3,0,0,7,5,0.222,0.306,0.222,0.529,42,12,1,0,1,1,0,6/4
1293,Joe Vitiello\vitiejo01,30,SDP,NL,39,63,52,7,13,3,0,2,8,0,0,10,9,0.25,0.365,0.423,0.788,106,22,1,0,0,1,0,3/9
810,Brian Meadows\meadobr01,24,SDP,NL,21,44,40,2,6,0,0,0,2,0,0,0,17,0.15,0.15,0.15,0.3,-21,6,1,0,4,0,0,1
1190,Ed Sprague\spraged02,32,SDP,NL,20,44,40,2,9,2,0,0,2,0,0,3,12,0.225,0.295,0.275,0.57,51,11,1,1,0,0,0,
345,Adam Eaton\eatonad01,22,SDP,NL,21,45,38,6,11,2,0,0,4,2,0,6,10,0.289,0.4,0.342,0.742,97,13,1,1,0,0,0,1
1247,Brian Tollberg\tollbbr01,27,SDP,NL,19,38,32,1,3,0,0,0,1,0,0,0,11,0.094,0.094,0.094,0.188,-51,3,1,0,6,0,0,1
676,Greg LaRocca\larocgr01,27,SDP,NL,13,30,27,1,6,2,0,0,2,0,0,1,4,0.222,0.25,0.296,0.546,43,8,1,0,2,0,0,/564
1093,John Roskos\roskojo01,25,SDP,NL,14,30,27,0,1,1,0,0,1,0,0,3,7,0.037,0.133,0.074,0.207,-43,2,1,0,0,0,0,/739
545,Sterling Hitchcock*\hitchst01,29,SDP,NL,11,23,22,0,0,0,0,0,1,0,0,0,12,0,0,0,0,-100,0,1,0,1,0,0,1
1381,Jay Witasick\witasja01,27,SDP,NL,11,25,22,0,3,0,0,0,3,0,0,1,10,0.136,0.174,0.136,0.31,-17,3,1,0,2,0,0,1
902,David Newhan*\newhada01,26,SDP,NL,14,26,20,5,3,1,0,1,2,0,0,6,7,0.15,0.346,0.35,0.696,83,7,0,0,0,0,1,/945
1361,George Williams#\willige03,31,SDP,NL,11,17,16,2,3,0,0,1,2,0,0,0,4,0.188,0.235,0.375,0.61,56,6,0,1,0,0,0,/2
27,Gabe Alvarez\alvarga01,26,SDP,NL,11,14,13,1,2,1,0,0,0,0,0,1,1,0.154,0.214,0.231,0.445,17,3,0,0,0,0,0,/57
17,Dusty Allen\allendu01,27,SDP,NL,9,14,12,0,0,0,0,0,0,0,0,2,5,0,0.143,0,0.143,-58,0,1,0,0,0,0,/73D
1180,Stan Spencer\spencst02,30,SDP,NL,8,14,12,0,4,1,0,0,1,0,0,0,6,0.333,0.333,0.417,0.75,95,5,0,0,2,0,0,/1
728,Rodrigo Lopez\lopezro02,24,SDP,NL,5,9,9,1,1,0,0,0,0,0,0,0,4,0.111,0.111,0.111,0.222,-41,1,0,0,0,0,0,/1
286,Will Cunnane\cunnawi01,26,SDP,NL,27,7,7,0,1,1,0,0,0,0,0,0,3,0.143,0.143,0.286,0.429,8,2,0,0,0,0,0,1
131,Brian Boehringer#\boehrbr01,31,SDP,NL,6,5,4,0,1,1,0,0,2,0,0,0,0,0.25,0.25,0.5,0.75,90,2,1,0,1,0,0,/1
1304,Kevin Walker*\walkeke02,23,SDP,NL,67,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,32,1,0,0,0,0,0,1
20,Carlos Almanzar\almanca01,26,SDP,NL,59,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,1,0,0,0,0,1
