HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
1.82,0.58915114,2.06,0.41084886,1.0
1.29,0.69158584,3.83,0.30841413,0.0
1.54,0.6144857,2.61,0.38551435,0.0
2.41,0.4945235,1.61,0.5054764,1.0
1.95,0.47280544,1.91,0.52719456,0.0
2.13,0.4992133,1.76,0.50078666,1.0
1.53,0.5810669,2.63,0.41893315,1.0
1.91,0.5510439,1.95,0.448956,1.0
1.55,0.5966326,2.58,0.4033674,1.0
1.81,0.5981785,2.07,0.4018215,1.0
2.12,0.50215095,1.78,0.49784908,0.0
1.37,0.62606347,3.3,0.3739366,0.0
1.37,0.6487774,3.34,0.35122252,1.0
1.75,0.60295874,2.17,0.3970413,1.0
2.02,0.4636792,1.85,0.5363208,0.0
2.01,0.5129823,1.87,0.48701772,0.0
1.53,0.6199641,2.65,0.38003594,1.0
1.65,0.5335149,2.33,0.4664851,1.0
1.85,0.53550255,2.02,0.46449748,0.0
1.68,0.5561983,2.28,0.44380167,0.0
1.88,0.5259761,1.98,0.47402388,1.0
1.63,0.62435937,2.4,0.3756406,1.0
1.82,0.5088876,2.06,0.49111238,0.0
2.0,0.5357912,1.86,0.46420878,0.0
1.34,0.7022939,3.45,0.29770616,1.0
1.52,0.6084932,2.68,0.3915068,1.0
2.09,0.5306519,1.8,0.46934804,0.0
2.01,0.49423122,1.86,0.5057688,0.0
2.1,0.45023087,1.79,0.54976916,0.0
1.68,0.57915336,2.29,0.42084664,0.0
2.17,0.51176447,1.75,0.48823553,0.0
2.07,0.50379664,1.81,0.49620342,1.0
2.04,0.53244406,1.84,0.46755597,0.0
2.21,0.46255374,1.72,0.5374462,1.0
2.4,0.47454327,1.62,0.5254567,0.0
2.09,0.52810144,1.8,0.47189865,1.0
1.93,0.5275797,1.93,0.47242028,0.0
2.39,0.46635112,1.63,0.53364885,1.0
1.52,0.62485796,2.68,0.37514207,1.0
1.55,0.5547023,2.58,0.44529775,0.0
2.09,0.5302026,1.8,0.4697974,0.0
1.35,0.6771806,3.4,0.32281938,1.0
1.63,0.5907541,2.39,0.4092459,0.0
2.12,0.5013716,1.78,0.49862838,0.0
2.11,0.4879883,1.78,0.51201177,0.0
1.65,0.5839274,2.35,0.4160726,1.0
2.32,0.47309163,1.67,0.52690834,0.0
2.15,0.5067891,1.76,0.49321097,0.0
1.68,0.5783326,2.28,0.4216674,1.0
1.63,0.5931734,2.4,0.40682667,1.0
1.76,0.54243046,2.15,0.45756957,1.0
1.61,0.56570566,2.44,0.4342944,0.0
1.98,0.54065,1.89,0.45934996,1.0
2.32,0.4717781,1.67,0.5282219,0.0
1.4,0.5807233,3.14,0.41927674,1.0
2.38,0.49712026,1.63,0.50287974,0.0
1.51,0.5731094,2.69,0.42689055,1.0
1.48,0.56686425,2.78,0.43313578,1.0
1.43,0.5749947,2.97,0.4250053,1.0
1.86,0.5384927,2.01,0.4615073,1.0
1.56,0.58177406,2.56,0.4182259,1.0
1.77,0.5820899,2.14,0.41791013,1.0
1.71,0.56264687,2.23,0.43735313,1.0
1.99,0.51029134,1.88,0.4897086,0.0
1.68,0.55707854,2.28,0.44292146,0.0
1.83,0.5802683,2.04,0.41973177,1.0
2.44,0.46985504,1.61,0.53014493,0.0
2.36,0.51592493,1.64,0.4840751,0.0
1.58,0.576928,2.51,0.42307198,1.0
2.37,0.49118719,1.64,0.5088128,1.0
1.72,0.5169625,2.21,0.48303753,0.0
1.62,0.5695087,2.4,0.43049127,0.0
2.08,0.49436662,1.81,0.50563335,0.0
1.43,0.5672933,3.0,0.4327067,1.0
2.27,0.4545282,1.68,0.5454718,0.0
1.62,0.5595019,2.4,0.44049814,1.0
1.93,0.51122445,1.95,0.4887756,0.0
1.68,0.55740416,2.27,0.44259587,0.0
1.71,0.55964804,2.22,0.44035193,0.0
1.89,0.5594348,1.97,0.4405652,0.0
2.31,0.4665356,1.66,0.5334644,1.0
1.45,0.56848603,2.89,0.43151405,0.0
2.96,0.4661986,1.43,0.5338013,0.0
1.28,0.6575393,3.89,0.34246066,1.0
1.78,0.5702462,2.13,0.42975375,1.0
1.64,0.5796646,2.37,0.4203354,0.0
1.64,0.5738578,2.36,0.4261422,0.0
1.5,0.5822434,2.72,0.41775662,1.0
2.07,0.5001502,1.81,0.4998498,0.0
1.37,0.588194,3.26,0.41180596,1.0
1.72,0.5100341,2.21,0.48996586,0.0
1.53,0.57600325,2.64,0.42399684,1.0
1.74,0.5653465,2.19,0.43465352,0.0
2.27,0.48209423,1.69,0.5179058,0.0
1.9,0.5264429,1.96,0.4735571,1.0
1.67,0.5747239,2.3,0.42527613,1.0
2.05,0.5366399,1.82,0.46336004,1.0
1.6,0.5540897,2.45,0.44591025,1.0
2.49,0.4805764,1.59,0.5194236,0.0
1.53,0.5797718,2.63,0.42022815,0.0
1.47,0.58067745,2.8,0.4193226,0.0
2.54,0.48665828,1.56,0.51334167,0.0
1.54,0.607366,2.61,0.392634,0.0
2.19,0.52760214,1.74,0.4723979,1.0
1.79,0.54130054,2.1,0.45869946,0.0
1.37,0.5434742,3.27,0.45652583,0.0
2.01,0.5212321,1.86,0.47876784,1.0
2.91,0.48029295,1.44,0.5197071,1.0
2.28,0.4636971,1.68,0.53630286,0.0
1.35,0.59531367,3.38,0.40468636,1.0
1.77,0.55139005,2.12,0.44860995,1.0
1.69,0.548844,2.26,0.45115605,1.0
1.35,0.5810984,3.37,0.4189017,1.0
1.57,0.6329172,2.54,0.3670827,1.0
1.51,0.5936193,2.71,0.4063807,1.0
1.57,0.5761656,2.54,0.42383447,1.0
1.88,0.5318396,1.98,0.46816042,1.0
1.43,0.5622348,2.96,0.4377651,1.0
1.82,0.5628096,2.07,0.43719047,1.0
2.98,0.47670907,1.42,0.5232909,1.0
1.53,0.54254097,2.65,0.45745897,1.0
2.07,0.5153484,1.82,0.4846516,0.0
1.75,0.58820456,2.16,0.41179538,1.0
2.07,0.4953586,1.81,0.50464135,1.0
2.54,0.49691734,1.57,0.5030827,1.0
1.6,0.5672923,2.46,0.43270764,0.0
1.65,0.53220266,2.34,0.46779728,0.0
1.69,0.5378279,2.28,0.46217206,1.0
1.75,0.5718116,2.16,0.42818835,1.0
1.45,0.5998237,2.88,0.40017635,1.0
2.02,0.5673554,1.84,0.43264458,1.0
1.55,0.52946806,2.59,0.47053194,0.0
1.53,0.5529422,2.63,0.44705775,0.0
1.88,0.54752004,1.98,0.45247996,1.0
2.59,0.537245,1.55,0.46275502,1.0
1.76,0.5605735,2.14,0.43942648,1.0
1.62,0.5334525,2.41,0.46654752,1.0
1.69,0.5255264,2.27,0.47447363,0.0
1.49,0.559998,2.76,0.4400021,0.0
1.8,0.5122312,2.09,0.4877688,1.0
1.53,0.5965192,2.64,0.40348083,0.0
1.51,0.5562335,2.7,0.44376653,1.0
1.84,0.5593362,2.03,0.4406638,0.0
2.45,0.4774402,1.6,0.52255976,0.0
1.64,0.55537415,2.36,0.44462585,1.0
1.47,0.5605232,2.81,0.4394768,1.0
1.65,0.5664453,2.34,0.43355468,1.0
1.63,0.57318723,2.37,0.42681277,0.0
2.5,0.43557084,1.58,0.56442916,0.0
1.73,0.563529,2.2,0.43647105,0.0
2.46,0.50406796,1.6,0.4959321,0.0
2.18,0.46357605,1.73,0.5364239,0.0
1.46,0.5954555,2.86,0.40454444,1.0
1.64,0.58415157,2.37,0.4158484,1.0
1.7,0.56968397,2.26,0.43031603,1.0
2.12,0.57631475,1.78,0.4236853,0.0
1.52,0.5309159,2.66,0.46908417,1.0
1.76,0.5221698,2.14,0.47783023,1.0
2.1,0.49532607,1.81,0.50467396,1.0
1.51,0.55900204,2.69,0.44099802,1.0
1.68,0.51608235,2.29,0.4839177,1.0
2.48,0.41031468,1.6,0.5896854,0.0
1.58,0.45829672,2.53,0.5417033,1.0
2.07,0.539724,1.82,0.46027604,1.0
2.66,0.4079799,1.53,0.59202015,1.0
1.61,0.5711388,2.47,0.42886123,1.0
2.92,0.43372932,1.44,0.56627065,1.0
2.22,0.5273486,1.71,0.47265142,0.0
2.61,0.40686148,1.53,0.5931385,1.0
2.1,0.51712126,1.8,0.48287874,0.0
1.82,0.53363657,2.05,0.4663635,0.0
1.98,0.540909,1.9,0.45909095,0.0
1.72,0.4856982,2.2,0.5143018,1.0
1.75,0.48542053,2.16,0.5145794,0.0
1.97,0.4811129,1.89,0.5188871,0.0
1.59,0.50177944,2.51,0.49822053,0.0
1.78,0.50033253,2.11,0.49966744,1.0
1.85,0.5310722,2.03,0.4689278,0.0
2.27,0.53711325,1.69,0.4628868,0.0
1.63,0.45447198,2.38,0.545528,1.0
1.85,0.489452,2.02,0.510548,1.0
1.64,0.57816064,2.36,0.4218394,0.0
1.38,0.61241925,3.24,0.38758078,1.0
1.66,0.51080483,2.31,0.4891951,1.0
2.48,0.418113,1.59,0.581887,1.0
1.39,0.649733,3.19,0.350267,0.0
3.1,0.40635985,1.41,0.5936401,0.0
1.68,0.5337978,2.28,0.46620223,0.0
1.76,0.51609504,2.15,0.483905,0.0
2.06,0.5662251,1.82,0.43377486,0.0
1.45,0.4805843,2.9,0.5194157,1.0
1.56,0.62772894,2.55,0.37227103,1.0
1.57,0.56005555,2.53,0.43994454,0.0
1.78,0.54055655,2.12,0.45944345,1.0
1.51,0.5683274,2.7,0.4316726,0.0
2.05,0.5121179,1.83,0.48788205,0.0
1.67,0.5596022,2.29,0.4403978,0.0
2.0,0.5462687,1.87,0.45373133,1.0
1.43,0.59550613,2.96,0.40449384,1.0
1.79,0.5464711,2.1,0.45352894,1.0
1.93,0.42736906,1.93,0.57263094,0.0
1.77,0.44639543,2.13,0.55360454,1.0
1.49,0.5675386,2.75,0.43246135,1.0
1.61,0.54117364,2.42,0.4588264,1.0
1.82,0.51225466,2.06,0.48774537,0.0
1.9,0.57556015,1.96,0.42443985,1.0
2.5,0.46761507,1.58,0.53238493,1.0
2.04,0.41953105,1.83,0.58046895,0.0
1.9,0.45002675,1.96,0.54997325,0.0
1.67,0.5199313,2.3,0.48006874,0.0
1.94,0.46507165,1.92,0.5349283,0.0
1.96,0.5983747,1.9,0.40162528,1.0
1.37,0.6075509,3.29,0.39244908,1.0
1.72,0.48297074,2.2,0.5170293,1.0
2.9,0.3988877,1.45,0.6011123,1.0
1.93,0.5092896,1.93,0.49071038,0.0
1.47,0.5865512,2.82,0.41344884,1.0
1.74,0.5365683,2.18,0.46343172,0.0
1.83,0.5481183,2.05,0.45188177,0.0
1.6,0.5527306,2.46,0.4472694,1.0
2.05,0.43598,1.83,0.56402004,0.0
2.41,0.52131474,1.62,0.47868532,0.0
1.81,0.5829065,2.07,0.4170936,0.0
1.49,0.5725355,2.73,0.4274645,1.0
1.69,0.5179177,2.26,0.48208228,0.0
1.78,0.46940857,2.12,0.5305914,1.0
1.96,0.55280334,1.9,0.4471967,1.0
2.5,0.4506533,1.58,0.54934675,0.0
1.89,0.38400477,1.96,0.6159952,0.0
2.18,0.49811128,1.73,0.5018887,1.0
1.8,0.50175434,2.08,0.49824563,0.0
1.79,0.57172424,2.1,0.4282758,1.0
2.26,0.44280133,1.69,0.55719876,1.0
1.92,0.5622046,1.93,0.43779543,0.0
1.8,0.502661,2.08,0.49733904,1.0
2.28,0.38785762,1.69,0.6121424,0.0
2.94,0.40122288,1.44,0.5987771,1.0
1.62,0.5093219,2.41,0.49067798,0.0
1.87,0.5269596,1.99,0.47304037,1.0
1.48,0.42834654,2.76,0.5716534,0.0
2.23,0.53482723,1.71,0.4651728,0.0
2.27,0.47811526,1.69,0.5218848,0.0
1.85,0.54978603,2.02,0.450214,0.0
1.79,0.5125357,2.11,0.48746425,1.0
1.81,0.5523348,2.07,0.4476652,1.0
1.55,0.54697937,2.59,0.45302066,1.0
2.48,0.43141288,1.59,0.5685871,0.0
1.45,0.6562413,2.92,0.34375867,1.0
1.71,0.4001967,2.24,0.5998033,0.0
1.97,0.4927272,1.9,0.5072728,1.0
1.82,0.5438153,2.06,0.4561847,0.0
2.08,0.59238195,1.8,0.40761805,1.0
1.67,0.53850627,2.3,0.4614937,0.0
1.86,0.525286,2.01,0.474714,0.0
1.54,0.5035471,2.61,0.49645293,1.0
2.14,0.60482174,1.77,0.39517832,1.0
1.8,0.5657542,2.09,0.43424582,0.0
2.08,0.52067566,1.8,0.47932437,1.0
1.84,0.49104872,2.04,0.50895125,1.0
1.52,0.630405,2.67,0.369595,1.0
1.88,0.5369833,1.99,0.46301672,0.0
2.07,0.5121427,1.81,0.48785728,0.0
2.83,0.3860839,1.47,0.6139161,0.0
2.0,0.43015236,1.87,0.5698476,1.0
2.26,0.47598472,1.69,0.52401525,0.0
1.79,0.5512481,2.11,0.44875196,0.0
2.01,0.41429174,1.86,0.5857082,1.0
2.04,0.57968026,1.84,0.42031968,1.0
1.67,0.51283514,2.3,0.4871648,0.0
2.6,0.36157057,1.54,0.63842946,1.0
1.66,0.5426252,2.33,0.4573748,1.0
1.89,0.5221931,1.98,0.47780696,1.0
2.26,0.53580314,1.7,0.46419686,1.0
1.56,0.51991385,2.56,0.48008618,0.0
1.73,0.55567294,2.19,0.444327,1.0
2.4,0.4357353,1.63,0.5642648,0.0
1.96,0.41044638,1.9,0.58955365,0.0
2.07,0.58366966,1.81,0.4163303,0.0
1.7,0.57560515,2.24,0.42439488,1.0
2.52,0.46678644,1.57,0.53321356,0.0
1.93,0.49783716,1.93,0.5021628,1.0
1.93,0.6072448,1.94,0.39275518,1.0
1.86,0.5766339,2.01,0.4233661,1.0
1.86,0.47839233,2.01,0.52160764,0.0
1.39,0.6559399,3.18,0.3440601,1.0
1.81,0.55427843,2.07,0.44572163,0.0
2.65,0.54846776,1.52,0.45153227,0.0
1.96,0.58475363,1.9,0.41524637,1.0
2.26,0.49043778,1.69,0.50956213,1.0
2.21,0.4025909,1.72,0.5974092,0.0
2.25,0.5206895,1.7,0.47931048,0.0
2.16,0.5211775,1.75,0.4788225,0.0
1.97,0.5064901,1.88,0.49350986,0.0
1.74,0.620539,2.17,0.3794609,1.0
2.28,0.40091753,1.69,0.59908247,0.0
1.57,0.5510202,2.54,0.4489798,1.0
2.35,0.40807012,1.65,0.5919298,1.0
1.75,0.56665975,2.14,0.43334028,0.0
2.1,0.5836402,1.79,0.41635978,0.0
1.82,0.4842097,2.06,0.5157903,1.0
2.2,0.45994854,1.72,0.54005146,0.0
1.71,0.57816726,2.22,0.42183277,0.0
1.96,0.60526645,1.9,0.39473352,1.0
1.79,0.6290831,2.11,0.37091693,1.0
1.78,0.5917821,2.11,0.40821794,0.0
2.16,0.47498292,1.74,0.525017,1.0
1.68,0.63755983,2.29,0.3624402,0.0
1.55,0.5900059,2.57,0.40999416,0.0
1.95,0.60757893,1.91,0.39242107,0.0
1.83,0.5981782,2.05,0.40182182,1.0
1.48,0.59027684,2.78,0.40972322,1.0
2.2,0.5651872,1.73,0.4348128,1.0
2.15,0.45146054,1.76,0.5485394,1.0
1.97,0.43296236,1.89,0.5670376,1.0
1.6,0.6899246,2.45,0.31007546,1.0
2.11,0.5639086,1.79,0.43609136,1.0
1.98,0.53763545,1.89,0.46236455,0.0
1.5,0.6065907,2.73,0.39340937,1.0
1.98,0.41436347,1.89,0.58563656,1.0
1.59,0.62598115,2.49,0.37401882,1.0
2.0,0.5740762,1.87,0.4259238,0.0
1.65,0.66949844,2.35,0.33050156,1.0
1.9,0.61244,1.95,0.38755998,1.0
1.95,0.4703066,1.91,0.5296935,1.0
1.73,0.63512725,2.19,0.36487275,1.0
1.55,0.6150184,2.59,0.3849815,1.0
1.76,0.62126356,2.14,0.37873647,1.0
1.49,0.5416852,2.76,0.4583148,0.0
1.67,0.62999576,2.31,0.3700042,0.0
1.82,0.56090117,2.06,0.4390989,1.0
2.42,0.42449337,1.62,0.5755066,1.0
1.46,0.70791936,2.85,0.29208064,1.0
1.94,0.5381737,1.94,0.46182632,1.0
1.98,0.5016805,1.88,0.4983195,1.0
1.51,0.6714651,2.69,0.32853487,0.0
2.02,0.4695396,1.85,0.5304604,0.0
1.72,0.64101726,2.21,0.3589828,1.0
1.79,0.60852736,2.1,0.3914727,1.0
1.71,0.54621106,2.23,0.45378894,0.0
1.62,0.6277064,2.42,0.37229356,1.0
1.55,0.580569,2.59,0.419431,1.0
1.81,0.6254006,2.06,0.37459937,1.0
1.52,0.5536216,2.67,0.4463784,0.0
2.66,0.390882,1.52,0.6091179,0.0
1.86,0.501109,2.01,0.498891,0.0
1.7,0.54996157,2.26,0.45003846,0.0
1.78,0.5115541,2.11,0.48844588,0.0
1.55,0.65898377,2.57,0.34101626,0.0
1.74,0.6689624,2.18,0.33103764,1.0
1.34,0.58920306,3.47,0.41079694,1.0
1.75,0.6507353,2.17,0.34926465,1.0
2.04,0.5348149,1.83,0.4651851,1.0
1.6,0.67222875,2.46,0.32777128,1.0
1.57,0.62949574,2.51,0.37050426,0.0
1.53,0.57762736,2.63,0.42237264,1.0
1.68,0.5306092,2.28,0.46939078,0.0
1.48,0.7321461,2.8,0.26785383,1.0
1.83,0.60694724,2.05,0.39305282,1.0
2.09,0.63932174,1.8,0.36067823,1.0
1.78,0.41334623,2.13,0.58665377,0.0
1.6,0.6353751,2.46,0.36462498,0.0
2.11,0.50093347,1.83,0.4990665,0.0
1.87,0.673294,1.99,0.32670593,1.0
1.4,0.6591288,3.12,0.34087119,1.0
1.71,0.52978563,2.22,0.4702143,0.0
2.02,0.56413764,1.85,0.43586236,1.0
1.64,0.5216279,2.37,0.47837213,0.0
1.52,0.6448764,2.67,0.35512352,1.0
2.04,0.5420709,1.84,0.4579291,0.0
2.11,0.446422,1.83,0.553578,0.0
1.87,0.6031469,1.99,0.39685306,0.0
1.51,0.67492926,2.69,0.32507077,1.0
1.42,0.5450688,3.0,0.45493123,0.0
1.38,0.66570085,3.23,0.33429915,1.0
1.68,0.53928334,2.29,0.46071666,1.0
1.43,0.68128896,2.99,0.31871104,1.0
2.09,0.60211915,1.8,0.39788088,0.0
1.58,0.6243989,2.52,0.3756011,1.0
1.52,0.62501824,2.66,0.37498176,1.0
1.48,0.69172484,2.79,0.30827513,1.0
1.7,0.4711565,2.26,0.52884346,0.0
1.58,0.627173,2.51,0.372827,1.0
1.54,0.63444024,2.61,0.3655598,0.0
1.7,0.5820034,2.24,0.41799656,1.0
1.45,0.5777819,2.9,0.4222181,1.0
1.8,0.47593802,2.1,0.524062,1.0
1.37,0.676417,3.33,0.32358295,0.0
1.67,0.5928487,2.3,0.40715134,1.0
1.56,0.65142196,2.58,0.34857807,1.0
1.64,0.66175365,2.36,0.33824632,0.0
1.88,0.548347,1.99,0.451653,0.0
1.62,0.6383755,2.41,0.36162448,0.0
1.8,0.5412363,2.07,0.45876375,1.0
1.4,0.63101393,3.13,0.36898604,0.0
1.41,0.6659408,3.07,0.3340592,1.0
1.75,0.56018627,2.16,0.43981376,1.0
2.01,0.5658163,1.86,0.43418375,1.0
1.81,0.57868105,2.07,0.42131895,0.0
1.79,0.5015415,2.1,0.49845847,0.0
2.22,0.55763656,1.71,0.44236347,0.0
1.8,0.5213577,2.09,0.4786423,1.0
1.63,0.5091837,2.36,0.49081632,1.0
1.84,0.5062486,2.02,0.49375135,1.0
1.52,0.6016115,2.69,0.3983886,1.0
1.65,0.627785,2.33,0.3722149,0.0
1.35,0.6893037,3.38,0.31069633,1.0
2.58,0.4057858,1.56,0.59421426,0.0
1.97,0.5682117,1.89,0.43178833,0.0
2.16,0.51958513,1.74,0.48041493,0.0
2.08,0.57777375,1.8,0.42222625,1.0
1.52,0.6242851,2.66,0.37571493,0.0
1.96,0.4946284,1.9,0.5053716,1.0
1.63,0.45524028,2.36,0.54475975,0.0
2.09,0.57423794,1.8,0.4257621,1.0
1.88,0.5073748,1.98,0.49262518,1.0
1.88,0.61160356,1.99,0.38839638,0.0
1.76,0.58501524,2.14,0.4149848,1.0
1.59,0.6427005,2.47,0.35729954,0.0
1.57,0.59902316,2.52,0.40097678,0.0
2.06,0.46575814,1.82,0.53424186,0.0
1.97,0.46594903,1.89,0.534051,0.0
1.68,0.59474117,2.28,0.40525883,1.0
1.73,0.53341246,2.2,0.46658754,0.0
1.8,0.6077915,2.08,0.39220855,0.0
2.07,0.5558907,1.81,0.44410932,1.0
2.16,0.5582956,1.74,0.44170445,0.0
1.69,0.6017399,2.26,0.3982601,1.0
1.74,0.541752,2.18,0.45824805,0.0
1.56,0.5138168,2.56,0.4861832,0.0
2.32,0.5975674,1.66,0.4024326,1.0
1.98,0.5023648,1.88,0.49763522,1.0
1.74,0.4683719,2.17,0.5316281,1.0
2.05,0.6543199,1.82,0.34568012,1.0
3.23,0.43950266,1.38,0.5604974,1.0
1.62,0.6382415,2.4,0.3617585,1.0
2.08,0.45252633,1.8,0.5474737,0.0
1.69,0.47706077,2.26,0.5229392,0.0
1.57,0.6029838,2.52,0.39701626,1.0
1.95,0.5341129,1.91,0.4658871,1.0
1.85,0.6599328,2.01,0.34006724,0.0
2.29,0.42955396,1.68,0.570446,0.0
2.15,0.57335347,1.76,0.42664653,0.0
1.8,0.6152762,2.09,0.38472384,0.0
1.96,0.5489273,1.91,0.45107266,0.0
1.48,0.60618985,2.78,0.39381018,0.0
2.43,0.47355205,1.61,0.5264479,0.0
1.76,0.60786283,2.14,0.39213717,1.0
1.88,0.5013324,1.99,0.4986675,0.0
2.02,0.6306311,1.85,0.3693689,1.0
1.76,0.58106154,2.14,0.41893843,0.0
1.63,0.6379456,2.38,0.36205444,1.0
2.35,0.3676491,1.65,0.63235086,0.0
1.83,0.5493969,2.03,0.4506032,1.0
2.11,0.5736097,1.78,0.4263903,1.0
1.87,0.6110886,1.99,0.3889115,0.0
1.42,0.65254974,3.03,0.34745023,0.0
2.1,0.38842776,1.83,0.61157227,0.0
1.52,0.56988734,2.66,0.4301127,1.0
1.86,0.65448356,2.0,0.34551644,1.0
2.05,0.52067816,1.83,0.47932193,1.0
2.1,0.58463126,1.8,0.41536874,0.0
1.85,0.53917587,2.02,0.46082413,1.0
2.33,0.5411087,1.66,0.45889136,0.0
1.97,0.59330326,1.89,0.40669674,0.0
1.61,0.61002,2.43,0.38998002,0.0
2.5,0.43237182,1.58,0.5676282,0.0
1.74,0.65637547,2.18,0.3436245,1.0
2.1,0.39501318,1.83,0.6049868,0.0
1.71,0.64917064,2.22,0.35082933,1.0
1.85,0.5638903,2.02,0.4361097,1.0
2.1,0.5557173,1.78,0.4442827,1.0
1.46,0.6576424,2.86,0.34235752,1.0
2.54,0.51821256,1.57,0.4817875,0.0
1.92,0.56269383,1.94,0.43730623,0.0
1.77,0.48901892,2.13,0.5109811,1.0
1.91,0.5096011,1.95,0.49039894,1.0
1.94,0.6368042,1.92,0.3631958,1.0
2.56,0.5407677,1.56,0.45923227,0.0
1.88,0.5605866,1.99,0.43941343,0.0
1.64,0.5965301,2.37,0.40346986,1.0
2.3,0.39724198,1.68,0.60275805,0.0
1.5,0.6603955,2.72,0.33960447,0.0
1.54,0.5645784,2.6,0.43542153,1.0
1.96,0.58834153,1.9,0.41165847,0.0
2.2,0.4924387,1.72,0.5075613,1.0
1.81,0.5448002,2.06,0.4551998,0.0
2.46,0.5104604,1.6,0.4895396,0.0
1.66,0.6318861,2.32,0.3681139,0.0
2.21,0.5030232,1.72,0.49697685,1.0
2.1,0.5215978,1.78,0.47840226,0.0
1.45,0.71549714,2.89,0.28450283,1.0
2.06,0.5650947,1.83,0.43490535,0.0
1.95,0.5701497,1.91,0.42985025,1.0
1.7,0.657655,2.26,0.34234503,1.0
2.41,0.4427666,1.61,0.5572334,0.0
1.32,0.67260736,3.59,0.32739267,1.0
2.31,0.5376129,1.66,0.4623871,1.0
1.33,0.61903894,3.51,0.380961,0.0
2.4,0.53375757,1.63,0.46624237,0.0
1.67,0.6714595,2.31,0.32854044,1.0
1.87,0.5228096,1.99,0.47719038,0.0
1.81,0.53015774,2.07,0.46984226,0.0
1.51,0.65311295,2.69,0.34688708,1.0
2.13,0.5603601,1.76,0.43964,1.0
1.56,0.5437508,2.55,0.4562492,1.0
2.68,0.46860623,1.52,0.53139377,0.0
1.83,0.5571636,2.04,0.44283637,1.0
1.46,0.6406636,2.86,0.35933638,1.0
1.91,0.46133193,1.95,0.5386681,0.0
1.79,0.6297109,2.11,0.37028912,1.0
1.89,0.62830484,1.98,0.37169513,1.0
2.22,0.5416016,1.71,0.45839837,1.0
1.49,0.62887365,2.76,0.37112632,0.0
2.57,0.48394838,1.55,0.5160517,0.0
1.46,0.6528264,2.85,0.34717363,1.0
2.17,0.5408963,1.74,0.45910367,0.0
2.13,0.5199792,1.77,0.48002082,1.0
1.85,0.5964727,2.02,0.40352735,0.0
1.79,0.5536332,2.1,0.44636676,1.0
1.53,0.5068547,2.65,0.49314523,1.0
1.68,0.54028875,2.3,0.45971128,0.0
1.43,0.6307296,3.0,0.36927038,1.0
2.01,0.49991217,1.87,0.50008786,0.0
1.72,0.6014053,2.22,0.39859474,1.0
2.26,0.5059553,1.69,0.49404478,1.0
2.01,0.4500444,1.86,0.5499556,0.0
2.03,0.55929214,1.84,0.44070786,1.0
1.77,0.5255498,2.13,0.47445014,1.0
1.69,0.54350823,2.27,0.45649174,0.0
1.93,0.48648638,1.93,0.5135136,0.0
2.15,0.51027304,1.76,0.48972696,0.0
1.37,0.62849015,3.28,0.37150988,0.0
1.57,0.5432911,2.54,0.45670885,1.0
1.57,0.5519401,2.53,0.44806,1.0
1.71,0.6083427,2.23,0.3916573,1.0
1.39,0.61643976,3.19,0.3835602,1.0
1.6,0.5885555,2.47,0.41144443,1.0
1.59,0.49789858,2.48,0.5021015,0.0
1.43,0.6850297,2.97,0.31497025,1.0
1.92,0.45607743,1.94,0.5439226,1.0
1.99,0.64681673,1.87,0.3531833,0.0
2.23,0.48358685,1.71,0.51641315,1.0
1.88,0.5184789,1.98,0.48152104,0.0
1.83,0.5758191,2.05,0.4241809,1.0
1.54,0.67169625,2.63,0.32830378,0.0
1.43,0.57764333,2.97,0.42235672,1.0
2.1,0.49120978,1.79,0.50879025,1.0
1.93,0.5272055,1.94,0.47279447,1.0
1.82,0.44620502,2.07,0.55379504,0.0
1.62,0.5873981,2.41,0.4126019,0.0
1.98,0.6276935,1.89,0.37230653,0.0
2.03,0.5421767,1.84,0.4578233,1.0
1.66,0.54498154,2.32,0.45501837,1.0
1.9,0.4750982,1.96,0.52490187,1.0
1.36,0.5240041,3.36,0.47599587,0.0
1.61,0.62902975,2.45,0.37097025,0.0
1.6,0.60717833,2.46,0.3928217,0.0
1.94,0.47330543,1.92,0.5266946,0.0
1.81,0.548528,2.06,0.45147204,0.0
1.42,0.7058057,3.07,0.29419428,1.0
1.37,0.56998366,3.3,0.43001634,1.0
1.84,0.49936265,2.04,0.5006374,1.0
2.38,0.4534352,1.63,0.5465648,0.0
1.59,0.42926574,2.47,0.57073426,0.0
1.62,0.6297539,2.41,0.37024608,0.0
1.93,0.458616,1.93,0.541384,0.0
1.6,0.56581306,2.46,0.4341869,0.0
1.64,0.5403229,2.36,0.45967707,0.0
1.41,0.60726404,3.08,0.39273602,0.0
2.11,0.6040751,1.78,0.39592493,0.0
2.15,0.5003646,1.76,0.4996353,0.0
1.63,0.5150232,2.39,0.4849768,0.0
1.55,0.6761953,2.59,0.3238047,1.0
1.6,0.550047,2.45,0.44995305,1.0
1.9,0.50383365,1.96,0.49616626,0.0
2.06,0.5057287,1.82,0.49427125,0.0
1.65,0.56460685,2.35,0.4353931,1.0
1.44,0.690052,2.94,0.309948,1.0
1.68,0.54255885,2.28,0.4574411,1.0
1.62,0.5479085,2.4,0.45209154,0.0
1.45,0.5573509,2.87,0.4426491,1.0
1.56,0.5424444,2.54,0.45755556,1.0
2.42,0.54879355,1.61,0.45120645,0.0
1.74,0.5004553,2.17,0.49954465,1.0
