HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
2.76,0.33418956,1.49,0.6354955,0.0,08,15,COL,WSN
1.78,0.5021012,2.07,0.48304558,1.0,08,15,ARI,NYM
2.12,0.31629345,1.79,0.71790814,0.0,08,15,ANA,SEA
1.74,0.4749959,2.18,0.59974635,0.0,08,15,SFG,PIT
1.46,0.52100843,2.84,0.5868949,1.0,08,16,CHC,MIL
2.02,0.35677704,1.85,0.7159679,0.0,08,16,BAL,BOS
1.93,0.38967428,1.93,0.6267459,0.0,08,16,NYY,TOR
2.64,0.44186616,1.53,0.5023029,0.0,08,16,PHI,LAD
2.14,0.5117126,1.77,0.35265473,0.0,08,16,ATL,MIN
1.85,0.5214714,2.01,0.476303,1.0,08,16,CIN,FLA
1.54,0.5623195,2.61,0.46866128,1.0,08,16,CLE,CHW
1.86,0.40636683,2.01,0.70414805,0.0,08,16,DET,KCR
1.49,0.62248087,2.72,0.29379907,1.0,08,16,TBD,SDP
1.46,0.6105303,2.84,0.44274685,1.0,08,16,CHC,MIL
1.79,0.5887343,2.1,0.32587376,1.0,08,16,TEX,OAK
1.59,0.471006,2.48,0.599254,0.0,08,16,HOU,STL
2.2,0.31878448,1.73,0.71792376,1.0,08,16,COL,WSN
2.4,0.488211,1.62,0.48820645,0.0,08,16,ARI,NYM
1.96,0.32897243,1.9,0.715418,1.0,08,16,ANA,SEA
1.85,0.3364726,2.03,0.71548355,0.0,08,16,SFG,PIT
2.44,0.3655909,1.6,0.63328916,0.0,08,17,NYY,TOR
1.47,0.6272424,2.81,0.29216832,1.0,08,17,TBD,SDP
1.91,0.44425115,1.95,0.6067883,0.0,08,17,HOU,STL
2.44,0.37661564,1.61,0.6252481,1.0,08,17,COL,WSN
1.72,0.34789532,2.21,0.712572,0.0,08,17,SFG,PIT
2.01,0.28970206,1.86,0.78832084,0.0,08,17,BAL,BOS
2.72,0.42066917,1.5,0.50900847,0.0,08,17,PHI,LAD
1.93,0.47781408,1.93,0.49159095,0.0,08,17,ATL,MIN
1.9,0.5353967,1.95,0.47150046,1.0,08,17,CIN,FLA
1.35,0.59185404,3.41,0.45607123,0.0,08,17,CLE,CHW
1.87,0.34811392,1.99,0.71609026,0.0,08,17,DET,KCR
1.29,0.6754779,3.84,0.27620035,1.0,08,17,CHC,MIL
1.39,0.6397169,3.15,0.29985848,1.0,08,17,TEX,OAK
1.81,0.44629714,2.07,0.60570437,1.0,08,17,ARI,NYM
1.7,0.45428476,2.24,0.6048462,0.0,08,17,ANA,SEA
1.8,0.24794368,2.08,0.7944655,1.0,08,18,DET,BOS
1.35,0.6782473,3.41,0.2745241,1.0,08,18,CHC,MIL
1.82,0.57027704,2.05,0.33511445,1.0,08,18,BAL,HOU
2.45,0.38941455,1.6,0.61977994,1.0,08,18,PHI,LAD
2.22,0.37456,1.72,0.6231843,0.0,08,18,ATL,WSN
2.62,0.4684039,1.53,0.49616846,1.0,08,18,CIN,FLA
1.51,0.49755436,2.67,0.5983537,1.0,08,18,CLE,CHW
1.81,0.43150845,2.06,0.61370134,1.0,08,18,KCR,MIN
2.0,0.34938282,1.86,0.7125213,1.0,08,18,ANA,SEA
1.99,0.5280276,1.88,0.4665732,1.0,08,18,SDP,ARI
1.58,0.48801395,2.51,0.5965878,1.0,08,18,SFG,NYM
2.1,0.3702433,1.79,0.7133416,0.0,08,19,DET,BOS
1.93,0.62528557,1.92,0.16279592,0.0,08,19,BAL,HOU
2.53,0.2550642,1.57,0.72834784,0.0,08,19,PHI,STL
1.44,0.5710956,2.92,0.46031272,0.0,08,19,PIT,FLA
2.55,0.39212698,1.55,0.6182976,1.0,08,19,CIN,LAD
1.72,0.37459514,2.22,0.71225196,1.0,08,19,CLE,TOR
2.23,0.3850092,1.71,0.6229196,0.0,08,19,TBD,TEX
2.16,0.37768826,1.75,0.62102866,0.0,08,19,ATL,WSN
2.03,0.62087375,1.84,0.15942031,0.0,08,19,CHW,OAK
1.7,0.4949217,2.24,0.5942692,1.0,08,19,KCR,MIN
2.3,0.46257722,1.67,0.5028074,0.0,08,19,ANA,NYY
1.52,0.62786305,2.7,0.2998237,1.0,08,19,SEA,MIL
1.51,0.5816121,2.72,0.4544135,1.0,08,19,SFG,NYM
2.3,0.50373393,1.66,0.47771078,1.0,08,19,SDP,ARI
2.2,0.31040576,1.73,0.7198544,1.0,08,19,COL,CHC
1.64,0.61850846,2.37,0.30828795,0.0,08,20,SFG,NYM
1.87,0.35254437,1.98,0.7107837,1.0,08,20,TBD,TEX
1.74,0.59127253,2.2,0.32486024,0.0,08,20,BAL,HOU
2.11,0.24872144,1.78,0.78969765,1.0,08,20,PHI,STL
1.82,0.56354344,2.07,0.46338192,0.0,08,20,PIT,FLA
3.34,0.27406055,1.36,0.6452489,0.0,08,20,ATL,WSN
1.54,0.6378432,2.61,0.29408535,1.0,08,20,CHW,OAK
2.3,0.48013106,1.67,0.48823124,1.0,08,20,CIN,LAD
1.82,0.39552146,2.06,0.6275216,0.0,08,20,CLE,TOR
1.53,0.5473798,2.65,0.46976897,1.0,08,20,KCR,MIN
2.21,0.3264829,1.73,0.7169015,0.0,08,20,COL,CHC
2.18,0.30273172,1.74,0.72583276,0.0,08,20,DET,BOS
2.15,0.5188328,1.75,0.47322723,0.0,08,20,SDP,ARI
1.43,0.7143588,2.98,0.09819006,1.0,08,20,SEA,MIL
1.82,0.5162026,2.06,0.48358887,0.0,08,20,ANA,NYY
2.32,0.48810557,1.66,0.48492646,0.0,08,21,CIN,LAD
1.62,0.47193518,2.42,0.60668117,1.0,08,21,CLE,TOR
1.62,0.39606375,2.42,0.70737404,1.0,08,21,DET,BOS
1.85,0.35120666,2.02,0.71113086,1.0,08,21,TBD,TEX
2.6,0.33913717,1.55,0.63036686,1.0,08,21,ATL,WSN
2.05,0.31202415,1.83,0.7183224,0.0,08,21,PHI,STL
1.64,0.5503453,2.37,0.4687472,0.0,08,21,PIT,FLA
1.56,0.64120764,2.57,0.29358518,1.0,08,21,CHW,OAK
1.57,0.5461683,2.54,0.470337,1.0,08,21,KCR,MIN
2.2,0.41765946,1.73,0.61887336,1.0,08,21,ANA,NYY
2.43,0.28268352,1.61,0.72484064,1.0,08,21,COL,CHC
1.55,0.7007336,2.6,0.108139895,0.0,08,21,SEA,MIL
1.8,0.54756284,2.07,0.46184155,1.0,08,21,SDP,ARI
2.03,0.47811738,1.84,0.49700725,0.0,08,21,BAL,HOU
2.23,0.5180488,1.71,0.4814338,0.0,08,21,SFG,NYM
2.15,0.4944327,1.76,0.4831815,0.0,08,22,CIN,LAD
1.6,0.47914892,2.42,0.5979862,1.0,08,22,BAL,WSN
1.68,0.46945673,2.28,0.6044969,0.0,08,22,PIT,HOU
2.42,0.374726,1.61,0.6294099,0.0,08,22,TBD,BOS
1.97,0.34426248,1.89,0.71049845,1.0,08,22,MIL,COL
1.8,0.6161503,2.09,0.30275163,1.0,08,22,ARI,ATL
2.54,0.37272763,1.56,0.62904245,0.0,08,22,OAK,CLE
3.46,0.316259,1.34,0.6390954,0.0,08,22,SDP,CHC
2.03,0.4911309,1.83,0.49671328,1.0,08,22,SEA,NYY
1.75,0.43980527,2.16,0.6100916,1.0,08,23,BAL,WSN
2.06,0.3764912,1.82,0.70946217,1.0,08,23,PIT,HOU
1.64,0.55424774,2.36,0.4688923,1.0,08,23,TOR,ANA
2.06,0.43820775,1.81,0.61044234,1.0,08,23,CIN,TEX
1.8,0.42331502,2.08,0.61759776,0.0,08,23,TBD,BOS
1.54,0.58658147,2.61,0.45029095,1.0,08,23,CHW,PHI
1.99,0.41634673,1.86,0.6121753,1.0,08,23,MIL,COL
2.02,0.5120733,1.85,0.48162702,0.0,08,23,MIN,DET
1.52,0.5819495,2.69,0.45552003,0.0,08,23,STL,NYM
1.86,0.5997227,2.01,0.31148395,0.0,08,23,ARI,ATL
1.75,0.5363643,2.17,0.4799664,0.0,08,23,SEA,NYY
2.36,0.30032352,1.64,0.7236817,1.0,08,23,OAK,CLE
2.13,0.52201444,1.78,0.47551054,1.0,08,23,LAD,SFG
3.26,0.31549072,1.38,0.6391947,0.0,08,23,SDP,CHC
1.75,0.3955753,2.16,0.70551074,0.0,08,24,PIT,HOU
1.95,0.4898011,1.91,0.48502478,1.0,08,24,MIL,COL
2.15,0.39489955,1.75,0.62411416,1.0,08,24,OAK,CLE
3.12,0.31239697,1.4,0.63972986,0.0,08,24,SDP,CHC
1.95,0.44479933,1.9,0.6143133,0.0,08,24,SEA,NYY
1.62,0.55098754,2.41,0.47626895,0.0,08,24,WSN,BAL
1.61,0.5633654,2.42,0.46519828,0.0,08,24,TOR,ANA
2.83,0.44993898,1.47,0.5039551,0.0,08,24,CIN,TEX
2.2,0.2681001,1.72,0.7305748,1.0,08,24,TBD,BOS
1.92,0.50807387,1.93,0.48214528,0.0,08,24,CHW,PHI
1.93,0.42017677,1.92,0.6141843,0.0,08,24,MIN,DET
1.92,0.4679991,1.93,0.6032528,1.0,08,24,STL,NYM
1.75,0.5455957,2.14,0.46581337,1.0,08,24,ARI,ATL
1.71,0.56160384,2.24,0.46038163,1.0,08,24,LAD,SFG
2.28,0.36796016,1.68,0.627638,0.0,08,25,MIN,DET
2.06,0.3894159,1.82,0.62641853,1.0,08,25,TBD,BOS
1.45,0.5203904,2.9,0.59253806,1.0,08,25,WSN,BAL
1.36,0.60227334,3.33,0.44769466,0.0,08,25,TOR,ANA
1.57,0.5046881,2.51,0.5922001,0.0,08,25,STL,NYM
1.67,0.54329026,2.3,0.47705334,1.0,08,25,TEX,CLE
2.39,0.45105606,1.63,0.5044969,1.0,08,25,CHW,SEA
2.09,0.5117519,1.8,0.35321468,0.0,08,25,MIL,PIT
1.55,0.5786116,2.58,0.4525695,0.0,08,25,ARI,ATL
1.87,0.6016465,1.99,0.31393364,0.0,08,25,LAD,SFG
1.89,0.44103566,1.97,0.61507136,1.0,08,26,NYY,BAL
1.49,0.64707804,2.75,0.28741458,1.0,08,26,WSN,COL
1.39,0.6857563,3.16,0.12330409,1.0,08,26,TOR,MIN
1.61,0.40171516,2.44,0.7052368,0.0,08,26,BOS,KCR
1.49,0.5138941,2.76,0.5896275,1.0,08,26,DET,ANA
1.58,0.5818003,2.51,0.45360774,1.0,08,26,NYM,PHI
2.31,0.44946748,1.67,0.51095736,0.0,08,26,TEX,CLE
1.67,0.570481,2.31,0.33254284,0.0,08,26,CHW,SEA
1.64,0.48423716,2.37,0.6011693,1.0,08,26,HOU,TBD
2.15,0.45912057,1.75,0.4970671,0.0,08,26,MIL,PIT
1.46,0.57314306,2.81,0.46004817,1.0,08,26,STL,OAK
1.72,0.4900745,2.2,0.48528832,1.0,08,26,ARI,CIN
2.26,0.37437627,1.69,0.70811385,0.0,08,26,LAD,CHC
1.41,0.53824,3.08,0.58013487,1.0,08,26,SFG,ATL
1.82,0.41520202,2.05,0.62208384,1.0,08,27,NYY,BAL
1.56,0.6122952,2.56,0.30805752,0.0,08,27,WSN,COL
1.46,0.66862106,2.86,0.13474885,1.0,08,27,TOR,MIN
1.78,0.3593447,2.13,0.71160346,1.0,08,27,LAD,CHC
1.62,0.38879338,2.4,0.7079235,1.0,08,27,BOS,KCR
1.67,0.5206695,2.3,0.4798571,1.0,08,27,CHW,SEA
1.47,0.5156326,2.75,0.58796597,0.0,08,27,DET,ANA
1.49,0.5668411,2.72,0.46566385,1.0,08,27,HOU,TBD
2.38,0.35349798,1.64,0.62935483,0.0,08,27,MIL,PIT
1.45,0.5800496,2.83,0.45445275,1.0,08,27,NYM,PHI
1.46,0.58383167,2.85,0.45601073,0.0,08,27,STL,OAK
2.35,0.45614535,1.65,0.50864327,1.0,08,27,TEX,CLE
1.98,0.56060755,1.86,0.3298955,0.0,08,27,ARI,CIN
1.73,0.5961972,2.2,0.44846532,0.0,08,27,SFG,ATL
2.02,0.5024277,1.84,0.49234778,0.0,08,28,NYY,BAL
1.56,0.6815622,2.57,0.12753771,1.0,08,28,TOR,MIN
1.7,0.4459166,2.24,0.60992545,0.0,08,28,DET,ANA
1.74,0.6173944,2.17,0.30739146,0.0,08,28,NYM,PHI
1.65,0.59574836,2.37,0.31647843,0.0,08,28,WSN,COL
1.91,0.56163406,1.95,0.3364155,1.0,08,28,CHW,SEA
1.88,0.53858626,1.98,0.47718626,0.0,08,28,HOU,TBD
2.3,0.31038848,1.67,0.7184163,0.0,08,28,MIL,PIT
1.64,0.46140093,2.36,0.60629815,0.0,08,28,STL,OAK
2.04,0.5580109,1.83,0.34566978,1.0,08,28,TEX,CLE
1.31,0.601113,3.65,0.55772793,1.0,08,28,SFG,ATL
2.01,0.49040344,1.82,0.48522314,1.0,08,28,ARI,CIN
2.46,0.2563628,1.6,0.73055947,1.0,08,28,LAD,CHC
1.66,0.45608714,2.31,0.6091937,0.0,08,28,BOS,KCR
2.26,0.37234032,1.69,0.632334,0.0,08,29,BAL,TOR
2.74,0.37854812,1.5,0.52484,0.0,08,29,PHI,WSN
1.56,0.51732075,2.54,0.5910095,1.0,08,29,BOS,TBD
1.49,0.68405133,2.75,0.12312457,1.0,08,29,CLE,MIN
1.5,0.4978526,2.72,0.5973814,1.0,08,29,DET,CHW
2.4,0.469408,1.62,0.49835077,1.0,08,29,NYM,FLA
2.31,0.457453,1.66,0.49580747,0.0,08,29,MIL,STL
1.6,0.5965149,2.45,0.3239947,1.0,08,29,TEX,SEA
1.41,0.46776947,3.08,0.6879632,1.0,08,29,CHC,PIT
1.56,0.3797831,2.55,0.7085117,1.0,08,29,HOU,OAK
2.13,0.32081708,1.77,0.7224675,1.0,08,29,KCR,NYY
2.09,0.39966697,1.8,0.6174901,1.0,08,29,COL,LAD
1.56,0.55827045,2.57,0.45942536,1.0,08,29,ANA,CIN
2.3,0.2727717,1.67,0.7304611,1.0,08,30,BAL,TOR
2.91,0.31833178,1.45,0.6393526,0.0,08,30,PHI,WSN
1.53,0.5649191,2.65,0.451411,1.0,08,30,ATL,SDP
1.56,0.55171466,2.55,0.47238988,0.0,08,30,BOS,TBD
1.49,0.67223066,2.74,0.1325729,1.0,08,30,CLE,MIN
1.54,0.48871186,2.63,0.6002475,1.0,08,30,DET,CHW
1.77,0.6000128,2.13,0.31806237,1.0,08,30,NYM,FLA
1.47,0.43477213,2.79,0.6958092,1.0,08,30,CHC,PIT
1.65,0.60723114,2.35,0.3186115,1.0,08,30,TEX,SEA
1.52,0.4854591,2.68,0.59819597,1.0,08,30,HOU,OAK
2.39,0.43775606,1.63,0.50073665,0.0,08,30,MIL,STL
2.23,0.3889454,1.71,0.6279439,0.0,08,30,KCR,NYY
1.71,0.60160714,2.24,0.31054842,1.0,08,30,ANA,CIN
1.61,0.5110488,2.44,0.58736336,0.0,08,30,SFG,ARI
1.82,0.537224,2.05,0.47795004,1.0,08,31,DET,CHW
1.63,0.554777,2.4,0.47105804,1.0,08,31,BOS,TBD
1.92,0.5516991,1.94,0.34546122,1.0,08,31,TEX,SEA
1.43,0.59074557,2.99,0.45218268,1.0,08,31,HOU,OAK
1.68,0.5280347,2.3,0.4723872,1.0,08,31,COL,LAD
1.58,0.53681993,2.49,0.5787739,1.0,08,31,SFG,ARI
1.93,0.6097308,1.94,0.30647182,1.0,08,31,ANA,CIN
2.39,0.2849948,1.63,0.7286632,0.0,08,31,BAL,TOR
2.71,0.33162802,1.5,0.63560367,0.0,08,31,PHI,WSN
1.69,0.5125991,2.26,0.4728908,1.0,08,31,ATL,SDP
1.34,0.7271081,3.49,0.09503671,1.0,08,31,CLE,MIN
1.59,0.60008514,2.49,0.3181112,1.0,08,31,NYM,FLA
1.54,0.49569085,2.62,0.59510976,1.0,08,31,CHC,PIT
1.68,0.46481118,2.3,0.49531457,0.0,08,31,COL,LAD
2.32,0.36571124,1.66,0.6237253,1.0,08,31,MIL,STL
1.7,0.45256552,2.24,0.61165506,0.0,08,31,KCR,NYY
1.68,0.5106503,2.28,0.47374606,1.0,09,01,ATL,SDP
1.4,0.67498916,3.11,0.13033858,0.0,09,01,NYM,FLA
1.73,0.47865188,2.2,0.59832525,1.0,09,01,CHC,SFG
2.03,0.49279764,1.84,0.48673117,1.0,09,01,MIN,CHW
1.42,0.59580344,3.06,0.4478395,1.0,09,02,CHC,SFG
1.71,0.45987076,2.23,0.60957783,1.0,09,02,BAL,NYY
1.72,0.42403603,2.21,0.69662905,0.0,09,02,PHI,ATL
1.56,0.62206715,2.56,0.30138764,0.0,09,02,PIT,MIL
2.19,0.49921638,1.74,0.48063007,1.0,09,02,CIN,STL
1.31,0.6443987,3.66,0.29570234,1.0,09,02,CLE,FLA
1.6,0.47573042,2.45,0.59997237,0.0,09,02,NYM,WSN
2.36,0.3348667,1.64,0.7177944,1.0,09,02,TBD,TOR
1.87,0.35569957,1.99,0.7132336,1.0,09,02,TEX,HOU
2.01,0.55821365,1.86,0.33469498,0.0,09,02,MIN,CHW
1.73,0.49460477,2.2,0.5976565,0.0,09,02,KCR,DET
2.12,0.48252246,1.77,0.59429955,1.0,09,02,COL,ARI
2.41,0.38903788,1.62,0.62704116,0.0,09,02,OAK,BOS
1.4,0.60798466,3.16,0.43904665,0.0,09,02,LAD,SDP
1.81,0.28847808,2.08,0.78586507,1.0,09,02,SEA,ANA
1.75,0.5645203,2.17,0.4609008,0.0,09,03,CHC,SFG
2.24,0.44798326,1.7,0.6107324,1.0,09,03,TEX,HOU
2.06,0.49345446,1.81,0.48284674,1.0,09,03,CIN,STL
2.21,0.36650738,1.73,0.6313188,1.0,09,03,TBD,TOR
1.61,0.5229677,2.43,0.4846597,1.0,09,03,BAL,NYY
1.83,0.36467987,2.04,0.7093719,0.0,09,03,PHI,ATL
1.52,0.59593433,2.67,0.4439506,0.0,09,03,PIT,MIL
1.83,0.5726091,2.04,0.33337656,1.0,09,03,CLE,FLA
1.71,0.5936151,2.23,0.3174655,1.0,09,03,MIN,CHW
2.16,0.31078812,1.75,0.7203527,1.0,09,03,NYM,WSN
1.84,0.31910866,2.02,0.72170526,1.0,09,03,KCR,DET
1.55,0.58493394,2.58,0.44861406,0.0,09,03,COL,ARI
2.76,0.30758226,1.49,0.64573514,0.0,09,03,OAK,BOS
1.34,0.61063224,3.48,0.43706757,1.0,09,03,LAD,SDP
1.8,0.38087276,2.09,0.7081782,0.0,09,03,SEA,ANA
2.67,0.44943288,1.52,0.49927193,0.0,09,04,CIN,STL
1.94,0.47204176,1.92,0.49948284,0.0,09,04,TBD,TOR
1.8,0.48687285,2.08,0.49791133,0.0,09,04,BAL,NYY
2.53,0.20162305,1.57,0.79652995,0.0,09,04,PHI,ATL
1.54,0.5046144,2.61,0.58677655,0.0,09,04,PIT,MIL
1.77,0.57701707,2.13,0.32706252,0.0,09,04,MIN,CHW
1.91,0.35905397,1.94,0.71405613,0.0,09,04,KCR,DET
1.71,0.56465596,2.23,0.46125966,1.0,09,04,CHC,SFG
1.63,0.48311552,2.39,0.6006897,0.0,09,04,TEX,HOU
2.09,0.30065295,1.79,0.72374743,1.0,09,04,OAK,BOS
1.45,0.6199708,2.91,0.3096143,1.0,09,04,CLE,FLA
1.52,0.5206085,2.64,0.5827093,0.0,09,04,COL,ARI
1.45,0.6242123,2.87,0.29894993,1.0,09,04,LAD,SDP
1.78,0.35779133,2.11,0.7128514,0.0,09,04,SEA,ANA
1.83,0.39095908,2.03,0.70462245,1.0,09,04,NYM,WSN
2.62,0.24704632,1.54,0.72964025,0.0,09,05,MIL,CHC
1.71,0.527435,2.23,0.48190314,1.0,09,05,NYY,TOR
2.02,0.42707005,1.85,0.61209416,0.0,09,05,CIN,NYM
1.85,0.43479666,2.02,0.6148976,0.0,09,05,TBD,BAL
2.25,0.4857079,1.7,0.36648518,0.0,09,05,MIN,KCR
1.96,0.52436143,1.9,0.47197655,0.0,09,05,PIT,STL
1.73,0.34861174,2.19,0.71330345,0.0,09,05,OAK,ANA
1.36,0.43922257,3.34,0.76188684,1.0,09,05,WSN,ATL
1.92,0.34093636,1.94,0.71687394,0.0,09,05,CHW,DET
1.92,0.49454328,1.94,0.48333272,1.0,09,05,COL,SFG
2.04,0.33517012,1.83,0.7164757,1.0,09,05,SEA,TEX
2.79,0.30982023,1.48,0.64503306,1.0,09,05,SDP,BOS
2.0,0.41685084,1.87,0.618313,0.0,09,05,CLE,HOU
1.59,0.5190412,2.46,0.58506405,1.0,09,05,LAD,ARI
2.41,0.45408225,1.62,0.50807416,1.0,09,06,NYY,TOR
2.05,0.49643332,1.83,0.482423,0.0,09,06,PIT,STL
1.45,0.46934158,2.9,0.6887322,1.0,09,06,WSN,ATL
1.85,0.43523964,2.02,0.60979337,0.0,09,06,CIN,NYM
1.49,0.5059281,2.76,0.59389555,0.0,09,06,CLE,HOU
1.75,0.4522195,2.17,0.6100315,0.0,09,06,TBD,BAL
2.05,0.35132664,1.83,0.71478736,1.0,09,06,CHW,DET
2.53,0.25292972,1.57,0.7285916,1.0,09,06,MIL,CHC
1.8,0.51911914,2.09,0.47864693,0.0,09,06,MIN,KCR
1.63,0.60610306,2.38,0.30689698,0.0,09,06,COL,SFG
1.97,0.30260965,1.9,0.72204804,1.0,09,06,OAK,ANA
1.52,0.59298515,2.65,0.44751018,1.0,09,06,LAD,ARI
2.68,0.354327,1.52,0.6355032,0.0,09,06,SDP,BOS
1.64,0.44847777,2.35,0.6091378,0.0,09,06,SEA,TEX
2.42,0.3161793,1.62,0.7185729,0.0,09,07,CIN,NYM
2.06,0.3151306,1.82,0.7224413,1.0,09,07,TBD,BAL
1.8,0.4719497,2.09,0.6034846,1.0,09,07,CHW,DET
1.72,0.4155355,2.22,0.61675864,1.0,09,07,OAK,ANA
1.79,0.4638773,2.1,0.5987287,1.0,09,07,PIT,STL
2.57,0.527658,1.56,0.3573277,1.0,09,07,NYY,TOR
1.42,0.5511254,3.01,0.5777995,1.0,09,07,WSN,ATL
1.53,0.46958613,2.67,0.6053761,1.0,09,07,CLE,HOU
2.52,0.3691535,1.58,0.62642425,1.0,09,07,MIL,CHC
2.34,0.352483,1.65,0.63177925,1.0,09,07,MIN,KCR
2.01,0.5108038,1.86,0.47734436,1.0,09,07,COL,SFG
3.04,0.32589215,1.41,0.6420696,0.0,09,07,SDP,BOS
1.85,0.40864968,2.03,0.6198723,1.0,09,07,SEA,TEX
1.75,0.5588915,2.15,0.46222836,1.0,09,07,LAD,ARI
1.63,0.45567855,2.37,0.6094274,1.0,09,08,CLE,HOU
1.74,0.5141861,2.15,0.4861487,1.0,09,08,NYY,TBD
1.61,0.6245527,2.44,0.2982773,1.0,09,08,PIT,CIN
1.48,0.6219501,2.78,0.4376921,0.0,09,08,WSN,PHI
1.62,0.3915792,2.42,0.7040079,0.0,09,08,STL,MIL
1.75,0.5264793,2.17,0.4688994,1.0,09,08,SDP,COL
1.75,0.49450487,2.16,0.4904224,1.0,09,08,SEA,TEX
1.58,0.6047171,2.5,0.3200501,1.0,09,09,NYY,TBD
1.63,0.6795458,2.41,0.11976623,0.0,09,09,PIT,CIN
1.34,0.56276625,3.47,0.5729726,1.0,09,09,WSN,PHI
1.99,0.41722292,1.88,0.6215805,0.0,09,09,TOR,BOS
1.96,0.45760664,1.9,0.6112085,1.0,09,09,DET,BAL
1.78,0.28408584,2.12,0.78513044,0.0,09,09,ATL,NYM
1.82,0.42001534,2.06,0.6176925,1.0,09,09,CHW,KCR
2.21,0.43337896,1.72,0.50981456,0.0,09,09,HOU,CHC
2.37,0.3611506,1.64,0.63108045,0.0,09,09,MIN,CLE
1.38,0.46926284,3.2,0.6862308,1.0,09,09,STL,MIL
2.69,0.44404966,1.51,0.4989175,0.0,09,09,ARI,SFG
2.14,0.540267,1.76,0.34525526,0.0,09,09,ANA,TEX
2.2,0.35841566,1.73,0.6309049,0.0,09,09,OAK,SEA
1.97,0.51504624,1.9,0.47452334,0.0,09,09,SDP,COL
1.92,0.3886698,1.94,0.6233746,1.0,09,10,HOU,CHC
1.65,0.44572845,2.35,0.6137363,1.0,09,10,TOR,BOS
1.99,0.3215132,1.88,0.71840674,0.0,09,10,OAK,SEA
1.69,0.6047656,2.26,0.32010165,1.0,09,10,NYY,TBD
1.55,0.60545397,2.6,0.30984202,0.0,09,10,PIT,CIN
1.33,0.57059515,3.54,0.569793,1.0,09,10,WSN,PHI
2.19,0.23464169,1.73,0.7917553,1.0,09,10,ATL,NYM
2.27,0.45983446,1.68,0.50314635,0.0,09,10,CHW,KCR
1.78,0.5090591,2.12,0.4910957,0.0,09,10,DET,BAL
2.17,0.38714933,1.74,0.6239912,1.0,09,10,MIN,CLE
1.5,0.5117335,2.75,0.5878419,1.0,09,10,STL,MIL
2.62,0.44882393,1.54,0.49625573,0.0,09,10,ARI,SFG
2.08,0.41080672,1.81,0.61313707,1.0,09,10,SDP,COL
2.4,0.4451366,1.63,0.5053417,0.0,09,10,ANA,TEX
1.78,0.60803944,2.12,0.31849757,0.0,09,11,NYY,TBD
1.67,0.45541176,2.31,0.61105996,0.0,09,11,TOR,BOS
1.63,0.4713673,2.39,0.607218,0.0,09,11,DET,BAL
2.18,0.2682911,1.73,0.7262444,0.0,09,11,ATL,NYM
1.68,0.54575574,2.29,0.46645927,0.0,09,11,PIT,CIN
1.41,0.6110549,3.07,0.44289723,1.0,09,11,WSN,PHI
1.61,0.46210206,2.44,0.6060478,0.0,09,11,CHW,KCR
2.89,0.2699108,1.45,0.65178794,0.0,09,11,MIN,CLE
1.56,0.4953567,2.56,0.59306663,0.0,09,11,STL,MIL
2.03,0.38165718,1.84,0.62461734,1.0,09,11,ANA,TEX
2.37,0.27740052,1.64,0.7265838,0.0,09,11,OAK,SEA
1.84,0.42331776,2.02,0.6066718,0.0,09,11,ARI,SFG
2.1,0.4820545,1.79,0.48665267,0.0,09,11,SDP,COL
2.24,0.45882466,1.7,0.5011195,0.0,09,11,HOU,CHC
2.38,0.4695822,1.64,0.59812164,0.0,09,12,NYY,LAD
2.2,0.45629922,1.73,0.49659294,1.0,09,12,PHI,PIT
1.69,0.39317653,2.27,0.7053095,1.0,09,12,WSN,NYM
1.56,0.53008354,2.56,0.48000827,1.0,09,12,TOR,TBD
1.84,0.43899465,2.03,0.6073131,1.0,09,12,ATL,FLA
1.46,0.5080185,2.85,0.59566766,1.0,09,12,BOS,BAL
1.93,0.448254,1.94,0.6043875,1.0,09,12,CIN,MIL
1.73,0.53389096,2.19,0.4754105,1.0,09,12,DET,MIN
1.66,0.565194,2.32,0.4629366,0.0,09,12,KCR,OAK
2.77,0.29136884,1.49,0.72608227,1.0,09,12,CHW,CLE
1.72,0.523601,2.22,0.4789215,0.0,09,12,HOU,TEX
2.25,0.44616663,1.7,0.5056902,0.0,09,12,STL,CHC
2.18,0.37214032,1.73,0.620907,1.0,09,12,ARI,COL
1.86,0.29992867,2.02,0.7838336,0.0,09,12,ANA,SEA
1.33,0.597421,3.54,0.44358924,0.0,09,12,SFG,SDP
1.95,0.41773114,1.91,0.6131251,1.0,09,13,NYY,LAD
2.28,0.5124979,1.68,0.35138315,0.0,09,13,PHI,PIT
2.01,0.4223299,1.85,0.61677384,0.0,09,13,WSN,NYM
1.54,0.6205971,2.61,0.3117427,0.0,09,13,TOR,TBD
1.78,0.43741518,2.11,0.608556,0.0,09,13,ATL,FLA
1.64,0.5406478,2.38,0.4791185,0.0,09,13,BOS,BAL
1.8,0.55906975,2.09,0.4591432,1.0,09,13,CIN,MIL
1.57,0.56203973,2.54,0.4650048,0.0,09,13,DET,MIN
1.57,0.5745836,2.52,0.45850053,0.0,09,13,KCR,OAK
1.82,0.43773627,2.05,0.61368823,1.0,09,13,CHW,CLE
1.72,0.4367221,2.21,0.61181533,0.0,09,13,HOU,TEX
1.9,0.4079533,1.97,0.61876994,1.0,09,13,STL,CHC
