HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
2.38,0.48589167,1.63,0.5153083,1.0,08,07,KCR,TOR
1.47,0.69714016,2.79,0.26290983,0.0,08,07,STL,ATL
2.49,0.4401887,1.59,0.55147564,0.0,08,07,OAK,CHC
1.75,0.54298496,2.14,0.46323368,1.0,08,07,ARI,MIL
1.7,0.59109807,2.24,0.40885893,0.0,08,07,COL,FLA
1.79,0.5577477,2.09,0.44366243,1.0,08,07,SEA,ANA
1.88,0.5902342,1.99,0.4106845,0.0,08,07,SDP,PHI
1.93,0.53419805,1.91,0.4712718,1.0,08,07,LAD,BOS
1.64,0.617547,2.36,0.37684515,1.0,08,08,TOR,TBD
1.62,0.62940085,2.41,0.3620751,0.0,08,08,MIL,ATL
2.1,0.5171428,1.78,0.48635077,1.0,08,08,MIN,HOU
1.51,0.69030935,2.67,0.2745118,1.0,08,08,STL,CIN
2.1,0.5321428,1.79,0.47391367,0.0,08,08,COL,TEX
2.32,0.48379365,1.66,0.5183598,1.0,08,08,OAK,BAL
1.37,0.67157644,3.3,0.30281764,1.0,08,08,LAD,PHI
1.72,0.53207654,2.18,0.4699264,1.0,08,08,SEA,DET
1.95,0.5287238,1.91,0.47679913,0.0,08,09,COL,TEX
1.65,0.6406727,2.31,0.34851822,1.0,08,09,PIT,SDP
1.55,0.6617442,2.58,0.31481,0.0,08,09,WSN,CLE
1.46,0.685206,2.83,0.28101355,0.0,08,09,TOR,TBD
1.63,0.6434546,2.39,0.34507543,1.0,08,09,BOS,NYY
1.72,0.5795756,2.2,0.4234635,0.0,08,09,NYM,ARI
1.41,0.6622504,3.05,0.30824962,1.0,08,09,CHC,ANA
1.86,0.5562352,2.0,0.44775334,0.0,08,09,MIL,ATL
2.14,0.5375278,1.75,0.4667181,0.0,08,09,MIN,HOU
2.23,0.5017891,1.71,0.5018589,0.0,08,09,KCR,CHW
1.5,0.6410514,2.71,0.34761083,0.0,08,09,STL,CIN
2.19,0.46353802,1.73,0.5349039,1.0,08,09,OAK,BAL
1.43,0.68309236,2.97,0.28210533,1.0,08,09,LAD,PHI
1.82,0.56531185,2.06,0.43601188,1.0,08,09,SEA,DET
1.47,0.6686201,2.8,0.3043453,0.0,08,10,LAD,PHI
1.78,0.5805825,2.11,0.42152688,1.0,08,10,WSN,CLE
1.51,0.62339205,2.68,0.37008753,0.0,08,10,BOS,NYY
1.53,0.6435907,2.64,0.34318438,0.0,08,10,PIT,SDP
1.53,0.6430295,2.65,0.34463218,1.0,08,10,TOR,TBD
1.86,0.6164379,1.98,0.37995565,0.0,08,10,NYM,ARI
1.63,0.6256074,2.39,0.36816278,1.0,08,10,STL,CIN
1.48,0.6448946,2.78,0.3310794,1.0,08,10,CHC,ANA
1.5,0.6101442,2.69,0.38283947,1.0,08,10,TEX,COL
1.69,0.5803953,2.25,0.42173246,1.0,08,10,MIL,ATL
1.92,0.53013474,1.93,0.4755118,1.0,08,10,KCR,CHW
2.16,0.49265957,1.75,0.51038456,1.0,08,10,OAK,BAL
1.94,0.54190093,1.91,0.45670006,1.0,08,10,SEA,DET
1.41,0.65920395,3.03,0.32161438,0.0,08,11,NYM,ARI
1.51,0.6431441,2.68,0.3438659,1.0,08,11,PIT,SDP
1.93,0.48455313,1.92,0.516131,0.0,08,11,MIN,HOU
1.7,0.57894695,2.23,0.4160001,0.0,08,11,TEX,COL
1.77,0.564306,2.13,0.43897575,1.0,08,11,MIL,ATL
2.24,0.48218238,1.69,0.51742846,0.0,08,11,OAK,BAL
1.79,0.5588766,2.1,0.44634518,0.0,08,11,BOS,NYY
1.39,0.6659162,3.17,0.30828044,1.0,08,11,CLE,ANA
1.93,0.52323294,1.92,0.4826266,0.0,08,11,MIN,HOU
1.56,0.6309899,2.56,0.35326913,1.0,08,11,CHC,STL
1.62,0.6152093,2.4,0.3808349,1.0,08,11,KCR,CHW
1.56,0.6555405,2.56,0.3193749,1.0,08,12,CHC,STL
1.96,0.5804158,1.9,0.42132556,1.0,08,12,NYY,TBD
2.28,0.4415884,1.68,0.5511935,1.0,08,12,PHI,COL
1.38,0.7227723,3.21,0.21625544,0.0,08,12,WSN,ATL
1.92,0.5472679,1.94,0.45826602,0.0,08,12,TOR,HOU
1.4,0.6822778,3.11,0.28662074,1.0,08,12,BOS,ARI
1.62,0.6306741,2.4,0.35679197,1.0,08,12,CLE,ANA
1.64,0.58692575,2.36,0.41542953,0.0,08,12,NYM,SDP
1.47,0.6555319,2.8,0.32256627,1.0,08,12,TEX,DET
1.89,0.53801143,1.96,0.46753088,0.0,08,12,MIL,CIN
1.81,0.5706151,2.07,0.43325144,0.0,08,12,MIN,KCR
1.79,0.53184974,2.1,0.46983606,1.0,08,12,OAK,SEA
1.59,0.6042944,2.47,0.39127842,0.0,08,12,LAD,PIT
2.03,0.48319548,1.84,0.51665294,0.0,08,12,SFG,BAL
1.67,0.64295465,2.29,0.34031755,1.0,08,13,NYY,TBD
1.65,0.6036515,2.34,0.39538276,1.0,08,13,TOR,HOU
1.47,0.670656,2.8,0.29701397,0.0,08,13,CHC,STL
1.88,0.55603975,2.0,0.4479677,1.0,08,13,LAD,PIT
2.05,0.49488643,1.82,0.50618684,1.0,08,13,PHI,COL
1.59,0.6269942,2.48,0.36561486,1.0,08,13,WSN,ATL
1.47,0.63833135,2.8,0.35041437,1.0,08,13,BOS,ARI
1.78,0.5648398,2.12,0.43989015,0.0,08,13,MIL,CIN
1.71,0.5857104,2.23,0.41689715,1.0,08,13,MIN,KCR
1.44,0.6440798,2.96,0.34387738,1.0,08,13,NYM,SDP
1.56,0.65187657,2.55,0.325498,0.0,08,13,TEX,DET
2.19,0.48848262,1.73,0.50892526,0.0,08,13,OAK,SEA
1.64,0.6142699,2.38,0.38292181,1.0,08,13,SFG,BAL
1.81,0.521371,2.06,0.47920254,1.0,08,13,CLE,ANA
1.9,0.5843481,1.97,0.41356748,0.0,08,14,NYY,TBD
1.63,0.57945365,2.39,0.42189017,1.0,08,14,TOR,HOU
1.41,0.63586444,3.05,0.34750652,1.0,08,14,CLE,ANA
1.61,0.6201222,2.43,0.37546268,1.0,08,14,NYM,SDP
1.55,0.6249152,2.58,0.36760446,1.0,08,14,BOS,ARI
1.91,0.47076434,1.94,0.52676576,1.0,08,14,PHI,COL
1.4,0.6818059,3.09,0.2858915,1.0,08,14,WSN,ATL
1.92,0.57059914,1.94,0.4337513,1.0,08,14,MIL,CIN
1.84,0.5794821,2.02,0.42484066,0.0,08,14,MIN,KCR
1.71,0.5073166,2.23,0.49427482,0.0,08,14,TEX,DET
2.06,0.52217317,1.82,0.48103157,0.0,08,14,OAK,SEA
1.65,0.6112577,2.34,0.385393,0.0,08,14,SFG,BAL
1.56,0.56668323,2.55,0.43667078,0.0,08,14,LAD,PIT
1.55,0.64809674,2.59,0.33380863,0.0,08,14,CHC,STL
2.0,0.5601637,1.87,0.4411734,0.0,08,15,CLE,BOS
1.76,0.58022,2.15,0.42234355,0.0,08,15,DET,KCR
1.96,0.4802336,1.9,0.5171358,1.0,08,15,NYY,TOR
2.14,0.5377216,1.76,0.4672826,0.0,08,15,CIN,FLA
1.48,0.5965064,2.78,0.40488386,1.0,08,15,TBD,SDP
1.55,0.6300231,2.57,0.36209577,1.0,08,15,TEX,OAK
2.76,0.39975917,1.49,0.5829575,0.0,08,15,COL,WSN
1.78,0.5339547,2.07,0.47224116,1.0,08,15,ARI,NYM
2.12,0.48429263,1.79,0.5163203,0.0,08,15,ANA,SEA
1.74,0.59005445,2.18,0.41200635,0.0,08,15,SFG,PIT
1.46,0.6528944,2.84,0.32947916,1.0,08,16,CHC,MIL
2.02,0.5653537,1.85,0.4374875,0.0,08,16,BAL,BOS
1.93,0.5116743,1.93,0.48930594,0.0,08,16,NYY,TOR
2.64,0.45651597,1.53,0.53696734,0.0,08,16,PHI,LAD
2.14,0.44557387,1.77,0.5482223,0.0,08,16,ATL,MIN
1.85,0.564509,2.01,0.44117275,1.0,08,16,CIN,FLA
1.54,0.64356965,2.61,0.34039372,1.0,08,16,CLE,CHW
1.86,0.60852975,2.01,0.3893612,0.0,08,16,DET,KCR
1.49,0.61831945,2.72,0.3773573,1.0,08,16,TBD,SDP
1.46,0.6881259,2.84,0.27593797,1.0,08,16,CHC,MIL
1.79,0.5810221,2.1,0.42033437,1.0,08,16,TEX,OAK
1.59,0.5932343,2.48,0.40733415,0.0,08,16,HOU,STL
2.2,0.4858565,1.73,0.51584464,1.0,08,16,COL,WSN
2.4,0.5139562,1.62,0.49119076,0.0,08,16,ARI,NYM
1.96,0.5005374,1.9,0.5021502,1.0,08,16,ANA,SEA
1.85,0.50808614,2.03,0.4951551,0.0,08,16,SFG,PIT
2.44,0.4754332,1.6,0.5235317,0.0,08,17,NYY,TOR
1.47,0.62966424,2.81,0.36148125,1.0,08,17,TBD,SDP
1.91,0.55542433,1.95,0.4502684,0.0,08,17,HOU,STL
2.44,0.45939937,1.61,0.53841543,1.0,08,17,COL,WSN
1.72,0.5186177,2.21,0.48574144,0.0,08,17,SFG,PIT
2.01,0.5772436,1.86,0.42286766,0.0,08,17,BAL,BOS
2.72,0.42509127,1.5,0.56119937,0.0,08,17,PHI,LAD
1.93,0.49767113,1.93,0.505724,0.0,08,17,ATL,MIN
1.9,0.5878991,1.95,0.41396654,1.0,08,17,CIN,FLA
1.35,0.6804621,3.41,0.28620252,0.0,08,17,CLE,CHW
1.87,0.5399963,1.99,0.46481043,0.0,08,17,DET,KCR
1.29,0.70499486,3.84,0.24633992,1.0,08,17,CHC,MIL
1.39,0.6599477,3.15,0.31824222,1.0,08,17,TEX,OAK
1.81,0.54847413,2.07,0.45793477,1.0,08,17,ARI,NYM
1.7,0.5683448,2.24,0.43727377,0.0,08,17,ANA,SEA
1.8,0.5227072,2.08,0.48035455,1.0,08,18,DET,BOS
1.35,0.708756,3.41,0.23975332,1.0,08,18,CHC,MIL
1.82,0.5615673,2.05,0.44214618,1.0,08,18,BAL,HOU
2.45,0.48058912,1.6,0.51933503,1.0,08,18,PHI,LAD
2.22,0.45594463,1.72,0.5414774,0.0,08,18,ATL,WSN
2.62,0.49317968,1.53,0.50864047,1.0,08,18,CIN,FLA
1.51,0.63893205,2.67,0.34945643,1.0,08,18,CLE,CHW
1.81,0.5522257,2.06,0.4489562,1.0,08,18,KCR,MIN
2.0,0.5300119,1.86,0.47551408,1.0,08,18,ANA,SEA
1.99,0.5527885,1.88,0.45184842,1.0,08,18,SDP,ARI
1.58,0.6056892,2.51,0.39365304,1.0,08,18,SFG,NYM
2.1,0.5740193,1.79,0.42973083,0.0,08,19,DET,BOS
1.93,0.55862415,1.92,0.44310322,0.0,08,19,BAL,HOU
2.53,0.40591478,1.57,0.5760292,0.0,08,19,PHI,STL
1.44,0.6426031,2.92,0.34226078,0.0,08,19,PIT,FLA
2.55,0.48114863,1.55,0.51891947,1.0,08,19,CIN,LAD
1.72,0.5830536,2.22,0.41806456,1.0,08,19,CLE,TOR
2.23,0.49447924,1.71,0.50501364,0.0,08,19,TBD,TEX
2.16,0.45620972,1.75,0.54059887,0.0,08,19,ATL,WSN
2.03,0.5405621,1.84,0.46231854,0.0,08,19,CHW,OAK
1.7,0.6338105,2.24,0.34933576,1.0,08,19,KCR,MIN
2.3,0.49454698,1.67,0.5086694,0.0,08,19,ANA,NYY
1.52,0.6356179,2.7,0.3527688,1.0,08,19,SEA,MIL
1.51,0.64392173,2.72,0.34389555,1.0,08,19,SFG,NYM
2.3,0.52136105,1.66,0.48391122,1.0,08,19,SDP,ARI
2.2,0.480606,1.73,0.5200484,1.0,08,19,COL,CHC
1.64,0.6190794,2.37,0.37540814,0.0,08,20,SFG,NYM
1.87,0.5491393,1.98,0.4521179,1.0,08,20,TBD,TEX
1.74,0.5930639,2.2,0.40712178,0.0,08,20,BAL,HOU
2.11,0.49834234,1.78,0.5025762,1.0,08,20,PHI,STL
1.82,0.63276225,2.07,0.35555908,0.0,08,20,PIT,FLA
3.34,0.30741233,1.36,0.64090925,0.0,08,20,ATL,WSN
1.54,0.64870554,2.61,0.33637404,1.0,08,20,CHW,OAK
2.3,0.5091164,1.67,0.4920589,1.0,08,20,CIN,LAD
1.82,0.5165568,2.06,0.48690215,0.0,08,20,CLE,TOR
1.53,0.6195563,2.65,0.36816952,1.0,08,20,KCR,MIN
2.21,0.5049135,1.73,0.49734387,0.0,08,20,COL,CHC
2.18,0.48769474,1.74,0.5139081,0.0,08,20,DET,BOS
2.15,0.5474893,1.75,0.45817953,0.0,08,20,SDP,ARI
1.43,0.69366556,2.98,0.26415673,1.0,08,20,SEA,MIL
1.82,0.57020736,2.06,0.4349645,0.0,08,20,ANA,NYY
2.32,0.5255257,1.66,0.47308007,0.0,08,21,CIN,LAD
1.62,0.6126072,2.42,0.38392305,1.0,08,21,CLE,TOR
1.62,0.6005103,2.42,0.3998338,1.0,08,21,DET,BOS
1.85,0.54751676,2.02,0.45375916,1.0,08,21,TBD,TEX
2.6,0.4019359,1.55,0.5811393,1.0,08,21,ATL,WSN
2.05,0.4772242,1.83,0.52249646,0.0,08,21,PHI,STL
1.64,0.61141783,2.37,0.38548034,0.0,08,21,PIT,FLA
1.56,0.6570853,2.57,0.3246345,1.0,08,21,CHW,OAK
1.57,0.6179955,2.54,0.37010962,1.0,08,21,KCR,MIN
2.2,0.5316804,1.73,0.47440198,1.0,08,21,ANA,NYY
2.43,0.44840607,1.61,0.54476714,1.0,08,21,COL,CHC
1.55,0.67204434,2.6,0.2984108,0.0,08,21,SEA,MIL
1.8,0.588277,2.07,0.41425437,1.0,08,21,SDP,ARI
2.03,0.51676214,1.84,0.48786786,0.0,08,21,BAL,HOU
2.23,0.5608361,1.71,0.44402865,0.0,08,21,SFG,NYM
2.15,0.5296346,1.76,0.47274232,0.0,08,22,CIN,LAD
1.6,0.6069105,2.42,0.39267296,1.0,08,22,BAL,WSN
1.68,0.59179467,2.28,0.41036606,0.0,08,22,PIT,HOU
2.42,0.4897863,1.61,0.5090437,0.0,08,22,TBD,BOS
1.97,0.5077494,1.89,0.4959727,1.0,08,22,MIL,COL
1.8,0.6069385,2.09,0.3910382,1.0,08,22,ARI,ATL
2.54,0.46763238,1.56,0.5318988,0.0,08,22,OAK,CLE
3.46,0.3817486,1.34,0.59383845,0.0,08,22,SDP,CHC
2.03,0.5439005,1.83,0.4604804,1.0,08,22,SEA,NYY
1.75,0.56104076,2.16,0.44440696,1.0,08,23,BAL,WSN
2.06,0.5635416,1.82,0.44115022,1.0,08,23,PIT,HOU
1.64,0.6237349,2.36,0.36904317,1.0,08,23,TOR,ANA
2.06,0.5533465,1.81,0.45154712,1.0,08,23,CIN,TEX
1.8,0.5491627,2.08,0.45578063,0.0,08,23,TBD,BOS
1.54,0.6599689,2.61,0.32051447,1.0,08,23,CHW,PHI
1.99,0.50689954,1.86,0.4973627,1.0,08,23,MIL,COL
2.02,0.5573584,1.85,0.4488926,0.0,08,23,MIN,DET
1.52,0.65566397,2.69,0.32383633,0.0,08,23,STL,NYM
1.86,0.58183604,2.01,0.42037207,0.0,08,23,ARI,ATL
1.75,0.60533476,2.17,0.3926848,0.0,08,23,SEA,NYY
2.36,0.4755395,1.64,0.52461916,1.0,08,23,OAK,CLE
2.13,0.5615218,1.78,0.44345838,1.0,08,23,LAD,SFG
3.26,0.38063863,1.38,0.5945838,0.0,08,23,SDP,CHC
1.75,0.5861504,2.16,0.41623986,0.0,08,24,PIT,HOU
1.95,0.51530385,1.91,0.4884712,1.0,08,24,MIL,COL
2.15,0.5017446,1.75,0.5024547,1.0,08,24,OAK,CLE
3.12,0.37128142,1.4,0.6020294,0.0,08,24,SDP,CHC
1.95,0.5741928,1.9,0.4286743,0.0,08,24,SEA,NYY
1.62,0.6236608,2.41,0.37083185,0.0,08,24,WSN,BAL
1.61,0.6356609,2.42,0.35335994,0.0,08,24,TOR,ANA
2.83,0.47152486,1.47,0.5271758,0.0,08,24,CIN,TEX
2.2,0.4446204,1.72,0.54896015,1.0,08,24,TBD,BOS
1.92,0.5546335,1.93,0.4495986,0.0,08,24,CHW,PHI
1.93,0.5238756,1.92,0.48141384,0.0,08,24,MIN,DET
1.92,0.5888568,1.93,0.41219437,1.0,08,24,STL,NYM
1.75,0.59050643,2.14,0.41133538,1.0,08,24,ARI,ATL
1.71,0.62005544,2.24,0.37442374,1.0,08,24,LAD,SFG
2.28,0.4531433,1.68,0.5427567,0.0,08,25,MIN,DET
2.06,0.50509125,1.82,0.49800697,1.0,08,25,TBD,BOS
1.45,0.6611765,2.9,0.32002112,1.0,08,25,WSN,BAL
1.36,0.6818875,3.33,0.2876541,0.0,08,25,TOR,ANA
1.57,0.63386315,2.51,0.35664937,0.0,08,25,STL,NYM
1.67,0.61226046,2.3,0.3852636,1.0,08,25,TEX,CLE
2.39,0.4803501,1.63,0.5195081,1.0,08,25,CHW,SEA
2.09,0.45752212,1.8,0.5356272,0.0,08,25,MIL,PIT
1.55,0.63913023,2.58,0.34921846,0.0,08,25,ARI,ATL
1.87,0.59827995,1.99,0.39756283,0.0,08,25,LAD,SFG
1.89,0.57574546,1.97,0.4272535,1.0,08,26,NYY,BAL
1.49,0.65561,2.75,0.3254739,1.0,08,26,WSN,COL
1.39,0.6527502,3.16,0.32736608,1.0,08,26,TOR,MIN
1.61,0.60731614,2.44,0.39092025,0.0,08,26,BOS,KCR
1.49,0.6539038,2.76,0.32581708,1.0,08,26,DET,ANA
1.58,0.65452325,2.51,0.3254875,1.0,08,26,NYM,PHI
2.31,0.4819301,1.67,0.51873285,0.0,08,26,TEX,CLE
1.67,0.56530327,2.31,0.43537974,0.0,08,26,CHW,SEA
1.64,0.6223754,2.37,0.36845422,1.0,08,26,HOU,TBD
2.15,0.4796894,1.75,0.5178475,0.0,08,26,MIL,PIT
1.46,0.6372521,2.81,0.3529107,1.0,08,26,STL,OAK
1.72,0.5101668,2.2,0.49431953,1.0,08,26,ARI,CIN
2.26,0.56989306,1.69,0.4303031,0.0,08,26,LAD,CHC
1.41,0.66245276,3.08,0.31695086,1.0,08,26,SFG,ATL
1.82,0.54307175,2.05,0.4615519,1.0,08,27,NYY,BAL
1.56,0.6075845,2.56,0.38930544,0.0,08,27,WSN,COL
1.46,0.6248796,2.86,0.36517474,1.0,08,27,TOR,MIN
1.78,0.54846185,2.13,0.45548767,1.0,08,27,LAD,CHC
1.62,0.59253675,2.4,0.40851247,1.0,08,27,BOS,KCR
1.67,0.5783951,2.3,0.424412,1.0,08,27,CHW,SEA
1.47,0.6589056,2.75,0.31446385,0.0,08,27,DET,ANA
1.49,0.64530647,2.72,0.33804825,1.0,08,27,HOU,TBD
2.38,0.42888066,1.64,0.56029177,0.0,08,27,MIL,PIT
1.45,0.6522711,2.83,0.32864287,1.0,08,27,NYM,PHI
1.46,0.6546934,2.85,0.32746023,0.0,08,27,STL,OAK
2.35,0.49150363,1.65,0.5105298,1.0,08,27,TEX,CLE
1.98,0.52446747,1.86,0.479042,0.0,08,27,ARI,CIN
1.73,0.6621785,2.2,0.31724337,0.0,08,27,SFG,ATL
2.02,0.5700572,1.84,0.43087587,0.0,08,28,NYY,BAL
1.56,0.65021724,2.57,0.32991177,1.0,08,28,TOR,MIN
1.7,0.5716986,2.24,0.42828834,0.0,08,28,DET,ANA
1.74,0.6257947,2.17,0.36355174,0.0,08,28,NYM,PHI
1.65,0.5824372,2.37,0.41891196,0.0,08,28,WSN,COL
1.91,0.5468682,1.95,0.45696867,1.0,08,28,CHW,SEA
1.88,0.6085916,1.98,0.3857855,0.0,08,28,HOU,TBD
2.3,0.47222996,1.67,0.5266328,0.0,08,28,MIL,PIT
1.64,0.57723874,2.36,0.42617047,0.0,08,28,STL,OAK
2.04,0.5492971,1.83,0.45372215,1.0,08,28,TEX,CLE
1.31,0.73568684,3.65,0.19355743,1.0,08,28,SFG,ATL
2.01,0.5107598,1.82,0.4937782,1.0,08,28,ARI,CIN
2.46,0.41653886,1.6,0.5686115,1.0,08,28,LAD,CHC
1.66,0.58609354,2.31,0.41661727,0.0,08,28,BOS,KCR
2.26,0.48263675,1.69,0.5185816,0.0,08,29,BAL,TOR
2.74,0.35791308,1.5,0.6105282,0.0,08,29,PHI,WSN
1.56,0.65583557,2.54,0.32705706,1.0,08,29,BOS,TBD
1.49,0.64550364,2.75,0.33698535,1.0,08,29,CLE,MIN
1.5,0.63771945,2.72,0.35146022,1.0,08,29,DET,CHW
2.4,0.5001423,1.62,0.5021175,1.0,08,29,NYM,FLA
2.31,0.4621101,1.66,0.5361493,0.0,08,29,MIL,STL
1.6,0.6048438,2.45,0.38943,1.0,08,29,TEX,SEA
1.41,0.6701995,3.08,0.30401254,1.0,08,29,CHC,PIT
1.56,0.5748196,2.55,0.42653394,1.0,08,29,HOU,OAK
2.13,0.51499563,1.77,0.4875653,1.0,08,29,KCR,NYY
2.09,0.48762825,1.8,0.5146124,1.0,08,29,COL,LAD
1.56,0.6197552,2.57,0.3723512,1.0,08,29,ANA,CIN
2.3,0.45078045,1.67,0.544263,1.0,08,30,BAL,TOR
2.91,0.3837359,1.45,0.59363437,0.0,08,30,PHI,WSN
1.53,0.6128525,2.65,0.38530907,1.0,08,30,ATL,SDP
1.56,0.62255687,2.55,0.3718642,0.0,08,30,BOS,TBD
1.49,0.6300468,2.74,0.3582869,1.0,08,30,CLE,MIN
1.54,0.62686497,2.63,0.36572942,1.0,08,30,DET,CHW
1.77,0.60363716,2.13,0.39149213,1.0,08,30,NYM,FLA
1.47,0.63448673,2.79,0.35445392,1.0,08,30,CHC,PIT
1.65,0.6204067,2.35,0.37002465,1.0,08,30,TEX,SEA
1.52,0.6187627,2.68,0.3730729,1.0,08,30,HOU,OAK
2.39,0.42820156,1.63,0.5616445,0.0,08,30,MIL,STL
2.23,0.50809693,1.71,0.49238184,0.0,08,30,KCR,NYY
1.71,0.5982198,2.24,0.39806563,1.0,08,30,ANA,CIN
1.61,0.6325602,2.44,0.35769752,0.0,08,30,SFG,ARI
1.82,0.60538715,2.05,0.39251354,1.0,08,31,DET,CHW
1.63,0.626591,2.4,0.36674097,1.0,08,31,BOS,TBD
1.92,0.53780454,1.94,0.46299097,1.0,08,31,TEX,SEA
1.43,0.6709657,2.99,0.30093908,1.0,08,31,HOU,OAK
1.68,0.57307357,2.3,0.43035397,1.0,08,31,COL,LAD
1.58,0.6633411,2.49,0.31489494,1.0,08,31,SFG,ARI
1.93,0.6103872,1.94,0.38329995,1.0,08,31,ANA,CIN
2.39,0.47073156,1.63,0.52784985,0.0,08,31,BAL,TOR
2.71,0.39804152,1.5,0.58419436,0.0,08,31,PHI,WSN
1.69,0.54366815,2.26,0.46096587,1.0,08,31,ATL,SDP
1.34,0.72048897,3.49,0.21669923,1.0,08,31,CLE,MIN
1.59,0.60372823,2.49,0.3913444,1.0,08,31,NYM,FLA
1.54,0.6250741,2.62,0.3674213,1.0,08,31,CHC,PIT
1.68,0.48751706,2.3,0.5111188,0.0,08,31,COL,LAD
2.32,0.43216482,1.66,0.5588365,1.0,08,31,MIL,STL
1.7,0.5854447,2.24,0.4162213,0.0,08,31,KCR,NYY
1.68,0.540935,2.28,0.46366912,1.0,09,01,ATL,SDP
1.4,0.63935703,3.11,0.34363914,0.0,09,01,NYM,FLA
1.73,0.6018538,2.2,0.39637727,1.0,09,01,CHC,SFG
2.03,0.5243629,1.84,0.48067874,1.0,09,01,MIN,CHW
1.42,0.6733467,3.06,0.29687878,1.0,09,02,CHC,SFG
1.71,0.5946504,2.23,0.40689564,1.0,09,02,BAL,NYY
1.72,0.60997707,2.21,0.38703346,0.0,09,02,PHI,ATL
1.56,0.6187868,2.56,0.37597513,0.0,09,02,PIT,MIL
2.19,0.5235307,1.74,0.4824666,1.0,09,02,CIN,STL
1.31,0.6691516,3.66,0.30505186,1.0,09,02,CLE,FLA
1.6,0.60228384,2.45,0.39692715,0.0,09,02,NYM,WSN
2.36,0.52741885,1.64,0.47779098,1.0,09,02,TBD,TOR
1.87,0.55940413,1.99,0.43723848,1.0,09,02,TEX,HOU
2.01,0.52920324,1.86,0.4761082,0.0,09,02,MIN,CHW
1.73,0.6306889,2.2,0.36258063,0.0,09,02,KCR,DET
2.12,0.5994644,1.77,0.3967831,1.0,09,02,COL,ARI
2.41,0.4966827,1.62,0.5068656,0.0,09,02,OAK,BOS
1.4,0.6763898,3.16,0.29498786,0.0,09,02,LAD,SDP
1.81,0.5476248,2.08,0.45448798,1.0,09,02,SEA,ANA
1.75,0.636968,2.17,0.34519294,0.0,09,03,CHC,SFG
2.24,0.5829706,1.7,0.41232985,1.0,09,03,TEX,HOU
2.06,0.51514894,1.81,0.49029246,1.0,09,03,CIN,STL
2.21,0.472486,1.73,0.5262004,1.0,09,03,TBD,TOR
1.61,0.5927118,2.43,0.40766352,1.0,09,03,BAL,NYY
1.83,0.5393518,2.04,0.4650333,0.0,09,03,PHI,ATL
1.52,0.65758055,2.67,0.32474765,0.0,09,03,PIT,MIL
1.83,0.5691541,2.04,0.43047503,1.0,09,03,CLE,FLA
1.71,0.58391815,2.23,0.4189263,1.0,09,03,MIN,CHW
2.16,0.4883302,1.75,0.5117929,1.0,09,03,NYM,WSN
1.84,0.50606686,2.02,0.49732116,1.0,09,03,KCR,DET
1.55,0.6496744,2.58,0.33213314,0.0,09,03,COL,ARI
2.76,0.37964195,1.49,0.5967056,0.0,09,03,OAK,BOS
1.34,0.6765309,3.48,0.29609132,1.0,09,03,LAD,SDP
1.8,0.5685842,2.09,0.4350592,0.0,09,03,SEA,ANA
2.67,0.45467743,1.52,0.541945,0.0,09,04,CIN,STL
1.94,0.51744074,1.92,0.48679638,0.0,09,04,TBD,TOR
1.8,0.5436371,2.08,0.46067643,0.0,09,04,BAL,NYY
2.53,0.43143588,1.57,0.5559374,0.0,09,04,PHI,ATL
1.54,0.61751753,2.61,0.37773317,0.0,09,04,PIT,MIL
1.77,0.56272656,2.13,0.44215477,0.0,09,04,MIN,CHW
1.91,0.55503494,1.94,0.4498952,0.0,09,04,KCR,DET
1.71,0.6332026,2.23,0.35407,1.0,09,04,CHC,SFG
1.63,0.6254236,2.39,0.36081728,0.0,09,04,TEX,HOU
2.09,0.4748314,1.79,0.52447003,1.0,09,04,OAK,BOS
1.45,0.6429027,2.91,0.3365009,1.0,09,04,CLE,FLA
1.52,0.6428162,2.64,0.34429184,0.0,09,04,COL,ARI
1.45,0.6184238,2.87,0.3759093,1.0,09,04,LAD,SDP
1.78,0.5407201,2.11,0.464021,0.0,09,04,SEA,ANA
1.83,0.58633685,2.03,0.41468138,1.0,09,04,NYM,WSN
2.62,0.40535104,1.54,0.5743998,0.0,09,05,MIL,CHC
1.71,0.5975717,2.23,0.402306,1.0,09,05,NYY,TOR
2.02,0.52952343,1.85,0.47647423,0.0,09,05,CIN,NYM
1.85,0.5638585,2.02,0.44039708,0.0,09,05,TBD,BAL
2.25,0.41832766,1.7,0.5690614,0.0,09,05,MIN,KCR
1.96,0.55852675,1.9,0.44583452,0.0,09,05,PIT,STL
1.73,0.52663237,2.19,0.47808787,0.0,09,05,OAK,ANA
1.36,0.7091074,3.34,0.23803785,1.0,09,05,WSN,ATL
1.92,0.53278553,1.94,0.47237593,0.0,09,05,CHW,DET
1.92,0.518556,1.94,0.48673236,1.0,09,05,COL,SFG
2.04,0.5170754,1.83,0.48782298,1.0,09,05,SEA,TEX
2.79,0.37505224,1.48,0.5997698,1.0,09,05,SDP,BOS
2.0,0.54625165,1.87,0.45187035,0.0,09,05,CLE,HOU
1.59,0.6434997,2.46,0.34295177,1.0,09,05,LAD,ARI
2.41,0.49636662,1.62,0.5055125,1.0,09,06,NYY,TOR
2.05,0.5182941,1.83,0.48584512,0.0,09,06,PIT,STL
