HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY
1.8,0.6105635,2.09,0.38943645,1.0,09,13
1.57,0.54105407,2.54,0.45894593,0.0,09,13
1.57,0.6088045,2.52,0.39119545,0.0,09,13
1.82,0.5632411,2.05,0.43675885,1.0,09,13
1.72,0.53263,2.21,0.4673699,0.0,09,13
1.9,0.4161144,1.97,0.5838856,1.0,09,13
1.6,0.45027307,2.45,0.54972696,1.0,09,13
2.11,0.5340665,1.79,0.4659335,0.0,09,13
1.67,0.6916423,2.3,0.30835772,0.0,09,13
1.67,0.5586452,2.3,0.44135487,0.0,09,14
2.17,0.40339747,1.75,0.59660256,0.0,09,14
1.36,0.72937924,3.36,0.2706208,0.0,09,14
2.62,0.47452772,1.54,0.5254722,0.0,09,14
1.53,0.4836361,2.63,0.51636386,1.0,09,14
1.65,0.59094024,2.34,0.4090598,0.0,09,14
1.96,0.5038049,1.9,0.4961951,1.0,09,14
2.25,0.46452215,1.7,0.5354779,0.0,09,14
1.91,0.5524441,1.95,0.44755596,0.0,09,14
1.58,0.551126,2.51,0.44887403,1.0,09,14
1.83,0.6088898,2.04,0.3911102,0.0,09,14
2.0,0.5638829,1.87,0.43611714,0.0,09,14
1.63,0.5624942,2.38,0.4375058,1.0,09,14
1.76,0.46851945,2.15,0.5314806,1.0,09,14
2.34,0.5313951,1.64,0.46860495,0.0,09,14
1.68,0.5322422,2.3,0.46775782,0.0,09,15
2.16,0.5365218,1.76,0.4634783,1.0,09,15
1.83,0.6026429,2.05,0.3973571,0.0,09,15
1.81,0.50645053,2.07,0.49354947,0.0,09,15
1.78,0.57500607,2.1,0.424994,1.0,09,15
1.69,0.6226694,2.27,0.3773307,0.0,09,15
1.43,0.6566643,2.91,0.34333566,0.0,09,15
2.86,0.43399817,1.46,0.5660018,1.0,09,15
2.5,0.45066446,1.58,0.54933554,0.0,09,15
1.66,0.5148222,2.33,0.48517784,1.0,09,15
1.62,0.6991888,2.44,0.3008112,1.0,09,16
1.92,0.5986687,1.93,0.40133128,1.0,09,16
2.22,0.49957934,1.72,0.50042063,1.0,09,16
1.59,0.6010223,2.5,0.3989777,1.0,09,16
2.06,0.5823629,1.82,0.41763705,0.0,09,16
1.53,0.5553328,2.64,0.44466725,1.0,09,16
1.57,0.60947835,2.54,0.39052165,1.0,09,16
3.18,0.39804173,1.39,0.6019583,0.0,09,16
1.52,0.64753133,2.68,0.35246864,1.0,09,16
2.1,0.5390502,1.78,0.46094978,0.0,09,16
1.64,0.6366362,2.37,0.36336383,1.0,09,16
2.28,0.43616357,1.68,0.56383646,0.0,09,16
2.23,0.46485546,1.71,0.53514445,0.0,09,16
1.79,0.60697067,2.1,0.39302927,0.0,09,16
1.88,0.49069163,1.99,0.50930834,1.0,09,16
1.98,0.57890147,1.88,0.4210985,0.0,09,17
2.55,0.43119138,1.58,0.5688086,1.0,09,17
1.38,0.62090963,3.21,0.3790904,1.0,09,17
1.47,0.6728509,2.82,0.32714906,0.0,09,17
1.69,0.52627367,2.26,0.47372624,1.0,09,17
1.98,0.57816315,1.88,0.42183688,0.0,09,17
1.73,0.6068506,2.22,0.3931494,0.0,09,17
1.88,0.50526243,1.97,0.49473765,1.0,09,17
1.67,0.57900345,2.29,0.42099652,1.0,09,17
1.78,0.5551109,2.1,0.44488907,1.0,09,17
1.42,0.639209,3.07,0.36079097,0.0,09,17
2.32,0.4416069,1.66,0.5583931,0.0,09,17
1.62,0.66173613,2.57,0.3382638,1.0,09,17
2.25,0.48307988,1.7,0.5169201,1.0,09,17
1.74,0.47753623,2.16,0.52246374,0.0,09,17
1.73,0.6019927,2.19,0.39800727,0.0,09,17
2.18,0.56252366,1.74,0.4374763,1.0,09,18
1.7,0.5407863,2.24,0.45921367,0.0,09,18
1.73,0.5738406,2.21,0.4261594,1.0,09,18
2.31,0.42626867,1.67,0.5737313,1.0,09,18
1.66,0.5978076,2.32,0.40219247,1.0,09,18
2.03,0.50714546,1.84,0.49285454,0.0,09,18
1.82,0.5482401,2.06,0.45175987,1.0,09,18
1.29,0.687699,3.83,0.3123009,0.0,09,18
1.54,0.6271616,2.61,0.37283838,0.0,09,18
2.41,0.46298352,1.61,0.5370165,1.0,09,18
1.95,0.4648732,1.91,0.5351268,0.0,09,18
2.13,0.4593767,1.76,0.54062325,1.0,09,18
1.53,0.63098127,2.63,0.36901876,1.0,09,18
1.91,0.60516757,1.95,0.3948324,1.0,09,18
1.55,0.5811337,2.58,0.4188663,1.0,09,18
1.81,0.54470694,2.07,0.455293,1.0,09,19
2.12,0.45152405,1.78,0.548476,0.0,09,19
1.37,0.57807475,3.3,0.42192525,0.0,09,19
1.37,0.6416901,3.34,0.3583099,1.0,09,19
1.75,0.57401186,2.17,0.42598817,1.0,09,19
2.02,0.4543667,1.85,0.5456333,0.0,09,19
2.01,0.5358108,1.87,0.46418914,0.0,09,19
1.53,0.525283,2.65,0.47471705,1.0,09,19
1.65,0.43604675,2.33,0.5639533,1.0,09,19
1.85,0.46447217,2.02,0.53552777,0.0,09,19
1.68,0.4698413,2.28,0.5301587,0.0,09,20
1.88,0.47776014,1.98,0.52223986,1.0,09,20
1.63,0.6416478,2.4,0.35835218,1.0,09,20
1.82,0.51478964,2.06,0.48521036,0.0,09,20
2.0,0.5184447,1.86,0.48155525,0.0,09,20
1.34,0.66247666,3.45,0.33752337,1.0,09,20
1.52,0.55255103,2.68,0.44744897,1.0,09,20
2.09,0.60017633,1.8,0.39982373,0.0,09,20
2.01,0.42274666,1.86,0.5772533,0.0,09,20
2.1,0.45086688,1.79,0.5491332,0.0,09,20
1.68,0.4874016,2.29,0.5125984,0.0,09,20
2.17,0.53234285,1.75,0.46765715,0.0,09,20
2.07,0.41858727,1.81,0.58141273,1.0,09,20
2.04,0.4629181,1.84,0.5370819,0.0,09,20
2.21,0.46828902,1.72,0.531711,1.0,09,21
2.4,0.50470966,1.62,0.4952903,0.0,09,21
2.09,0.46137875,1.8,0.53862125,1.0,09,21
1.93,0.4628531,1.93,0.537147,0.0,09,21
2.39,0.4541228,1.63,0.54587716,1.0,09,21
1.52,0.64004874,2.68,0.35995126,1.0,09,21
1.55,0.54428357,2.58,0.4557165,0.0,09,21
2.09,0.5131731,1.8,0.48682693,0.0,09,21
1.35,0.630263,3.4,0.36973703,1.0,09,21
1.63,0.5300118,2.39,0.46998826,0.0,09,21
2.12,0.569293,1.78,0.43070692,0.0,09,21
2.11,0.39976838,1.78,0.60023165,0.0,09,21
1.65,0.50999266,2.35,0.4900074,1.0,09,21
2.32,0.41711888,1.67,0.58288115,0.0,09,22
2.15,0.46477833,1.76,0.5352217,0.0,09,22
1.68,0.61359864,2.28,0.38640139,1.0,09,22
1.63,0.5841575,2.4,0.41584244,1.0,09,22
1.76,0.53150034,2.15,0.46849966,1.0,09,22
1.61,0.50430906,2.44,0.49569094,0.0,09,22
1.98,0.60955644,1.89,0.39044356,1.0,09,22
2.32,0.41572627,1.67,0.5842737,0.0,09,22
1.4,0.51344144,3.14,0.4865586,1.0,09,22
2.38,0.4351024,1.63,0.56489766,0.0,09,22
1.51,0.56297714,2.69,0.43702292,1.0,09,23
1.48,0.55884314,2.78,0.4411569,1.0,09,23
1.43,0.56932414,2.97,0.43067586,1.0,09,23
1.86,0.4562601,2.01,0.5437399,1.0,09,23
1.56,0.53621775,2.56,0.46378216,1.0,09,23
1.77,0.6271442,2.14,0.3728558,1.0,09,23
1.71,0.5626925,2.23,0.4373075,1.0,09,23
1.99,0.45979428,1.88,0.5402057,0.0,09,23
1.68,0.5046031,2.28,0.49539682,0.0,09,23
1.83,0.54172385,2.04,0.4582762,1.0,09,23
2.44,0.4383133,1.61,0.5616867,0.0,09,23
2.36,0.5104052,1.64,0.48959488,0.0,09,23
1.58,0.5042021,2.51,0.49579796,1.0,09,23
2.37,0.43819293,1.64,0.5618071,1.0,09,23
1.72,0.5090555,2.21,0.49094453,0.0,09,24
1.62,0.6143083,2.4,0.3856918,0.0,09,24
2.08,0.49158224,1.81,0.5084178,0.0,09,24
1.43,0.5611413,3.0,0.4388587,1.0,09,24
2.27,0.4428864,1.68,0.5571136,0.0,09,24
1.62,0.54394025,2.4,0.45605978,1.0,09,24
1.93,0.44368514,1.95,0.5563149,0.0,09,24
1.68,0.51393723,2.27,0.4860628,0.0,09,24
1.71,0.5290029,2.22,0.4709971,0.0,09,24
1.89,0.50653195,1.97,0.49346802,0.0,09,24
2.31,0.44036913,1.66,0.5596309,1.0,09,24
1.45,0.5669123,2.89,0.43308774,0.0,09,24
2.96,0.4204118,1.43,0.5795882,0.0,09,24
1.28,0.5727561,3.89,0.42724383,1.0,09,24
1.78,0.56509364,2.13,0.43490633,1.0,09,25
1.64,0.54093677,2.37,0.45906326,0.0,09,25
1.64,0.6218,2.36,0.37819996,0.0,09,25
1.5,0.5818446,2.72,0.4181553,1.0,09,25
2.07,0.4629685,1.81,0.5370315,0.0,09,25
1.37,0.56414205,3.26,0.43585795,1.0,09,25
1.72,0.44916967,2.21,0.55083036,0.0,09,25
1.53,0.5676033,2.64,0.43239665,1.0,09,25
1.74,0.5188849,2.19,0.48111504,0.0,09,25
2.27,0.4462884,1.69,0.5537116,0.0,09,25
1.9,0.5203527,1.96,0.47964734,1.0,09,25
1.67,0.5077384,2.3,0.49226165,1.0,09,25
2.05,0.46123555,1.82,0.5387645,1.0,09,25
1.6,0.5335451,2.45,0.4664549,1.0,09,25
2.49,0.42322874,1.59,0.57677126,0.0,09,26
1.53,0.57433724,2.63,0.42566276,0.0,09,26
1.47,0.5657571,2.8,0.43424287,0.0,09,26
2.54,0.45064217,1.56,0.5493579,0.0,09,26
1.54,0.61802936,2.61,0.38197055,0.0,09,26
2.19,0.5562846,1.74,0.44371542,1.0,09,26
1.79,0.53553414,2.1,0.46446592,0.0,09,26
1.37,0.45816952,3.27,0.5418304,0.0,09,26
2.01,0.53026927,1.86,0.4697308,1.0,09,26
2.91,0.45484394,1.44,0.54515606,1.0,09,27
2.28,0.41857916,1.68,0.5814208,0.0,09,27
1.35,0.6168013,3.38,0.38319874,1.0,09,27
1.77,0.5331126,2.12,0.4668874,1.0,09,27
1.69,0.5180902,2.26,0.4819098,1.0,09,27
1.35,0.5396748,3.37,0.46032524,1.0,09,27
1.57,0.6221766,2.54,0.37782338,1.0,09,27
1.51,0.6238275,2.71,0.37617248,1.0,09,27
1.57,0.598547,2.54,0.401453,1.0,09,27
1.88,0.5296018,1.98,0.47039813,1.0,09,27
1.43,0.47667155,2.96,0.5233284,1.0,09,27
1.82,0.5522014,2.07,0.4477987,1.0,09,27
2.98,0.43803585,1.42,0.56196415,1.0,09,27
1.53,0.50585425,2.65,0.49414572,1.0,09,27
2.07,0.5017892,1.82,0.49821082,0.0,09,28
1.75,0.54020816,2.16,0.45979193,1.0,09,28
2.07,0.45910585,1.81,0.54089415,1.0,09,28
2.54,0.44330987,1.57,0.5566901,1.0,09,28
1.6,0.559664,2.46,0.440336,0.0,09,28
1.65,0.51790005,2.34,0.48209998,0.0,09,28
1.69,0.50634545,2.28,0.49365452,1.0,09,28
1.75,0.5567004,2.16,0.44329962,1.0,09,28
1.45,0.620487,2.88,0.37951303,1.0,09,28
2.02,0.59112954,1.84,0.4088705,1.0,09,28
1.55,0.45806497,2.59,0.54193497,0.0,09,28
1.53,0.51479024,2.63,0.48520973,0.0,09,28
1.88,0.52178156,1.98,0.4782184,1.0,09,28
2.59,0.46109432,1.55,0.5389056,1.0,09,28
1.76,0.57734835,2.14,0.42265168,1.0,09,29
1.62,0.47710356,2.41,0.52289635,1.0,09,29
1.69,0.45456776,2.27,0.5454322,0.0,09,29
1.49,0.5384684,2.76,0.46153155,0.0,09,29
1.8,0.48570243,2.09,0.5142976,1.0,09,29
1.53,0.57545716,2.64,0.42454287,0.0,09,29
1.51,0.48599002,2.7,0.5140101,1.0,09,29
1.84,0.57593954,2.03,0.42406046,0.0,09,29
2.45,0.43145284,1.6,0.5685471,0.0,09,29
1.64,0.5313801,2.36,0.46861988,1.0,09,29
1.47,0.5274538,2.81,0.4725462,1.0,09,29
1.65,0.5176414,2.34,0.48235857,1.0,09,30
1.63,0.5708202,2.37,0.42917985,0.0,09,30
2.5,0.43093234,1.58,0.5690677,0.0,09,30
1.73,0.5880729,2.2,0.41192704,0.0,09,30
2.46,0.48339245,1.6,0.5166076,0.0,09,30
2.18,0.43383878,1.73,0.5661612,0.0,09,30
1.46,0.6041865,2.86,0.39581352,1.0,09,30
1.64,0.6189735,2.37,0.3810265,1.0,09,30
1.7,0.6080792,2.26,0.39192083,1.0,09,30
2.12,0.5468827,1.78,0.45311737,0.0,09,30
1.52,0.5547316,2.66,0.4452684,1.0,09,30
1.76,0.52558357,2.14,0.47441643,1.0,09,30
2.1,0.50358576,1.81,0.4964142,1.0,09,30
1.51,0.5298736,2.69,0.47012645,1.0,09,30
1.68,0.49812862,2.29,0.5018714,1.0,09,30
2.48,0.4318237,1.6,0.5681763,0.0,10,01
1.58,0.5195098,2.53,0.48049018,1.0,10,01
2.07,0.5584536,1.82,0.44154632,1.0,10,01
2.66,0.44676578,1.53,0.5532342,1.0,10,01
1.61,0.5971205,2.47,0.40287954,1.0,10,01
2.92,0.4715613,1.44,0.52843875,1.0,10,01
2.22,0.5159847,1.71,0.4840153,0.0,10,01
2.61,0.419254,1.53,0.580746,1.0,10,01
2.1,0.4815356,1.8,0.5184643,0.0,10,01
1.82,0.5870166,2.05,0.4129834,0.0,10,01
1.98,0.54177773,1.9,0.45822224,0.0,10,01
1.72,0.5152026,2.2,0.48479745,1.0,10,01
1.75,0.5466208,2.16,0.45337924,0.0,10,01
1.97,0.49603626,1.89,0.50396377,0.0,10,01
1.59,0.49337092,2.51,0.5066291,0.0,10,01
1.78,0.5165142,2.11,0.48348576,1.0,10,02
1.85,0.48865354,2.03,0.51134646,0.0,10,02
2.27,0.54679155,1.69,0.45320842,0.0,10,02
1.63,0.4576897,2.38,0.54231024,1.0,10,02
1.85,0.4905791,2.02,0.50942093,1.0,10,02
1.64,0.58070946,2.36,0.4192906,0.0,10,02
1.38,0.61436117,3.24,0.38563883,1.0,10,02
1.66,0.5209209,2.31,0.47907907,1.0,10,02
2.48,0.4200884,1.59,0.57991153,1.0,10,02
1.39,0.6446672,3.19,0.3553328,0.0,10,02
3.1,0.44927862,1.41,0.5507213,0.0,10,02
1.68,0.5870586,2.28,0.41294143,0.0,10,02
1.76,0.5075351,2.15,0.49246487,0.0,10,02
2.06,0.53567374,1.82,0.4643263,0.0,10,02
1.45,0.5241187,2.9,0.47588134,1.0,10,02
1.56,0.6916866,2.55,0.30831346,1.0,05,28
1.57,0.575871,2.53,0.42412898,0.0,05,28
1.78,0.58917004,2.12,0.41083,1.0,05,28
1.51,0.6225995,2.7,0.3774005,0.0,05,28
2.05,0.5310418,1.83,0.46895826,0.0,05,28
1.67,0.6489378,2.29,0.35106215,0.0,05,28
2.0,0.61529446,1.87,0.3847055,1.0,05,28
1.43,0.6131941,2.96,0.38680592,1.0,05,28
1.79,0.52427167,2.1,0.47572833,1.0,05,28
1.93,0.46027967,1.93,0.53972036,0.0,05,28
1.77,0.46182856,2.13,0.5381714,1.0,05,28
1.49,0.6068469,2.75,0.39315304,1.0,05,28
1.61,0.6248656,2.42,0.37513447,1.0,05,28
1.82,0.5406115,2.06,0.45938852,0.0,05,28
1.9,0.53612643,1.96,0.46387362,1.0,05,29
2.5,0.43027747,1.58,0.56972253,1.0,05,29
2.04,0.3952362,1.83,0.60476387,0.0,05,29
1.9,0.46374258,1.96,0.53625745,0.0,05,29
1.67,0.56294185,2.3,0.4370582,0.0,05,29
1.94,0.4416342,1.92,0.5583658,0.0,05,29
1.96,0.5705635,1.9,0.42943653,1.0,05,29
1.37,0.71628004,3.29,0.28371993,1.0,05,29
1.72,0.45215634,2.2,0.54784364,1.0,05,29
2.9,0.4504329,1.45,0.5495671,1.0,05,29
1.93,0.5461407,1.93,0.45385933,0.0,05,29
1.47,0.6287797,2.82,0.3712203,1.0,05,29
1.74,0.5838491,2.18,0.41615093,0.0,05,29
1.83,0.552374,2.05,0.44762596,0.0,05,29
1.6,0.6767627,2.46,0.32323724,1.0,05,30
2.05,0.4563488,1.83,0.5436512,0.0,05,30
2.41,0.5002267,1.62,0.49977338,0.0,05,30
1.81,0.5551313,2.07,0.44486868,0.0,05,30
1.49,0.6253036,2.73,0.3746964,1.0,05,30
1.69,0.5592835,2.26,0.44071645,0.0,05,30
1.78,0.44598153,2.12,0.5540185,1.0,05,30
1.96,0.5923745,1.9,0.4076255,1.0,05,30
2.5,0.41990957,1.58,0.58009034,0.0,05,30
1.89,0.353425,1.96,0.64657503,0.0,05,30
2.18,0.543867,1.73,0.456133,1.0,05,30
1.8,0.45559683,2.08,0.54440314,0.0,05,30
1.79,0.588987,2.1,0.411013,1.0,05,30
2.26,0.48669428,1.69,0.5133057,1.0,05,30
1.92,0.5406704,1.93,0.45932963,0.0,05,31
1.8,0.5812954,2.08,0.4187046,1.0,05,31
2.28,0.35476738,1.69,0.6452326,0.0,05,31
2.94,0.4578415,1.44,0.5421585,1.0,05,31
1.62,0.6512319,2.41,0.34876812,0.0,05,31
1.87,0.5035484,1.99,0.49645162,1.0,05,31
1.48,0.42595387,2.76,0.5740462,0.0,05,31
2.23,0.5811077,1.71,0.41889226,0.0,05,31
2.27,0.4284679,1.69,0.57153213,0.0,05,31
1.85,0.57767594,2.02,0.42232406,0.0,05,31
1.79,0.5028319,2.11,0.49716812,1.0,05,31
1.81,0.57313937,2.07,0.42686054,1.0,05,31
1.55,0.48172888,2.59,0.5182711,1.0,05,31
2.48,0.42822796,1.59,0.57177204,0.0,05,31
1.45,0.69231147,2.92,0.30768853,1.0,06,01
1.71,0.42108694,2.24,0.578913,0.0,06,01
1.97,0.4832751,1.9,0.5167249,1.0,06,01
1.82,0.46400866,2.06,0.5359914,0.0,06,01
2.08,0.5031401,1.8,0.49685997,1.0,06,01
1.67,0.52934474,2.3,0.47065517,0.0,06,01
1.86,0.4764205,2.01,0.52357954,0.0,06,01
1.54,0.48527604,2.61,0.5147239,1.0,06,02
2.14,0.511979,1.77,0.48802102,1.0,06,02
1.8,0.56059146,2.09,0.43940845,0.0,06,02
2.08,0.51836854,1.8,0.4816315,1.0,06,02
1.84,0.5020352,2.04,0.49796474,1.0,06,02
1.52,0.6266915,2.67,0.37330854,1.0,06,02
1.88,0.51940715,1.99,0.48059285,0.0,06,02
2.07,0.50857705,1.81,0.49142292,0.0,06,02
2.83,0.44473457,1.47,0.5552654,0.0,06,02
2.0,0.42517656,1.87,0.57482344,1.0,06,02
2.26,0.4418681,1.69,0.55813193,0.0,06,02
1.79,0.4920458,2.11,0.50795424,0.0,06,02
2.01,0.42039534,1.86,0.5796047,1.0,06,02
2.04,0.5793905,1.84,0.42060944,1.0,06,02
1.67,0.51543725,2.3,0.4845628,0.0,06,03
2.6,0.39453924,1.54,0.60546076,1.0,06,03
1.66,0.5077397,2.33,0.49226022,1.0,06,03
1.89,0.46445507,1.98,0.53554493,1.0,06,03
2.26,0.5534454,1.7,0.4465546,1.0,06,03
1.56,0.5087431,2.56,0.49125683,0.0,06,03
1.73,0.57730055,2.19,0.42269945,1.0,06,03
2.4,0.4613998,1.63,0.5386002,0.0,06,03
1.96,0.41613203,1.9,0.5838679,0.0,06,03
2.07,0.50107265,1.81,0.4989274,0.0,06,03
1.7,0.55424565,2.24,0.44575438,1.0,06,03
2.52,0.4903136,1.57,0.50968635,0.0,06,03
1.93,0.47153816,1.93,0.5284618,1.0,06,03
1.93,0.5893147,1.94,0.41068527,1.0,06,03
1.86,0.5402875,2.01,0.45971256,1.0,06,04
1.86,0.4845368,2.01,0.51546323,0.0,06,04
1.39,0.6414198,3.18,0.35858014,1.0,06,04
1.81,0.5268784,2.07,0.47312158,0.0,06,04
2.65,0.48198065,1.52,0.5180193,0.0,06,04
1.96,0.57459223,1.9,0.42540768,1.0,06,04
2.26,0.492977,1.69,0.50702304,1.0,06,04
2.21,0.4122792,1.72,0.5877208,0.0,06,04
2.25,0.5158233,1.7,0.48417673,0.0,06,04
2.16,0.46937707,1.75,0.5306229,0.0,06,04
1.97,0.45224503,1.88,0.547755,0.0,06,04
1.74,0.5822314,2.17,0.4177686,1.0,06,04
2.28,0.40872532,1.69,0.5912747,0.0,06,04
1.57,0.51964563,2.54,0.48035434,1.0,06,04
2.35,0.43705386,1.65,0.56294614,1.0,06,05
1.75,0.5810173,2.14,0.41898268,0.0,06,05
2.1,0.59689325,1.79,0.40310666,0.0,06,05
1.82,0.51795095,2.06,0.48204908,1.0,06,05
2.2,0.46738523,1.72,0.53261477,0.0,06,05
1.71,0.49227598,2.22,0.5077239,0.0,06,05
1.96,0.607059,1.9,0.3929411,1.0,06,05
1.79,0.59709746,2.11,0.4029025,1.0,06,06
1.78,0.5595512,2.11,0.44044876,0.0,06,06
2.16,0.45264015,1.74,0.5473599,1.0,06,06
1.68,0.63498,2.29,0.36501995,0.0,06,06
1.55,0.6447342,2.57,0.3552659,0.0,06,06
1.95,0.59197426,1.91,0.4080257,0.0,06,06
1.83,0.60488874,2.05,0.3951112,1.0,06,06
1.48,0.57015103,2.78,0.42984897,1.0,06,06
2.2,0.5765131,1.73,0.4234869,1.0,06,06
2.15,0.47619244,1.76,0.5238075,1.0,06,06
1.97,0.43421507,1.89,0.56578493,1.0,06,06
1.6,0.6944434,2.45,0.3055566,1.0,06,06
2.11,0.56756395,1.79,0.43243605,1.0,06,06
1.98,0.47326112,1.89,0.52673894,0.0,06,06
1.5,0.5063471,2.73,0.49365288,1.0,06,06
1.98,0.4286754,1.89,0.57132465,1.0,06,07
1.59,0.5257931,2.49,0.47420695,1.0,06,07
2.0,0.569687,1.87,0.43031302,0.0,06,07
1.65,0.6233569,2.35,0.37664312,1.0,06,07
1.9,0.57402545,1.95,0.4259746,1.0,06,07
1.95,0.45169047,1.91,0.5483095,1.0,06,07
1.73,0.6507238,2.19,0.34927624,1.0,06,07
1.55,0.65943515,2.59,0.34056485,1.0,06,07
1.76,0.6120161,2.14,0.38798386,1.0,06,07
1.49,0.54926026,2.76,0.45073974,0.0,06,07
1.67,0.6020689,2.31,0.39793107,0.0,06,07
1.82,0.58304006,2.06,0.41695988,1.0,06,07
2.42,0.45712957,1.62,0.5428704,1.0,06,07
1.46,0.7026018,2.85,0.29739818,1.0,06,07
1.94,0.47647512,1.94,0.5235249,1.0,06,07
1.98,0.46069106,1.88,0.5393089,1.0,06,08
1.51,0.6541344,2.69,0.34586552,0.0,06,08
2.02,0.5441947,1.85,0.45580533,0.0,06,08
1.72,0.6602143,2.21,0.33978567,1.0,06,08
1.79,0.5677884,2.1,0.43221155,1.0,06,08
1.71,0.5412822,2.23,0.45871782,0.0,06,08
1.62,0.6426478,2.42,0.35735217,1.0,06,08
1.55,0.66240716,2.59,0.33759284,1.0,06,08
1.81,0.6092458,2.06,0.39075425,1.0,06,08
1.52,0.4713387,2.67,0.5286613,0.0,06,08
2.66,0.44195715,1.52,0.5580428,0.0,06,08
1.86,0.46658778,2.01,0.5334122,0.0,06,08
1.7,0.46745783,2.26,0.53254217,0.0,06,09
1.78,0.5190516,2.11,0.48094836,0.0,06,09
1.55,0.6059422,2.57,0.3940578,0.0,06,09
1.74,0.63198316,2.18,0.36801684,1.0,06,09
1.34,0.710014,3.47,0.289986,1.0,06,09
1.75,0.63173026,2.17,0.36826974,1.0,06,09
2.04,0.52139115,1.83,0.47860888,1.0,06,09
1.6,0.65097684,2.46,0.34902316,1.0,06,09
1.57,0.5802946,2.51,0.41970536,0.0,06,09
1.53,0.61756927,2.63,0.38243076,1.0,06,09
1.68,0.51483834,2.28,0.4851617,0.0,06,09
1.48,0.7573323,2.8,0.24266773,1.0,06,09
1.83,0.5394918,2.05,0.46050826,1.0,06,09
2.09,0.54392207,1.8,0.45607784,1.0,06,09
1.78,0.43453082,2.13,0.56546915,0.0,06,09
1.6,0.58629245,2.46,0.4137076,0.0,06,10
2.11,0.50814074,1.83,0.49185926,0.0,06,10
1.87,0.6510097,1.99,0.34899032,1.0,06,10
1.4,0.672531,3.12,0.32746896,1.0,06,10
1.71,0.46248183,2.22,0.53751814,0.0,06,10
2.02,0.54911536,1.85,0.4508846,1.0,06,10
1.64,0.4735984,2.37,0.5264016,0.0,06,10
1.52,0.59400433,2.67,0.40599567,1.0,06,10
2.04,0.50356996,1.84,0.49643007,0.0,06,10
2.11,0.47972623,1.83,0.52027375,0.0,06,10
1.87,0.60497826,1.99,0.39502174,0.0,06,10
1.51,0.6312392,2.69,0.36876082,1.0,06,10
1.42,0.68590176,3.0,0.31409824,0.0,06,10
1.38,0.6567258,3.23,0.34327415,1.0,06,10
1.68,0.5152629,2.29,0.48473707,1.0,06,10
1.43,0.72713387,2.99,0.27286613,1.0,06,10
2.09,0.5275882,1.8,0.47241187,0.0,06,10
1.58,0.6403874,2.52,0.35961258,1.0,06,11
1.52,0.7096974,2.66,0.2903026,1.0,06,11
1.48,0.6633463,2.79,0.33665377,1.0,06,11
1.7,0.48871404,2.26,0.511286,0.0,06,11
1.58,0.5800223,2.51,0.41997778,1.0,06,11
1.54,0.5740533,2.61,0.4259467,0.0,06,11
1.7,0.63012904,2.24,0.36987093,1.0,06,11
1.45,0.48942244,2.9,0.5105775,1.0,06,11
1.8,0.4565095,2.1,0.54349047,1.0,06,11
1.37,0.6072097,3.33,0.39279026,0.0,06,11
1.67,0.54171526,2.3,0.4582848,1.0,06,11
1.56,0.70586103,2.58,0.294139,1.0,06,11
1.64,0.5454692,2.36,0.45453078,0.0,06,11
1.88,0.5018322,1.99,0.49816775,0.0,06,11
1.62,0.6093723,2.41,0.39062765,0.0,06,11
1.8,0.4618277,2.07,0.5381723,1.0,06,12
1.4,0.6108725,3.13,0.38912752,0.0,06,12
1.41,0.63656175,3.07,0.3634383,1.0,06,12
1.75,0.52919614,2.16,0.4708039,1.0,06,12
2.01,0.552878,1.86,0.44712204,1.0,06,12
1.81,0.51166755,2.07,0.48833245,0.0,06,12
1.79,0.49268204,2.1,0.50731796,0.0,06,12
2.22,0.46786696,1.71,0.53213304,0.0,06,12
1.8,0.5695269,2.09,0.4304731,1.0,06,12
1.63,0.4669263,2.36,0.53307366,1.0,06,13
1.84,0.45505124,2.02,0.5449487,1.0,06,13
1.52,0.61652637,2.69,0.3834737,1.0,06,13
1.65,0.5924323,2.33,0.40756774,0.0,06,13
1.35,0.6531112,3.38,0.3468888,1.0,06,13
2.58,0.4543618,1.56,0.54563814,0.0,06,13
1.97,0.4932618,1.89,0.5067382,0.0,06,13
2.16,0.48422024,1.74,0.51577973,0.0,06,13
2.08,0.56567883,1.8,0.4343211,1.0,06,13
1.52,0.5568562,2.66,0.4431438,0.0,06,13
1.96,0.50820804,1.9,0.49179202,1.0,06,13
1.63,0.4526785,2.36,0.5473215,0.0,06,13
2.09,0.4775931,1.8,0.52240694,1.0,06,13
1.88,0.5650572,1.98,0.43494278,1.0,06,13
1.88,0.55568296,1.99,0.44431698,0.0,06,13
1.76,0.6110086,2.14,0.38899145,1.0,06,14
1.59,0.6060689,2.47,0.39393115,0.0,06,14
1.57,0.6138353,2.52,0.38616472,0.0,06,14
2.06,0.47335914,1.82,0.52664083,0.0,06,14
1.97,0.44255704,1.89,0.55744296,0.0,06,14
1.68,0.58605367,2.28,0.41394636,1.0,06,14
1.73,0.50486225,2.2,0.49513775,0.0,06,14
1.8,0.51108825,2.08,0.48891175,0.0,06,14
2.07,0.5154039,1.81,0.484596,1.0,06,14
2.16,0.5459846,1.74,0.4540154,0.0,06,14
1.69,0.548006,2.26,0.451994,1.0,06,14
1.74,0.5098621,2.18,0.49013785,0.0,06,14
